dataset,partition,num_clients,seed,round,client_id,global_l1o_rob,l1o_rob_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_fair,l1o_fair_contribution,global_l1o_priv,l1o_priv_contribution,l1o_priv_abs_contribution,global_l1o_fair_eo,l1o_fair_eo_contribution,l1o_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,l1o_loss_contribution,l1o_acc_contribution,global_l1o_loss,global_l1o_acc,acc_contribution
adult,noniid,20,123,1,3,0.9978360118742964,0.0041611219162657,0.6720240428590095,0.4360502336408813,0.9750567444418702,0.0232421937542499,0.8873166839450666,0.0150467681627044,,0.9840329230364556,0.0182114420353181,0.0182114420353181,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.1062430143356323,-0.0139215886989456,0.6433572769165039,0.7833964581840516,-0.0139215886989456
adult,noniid,20,123,1,4,0.9978360118742964,0.0042798648786979,0.6720240428590095,0.4820214924892059,0.9750567444418702,0.0343257724307718,0.8873166839450666,-0.0267126000302855,,0.9840329230364556,0.024416772917007,0.024416772917007,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.1421554684638977,-0.019346913706623,0.6433572769165039,0.7833964581840516,-0.019346913706623
adult,noniid,20,123,1,5,0.9978360118742964,0.0046821578462483,0.6720240428590095,0.4258642886347391,0.9750567444418702,0.027240958091051,0.8873166839450666,0.0526156390872347,,0.9840329230364556,0.0234546066834073,0.0234546066834073,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.1129993200302124,-0.016275975023032,0.6433572769165039,0.7833964581840516,-0.016275975023032
adult,noniid,20,123,1,6,0.9978360118742964,0.0021107585218548,0.6720240428590095,0.3335365168714835,0.9750567444418702,0.0098437714851881,0.8873166839450666,-0.0243858402543999,,0.9840329230364556,0.0140501189773907,0.0140501189773907,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.0535619854927063,-0.0044016787798136,0.6433572769165039,0.7833964581840516,-0.0044016787798136
adult,noniid,20,123,1,7,0.9978360118742964,0.0034568533114955,0.6720240428590095,0.3990036662791797,0.9750567444418702,0.0158559981465052,0.8873166839450666,-0.0226764435229296,,0.9840329230364556,0.0111264390701266,0.0111264390701266,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.0880274176597595,-0.0103388269014228,0.6433572769165039,0.7833964581840516,-0.0103388269014228
adult,noniid,20,123,1,8,0.9978360118742964,0.0042430136144948,0.6720240428590095,0.4650792450976256,0.9750567444418702,0.0390908457323471,0.8873166839450666,0.0049359922654896,,0.9840329230364556,0.0325179322835562,0.0325179322835562,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.1457614600658416,-0.0213942061623503,0.6433572769165039,0.7833964581840516,-0.0213942061623503
adult,noniid,20,123,1,9,0.9978360118742964,0.0041949022417853,0.6720240428590095,0.4354703849441484,0.9750567444418702,0.0363184206114649,0.8873166839450666,-0.0204836398793228,,0.9840329230364556,0.0311190618512826,0.0311190618512826,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.1385341882705688,-0.0197563721977684,0.6433572769165039,0.7833964581840516,-0.0197563721977684
adult,noniid,20,123,1,10,0.9978360118742964,0.0047200327566793,0.6720240428590095,0.4706052437710947,0.9750567444418702,0.0449383016035367,0.8873166839450666,0.0240072685762213,,0.9840329230364556,0.0373212608898945,0.0373212608898945,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.162979394197464,-0.024669874091514,0.6433572769165039,0.7833964581840516,-0.024669874091514
adult,noniid,20,123,1,11,0.9978360118742964,0.0036738663118026,0.6720240428590095,0.3678331982426329,0.9750567444418702,0.0176973435124857,0.8873166839450666,0.0004164288459971,,0.9840329230364556,0.0166149731838317,0.0166149731838317,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.0898452997207641,-0.0104411915242093,0.6433572769165039,0.7833964581840516,-0.0104411915242093
adult,noniid,20,123,1,12,0.9978360118742964,0.0030801514996418,0.6720240428590095,0.3765136275400808,0.9750567444418702,0.0146174153165727,0.8873166839450666,-0.0298926021269902,,0.9840329230364556,0.0154926876566214,0.0154926876566214,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.0814796090126037,-0.0077797113317638,0.6433572769165039,0.7833964581840516,-0.0077797113317638
adult,noniid,20,123,1,13,0.9978360118742964,0.0045736513460947,0.6720240428590095,0.4676111592678352,0.9750567444418702,0.0435557621272997,0.8873166839450666,-0.0327318897133337,,0.9840329230364556,0.0367311409452404,0.0367311409452404,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.1625217497348785,-0.023850957109223,0.6433572769165039,0.7833964581840516,-0.023850957109223
adult,noniid,20,123,1,14,0.9978360118742964,0.003062749513768,0.6720240428590095,0.3583670849302069,0.9750567444418702,0.0132324271175331,0.8873166839450666,0.0017297813602956,,0.9840329230364556,0.014663667915153,0.014663667915153,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.069914698600769,-0.0073702528406183,0.6433572769165039,0.7833964581840516,-0.0073702528406183
adult,noniid,20,123,1,15,0.9978360118742964,0.0027044733340158,0.6720240428590095,0.351469710518639,0.9750567444418702,0.0124624450685548,0.8873166839450666,-0.0280841943412266,,0.9840329230364556,0.0145588973247463,0.0145588973247463,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.0725603699684143,-0.0069607943494728,0.6433572769165039,0.7833964581840516,-0.0069607943494728
adult,noniid,20,123,1,16,0.9978360118742964,0.0038652881564131,0.6720240428590095,0.3852252780623034,0.9750567444418702,0.0195460350468742,0.8873166839450666,0.027286281727219,,0.9840329230364556,0.0167376996745473,0.0167376996745473,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.0985467433929443,-0.0121813901115774,0.6433572769165039,0.7833964581840516,-0.0121813901115774
adult,noniid,20,123,1,17,0.9978360118742964,0.0047660968369331,0.6720240428590095,0.4756949289349589,0.9750567444418702,0.0460182354503484,0.8873166839450666,0.0028975293829867,,0.9840329230364556,0.0384489777519965,0.0384489777519965,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.1662299633026123,-0.0252840618282321,0.6433572769165039,0.7833964581840516,-0.0252840618282321
adult,noniid,20,123,1,18,0.9978360118742964,0.0028334527587265,0.6720240428590095,0.3882350056683914,0.9750567444418702,0.011849887641296,0.8873166839450666,0.0013919789397665,,0.9840329230364556,0.0113897226781434,0.0113897226781434,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.0718311071395874,-0.0065513358583273,0.6433572769165039,0.7833964581840516,-0.0065513358583273
adult,noniid,20,123,1,19,0.9978360118742964,0.0047701914218446,0.6720240428590095,0.4469502586937329,0.9750567444418702,0.0230921153009386,0.8873166839450666,0.0189285839089567,,0.9840329230364556,0.0164081073160022,0.0164081073160022,0.7833964581840516,0.9759036144578314,0.1032724181895452,0.1867794004611837,0.6433572769165039,-0.1152953505516052,-0.0143310471900911,0.6433572769165039,0.7833964581840516,-0.0143310471900911
adult,noniid,20,123,2,0,0.992447538130822,0.0010912068789026,0.7657222716300343,0.2257098260793186,0.9430519374106452,0.0358522685533134,0.8761954128760965,0.007143356358257,,0.9499947551722472,0.0328638742664096,0.0328638742664096,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.0663000643253326,-0.0167877981369638,0.4855837225914001,0.8057119459514792,-0.0167877981369638
adult,noniid,20,123,2,1,0.992447538130822,0.0020012283754734,0.7657222716300343,0.261334680479373,0.9430519374106452,0.046017011088947,0.8761954128760965,0.0099185779682933,,0.9499947551722472,0.0349483260272195,0.0349483260272195,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.0886873006820678,-0.0225202170130002,0.4855837225914001,0.8057119459514792,-0.0225202170130002
adult,noniid,20,123,2,2,0.992447538130822,0.0032009417545296,0.7657222716300343,0.2793189247615711,0.9430519374106452,0.0558620069355364,0.8761954128760965,0.016523197707603,,0.9499947551722472,0.0474243806740479,0.0474243806740479,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.0960660278797149,-0.0262053434333093,0.4855837225914001,0.8057119459514792,-0.0262053434333093
adult,noniid,20,123,2,3,0.992447538130822,0.0039502507933257,0.7657222716300343,0.3146818799531676,0.9430519374106452,0.0677131189382338,0.8761954128760965,0.0427960721732345,,0.9499947551722472,0.0535717292974566,0.0535717292974566,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.1099958419799804,-0.030607022213123,0.4855837225914001,0.8057119459514792,-0.030607022213123
adult,noniid,20,123,2,4,0.992447538130822,0.0042686047701914,0.7657222716300343,0.3487409097101902,0.9430519374106452,0.0821767827172912,0.8761954128760965,0.0231452899859057,,0.9499947551722472,0.0703072408921872,0.0703072408921872,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.1234779953956604,-0.0345992425017913,0.4855837225914001,0.8057119459514792,-0.0345992425017913
adult,noniid,20,123,2,5,0.992447538130822,0.0037414269628416,0.7657222716300343,0.3153004596725822,0.9430519374106452,0.0700193920009644,0.8761954128760965,0.0513692646390757,,0.9499947551722472,0.0569205464629634,0.0569205464629634,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.1131422519683837,-0.0315283038182003,0.4855837225914001,0.8057119459514792,-0.0315283038182003
adult,noniid,20,123,2,6,0.992447538130822,0.0010502610297881,0.7657222716300343,0.2381446318784814,0.9430519374106452,0.0386283667583996,0.8761954128760965,0.0203875409148621,,0.9499947551722472,0.0309469580381634,0.0309469580381634,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.0742629766464233,-0.0183232674787593,0.4855837225914001,0.8057119459514792,-0.0183232674787593
adult,noniid,20,123,2,7,0.992447538130822,0.0034271675708874,0.7657222716300343,0.2934727627891698,0.9430519374106452,0.0577131471927276,0.8761954128760965,0.03198057053664,,0.9499947551722472,0.0453834629354557,0.0453834629354557,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.1020029485225677,-0.0279455420206775,0.4855837225914001,0.8057119459514792,-0.0279455420206775
adult,noniid,20,123,2,8,0.992447538130822,0.0042215170437096,0.7657222716300343,0.3504649410545384,0.9430519374106452,0.0841792257891951,0.8761954128760965,0.0297965031625295,,0.9499947551722472,0.0701187874547596,0.0701187874547596,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.1248948276042938,-0.035622888729655,0.4855837225914001,0.8057119459514792,-0.035622888729655
adult,noniid,20,123,2,9,0.992447538130822,0.0039553690244651,0.7657222716300343,0.3311781468128719,0.9430519374106452,0.0794104794034158,0.8761954128760965,0.0380202448485131,,0.9499947551722472,0.0642727833687859,0.0642727833687859,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.1223747134208679,-0.0340874193878595,0.4855837225914001,0.8057119459514792,-0.0340874193878595
adult,noniid,20,123,2,10,0.992447538130822,0.0060517964991299,0.7657222716300343,0.3598548937660507,0.9430519374106452,0.096801544202272,0.8761954128760965,0.0615033372549476,,0.9499947551722472,0.0781193771109627,0.0781193771109627,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.1330554485321045,-0.0386938274132458,0.4855837225914001,0.8057119459514792,-0.0386938274132458
adult,noniid,20,123,2,11,0.992447538130822,0.002379977479783,0.7657222716300343,0.2652903328419311,0.9430519374106452,0.0498620238882328,0.8761954128760965,0.0271377651457793,,0.9499947551722472,0.0405788175515795,0.0405788175515795,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.0911169648170471,-0.0237485924864366,0.4855837225914001,0.8057119459514792,-0.0237485924864366
adult,noniid,20,123,2,12,0.992447538130822,0.0032265329102262,0.7657222716300343,0.2809894472025533,0.9430519374106452,0.056013309750249,0.8761954128760965,0.0356206828268239,,0.9499947551722472,0.0480755729621515,0.0480755729621515,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.0965420305728912,-0.0256935203193775,0.4855837225914001,0.8057119459514792,-0.0256935203193775
adult,noniid,20,123,2,13,0.992447538130822,0.004459002968574,0.7657222716300343,0.3490859631904471,0.9430519374106452,0.0911066155071964,0.8761954128760965,0.0360167270439959,,0.9499947551722472,0.0718189606665609,0.0718189606665609,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.1291428506374359,-0.0372607226942368,0.4855837225914001,0.8057119459514792,-0.0372607226942368
adult,noniid,20,123,2,14,0.992447538130822,0.0016859453372913,0.7657222716300343,0.2585997645075271,0.9430519374106452,0.0435545377658983,0.8761954128760965,0.0374960686787266,,0.9499947551722472,0.0342911206004077,0.0342911206004077,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.0848520696163177,-0.0206776538028456,0.4855837225914001,0.8057119459514792,-0.0206776538028456
adult,noniid,20,123,2,15,0.992447538130822,0.0010676630156617,0.7657222716300343,0.2423624306757599,0.9430519374106452,0.0401634334107506,0.8761954128760965,0.0545871239035982,,0.9499947551722472,0.0347805845120088,0.0347805845120088,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.0791258811950683,-0.0181185382331865,0.4855837225914001,0.8057119459514792,-0.0181185382331865
adult,noniid,20,123,2,16,0.992447538130822,0.0031773978912887,0.7657222716300343,0.2839767276841215,0.9430519374106452,0.0577070253857209,0.8761954128760965,0.0296800195692437,,0.9499947551722472,0.0501596906596999,0.0501596906596999,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.1005323529243469,-0.0270242604156003,0.4855837225914001,0.8057119459514792,-0.0270242604156003
adult,noniid,20,123,2,17,0.992447538130822,0.0058583273620637,0.7657222716300343,0.365528120434791,0.9430519374106452,0.0928113503952804,0.8761954128760965,0.0476825589115774,,0.9499947551722472,0.0717259129933824,0.0717259129933824,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.1337168216705322,-0.037874910430955,0.4855837225914001,0.8057119459514792,-0.037874910430955
adult,noniid,20,123,2,18,0.992447538130822,0.0025806121404442,0.7657222716300343,0.2777459490255207,0.9430519374106452,0.0506320059372109,0.8761954128760965,0.0438269519738145,,0.9499947551722472,0.0408242287751028,0.0408242287751028,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.092539370059967,-0.0243627802231548,0.4855837225914001,0.8057119459514792,-0.0243627802231548
adult,noniid,20,123,2,19,0.992447538130822,0.0043504964684205,0.7657222716300343,0.3308493488538857,0.9430519374106452,0.0735605748094234,0.8761954128760965,0.0403382683549022,,0.9499947551722472,0.0597931174981001,0.0597931174981001,0.8057119459514792,0.9400386847195358,0.2065448363790905,0.3386759581881533,0.4855837225914001,-0.1166928112506866,-0.0320401269321322,0.4855837225914001,0.8057119459514792,-0.0320401269321322
adult,noniid,20,123,3,0,0.9923298188146176,0.002116900399222,0.8092529389457717,0.1479785502078117,0.9365845779437888,0.0338583960112189,0.8800015142867128,-0.0064386306188772,,0.9468899906948182,0.0291420559938633,0.0291420559938633,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.0559220314025878,-0.0191421844610503,0.4543408751487732,0.8098065308629337,-0.0191421844610503
adult,noniid,20,123,3,1,0.9923298188146176,0.0029777868768553,0.8092529389457717,0.2049637232594972,0.9365845779437888,0.0447906718730281,0.8800015142867128,0.0503762420063136,,0.9468899906948182,0.0322936505613266,0.0322936505613266,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.0739441514015197,-0.0254887910738048,0.4543408751487732,0.8098065308629337,-0.0254887910738048
adult,noniid,20,123,3,2,0.9923298188146176,0.0042419899682669,0.8092529389457717,0.2356303158350938,0.9365845779437888,0.0572531169415829,0.8800015142867128,0.0453092056983774,,0.9468899906948182,0.0451648602886726,0.0451648602886726,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.0821065306663513,-0.0299928344764049,0.4543408751487732,0.8098065308629337,-0.0299928344764049
adult,noniid,20,123,3,3,0.9923298188146176,0.0045808168696898,0.8092529389457717,0.2644178008511129,0.9365845779437888,0.0663367012690034,0.8800015142867128,0.0599104241167633,,0.9468899906948182,0.050109856807203,0.050109856807203,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.0922529995441436,-0.0315283038182004,0.4543408751487732,0.8098065308629337,-0.0315283038182004
adult,noniid,20,123,3,4,0.9923298188146176,0.0066803152830381,0.8092529389457717,0.2885407296434461,0.9365845779437888,0.0778852076422755,0.8800015142867128,0.0811104380947944,,0.9468899906948182,0.0565135210818265,0.0565135210818265,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.1038127243518829,-0.0353157948612959,0.4543408751487732,0.8098065308629337,-0.0353157948612959
adult,noniid,20,123,3,5,0.9923298188146176,0.005141775002559,0.8092529389457717,0.2667462593246883,0.9365845779437888,0.0686429743317341,0.8800015142867128,0.0837662640217125,,0.9468899906948182,0.052538683225882,0.052538683225882,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.0953065156936645,-0.0330637731599959,0.4543408751487732,0.8098065308629337,-0.0330637731599959
adult,noniid,20,123,3,6,0.9923298188146176,0.0019991810830177,0.8092529389457717,0.16103403102022,0.9365845779437888,0.0369370998457305,0.8800015142867128,0.0286928211161459,,0.9468899906948182,0.0305726401535856,0.0305726401535856,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.061887502670288,-0.0206776538028458,0.4543408751487732,0.8098065308629337,-0.0206776538028458
adult,noniid,20,123,3,7,0.9923298188146176,0.0042030914116081,0.8092529389457717,0.2491456480411142,0.9365845779437888,0.0595655118113203,0.8800015142867128,0.0305915036867057,,0.9468899906948182,0.0450148686911234,0.0450148686911234,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.0875361561775207,-0.0297881052308321,0.4543408751487732,0.8098065308629337,-0.0297881052308321
adult,noniid,20,123,3,8,0.9923298188146176,0.006230934589006,0.8092529389457717,0.2904787141395701,0.9365845779437888,0.0806453891491442,0.8800015142867128,0.0717043879369592,,0.9468899906948182,0.0649216623033496,0.0649216623033496,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.1050790548324585,-0.0353157948612959,0.4543408751487732,0.8098065308629337,-0.0353157948612959
adult,noniid,20,123,3,9,0.9923298188146176,0.0061429010134097,0.8092529389457717,0.2841924062581202,0.9365845779437888,0.0760377404692883,0.8800015142867128,0.0921880278162818,,0.9468899906948182,0.0554437864780045,0.0554437864780045,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.103611797094345,-0.0357252533524413,0.4543408751487732,0.8098065308629337,-0.0357252533524413
adult,noniid,20,123,3,10,0.9923298188146176,0.0082116900399221,0.8092529389457717,0.3127037199119903,0.9365845779437888,0.0935862298898639,0.8800015142867128,0.0797009866160354,,0.9468899906948182,0.0670169795408345,0.0670169795408345,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.1116393208503723,-0.035622888729655,0.4543408751487732,0.8098065308629337,-0.035622888729655
adult,noniid,20,123,3,11,0.9923298188146176,0.0033698433821272,0.8092529389457717,0.2136854110897658,0.9365845779437888,0.0475594239097062,0.8800015142867128,0.0097817097461823,,0.9468899906948182,0.034963191842359,0.034963191842359,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.0763264596462249,-0.0262053434333094,0.4543408751487732,0.8098065308629337,-0.0262053434333094
adult,noniid,20,123,3,12,0.9923298188146176,0.0041795475483672,0.8092529389457717,0.2358024753049712,0.9365845779437888,0.0549456195174509,0.8800015142867128,0.0610053698936505,,0.9468899906948182,0.0416262729082003,0.0416262729082003,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.0822528600692749,-0.029173917494114,0.4543408751487732,0.8098065308629337,-0.029173917494114
adult,noniid,20,123,3,13,0.9923298188146176,0.0073968676425427,0.8092529389457717,0.3047091366920458,0.9365845779437888,0.0911188591212099,0.8800015142867128,0.0515701988374939,,0.9468899906948182,0.0648213431404495,0.0648213431404495,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.1098312735557556,-0.0350087009929368,0.4543408751487732,0.8098065308629337,-0.0350087009929368
adult,noniid,20,123,3,14,0.9923298188146176,0.0028877060088033,0.8092529389457717,0.2033893471891474,0.9365845779437888,0.0441732170001639,0.8800015142867128,0.0249653461309975,,0.9468899906948182,0.0331704831071056,0.0331704831071056,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.071603238582611,-0.024669874091514,0.4543408751487732,0.8098065308629337,-0.024669874091514
adult,noniid,20,123,3,15,0.9923298188146176,0.0021005220595762,0.8092529389457717,0.1702784535519592,0.9365845779437888,0.037552105995792,0.8800015142867128,0.0277900732681801,,0.9468899906948182,0.0312968893046473,0.0312968893046473,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.0664199590682983,-0.0206776538028458,0.4543408751487732,0.8098065308629337,-0.0206776538028458
adult,noniid,20,123,3,16,0.9923298188146176,0.004451837444979,0.8092529389457717,0.2378243675172002,0.9365845779437888,0.0551030441391704,0.8800015142867128,0.0371029365513866,,0.9468899906948182,0.0394818595988318,0.0394818595988318,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.0856387317180633,-0.0285597297573958,0.4543408751487732,0.8098065308629337,-0.0285597297573958
adult,noniid,20,123,3,17,0.9923298188146176,0.0083959463609376,0.8092529389457717,0.3178423413169307,0.9365845779437888,0.0934349270751513,0.8800015142867128,0.0871093431490175,,0.9468899906948182,0.0665064278858474,0.0665064278858474,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.1135721802711486,-0.0363394410891596,0.4543408751487732,0.8098065308629337,-0.0363394410891596
adult,noniid,20,123,3,18,0.9923298188146176,0.0038806428498311,0.8092529389457717,0.226520885625483,0.9365845779437888,0.0501768731316716,0.8800015142867128,0.0436027210567393,,0.9468899906948182,0.0354989875559933,0.0354989875559933,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.0784859657287597,-0.0272289896611731,0.4543408751487732,0.8098065308629337,-0.0272289896611731
adult,noniid,20,123,3,19,0.9923298188146176,0.0052666598423585,0.8092529389457717,0.2704456997862915,0.9365845779437888,0.0704916658661227,0.8800015142867128,0.053020419573903,,0.9468899906948182,0.0527375566647251,0.0527375566647251,0.8098065308629337,0.9245283018867924,0.2290692732681682,0.3671662125340599,0.4543408751487732,-0.0979643762111663,-0.0329614085372095,0.4543408751487732,0.8098065308629337,-0.0329614085372095
adult,noniid,20,123,4,0,0.9910297881052308,0.0018210666393694,0.7956461557820561,0.1155330085676913,0.9307395707954016,0.0324819783419886,0.907558620368321,-0.0035469254155553,,0.9396417365929388,0.0221525144125539,0.0221525144125539,0.8134916572832429,0.9234449760765552,0.246068848278793,0.3885906040268456,0.4425934255123138,-0.0565655827522277,-0.0188350905926911,0.4425934255123138,0.8134916572832429,-0.0188350905926911
adult,noniid,20,123,4,1,0.9910297881052308,0.0034087419387859,0.7956461557820561,0.1681400433126184,0.9307395707954016,0.0454105754686949,0.907558620368321,0.018028748150823,,0.9396417365929388,0.028907398835017,0.028907398835017,0.8134916572832429,0.9234449760765552,0.246068848278793,0.3885906040268456,0.4425934255123138,-0.0730985105037689,-0.023850957109223,0.4425934255123138,0.8134916572832429,-0.023850957109223
adult,noniid,20,123,4,2,0.9910297881052308,0.0042808885249256,0.7956461557820561,0.1977130250829679,0.9307395707954016,0.0577192689997344,0.907558620368321,0.0290306235366748,,0.9396417365929388,0.0416678665911558,0.0416678665911558,0.8134916572832429,0.9234449760765552,0.246068848278793,0.3885906040268456,0.4425934255123138,-0.0794150531291961,-0.0284573651346095,0.4425934255123138,0.8134916572832429,-0.0284573651346095
adult,noniid,20,123,4,3,0.9910297881052308,0.0048449175964786,0.7956461557820561,0.2331385919432566,0.9307395707954016,0.0668040776885564,0.907558620368321,-0.0206088597421054,,0.9396417365929388,0.044464582983519,0.044464582983519,0.8134916572832429,0.9234449760765552,0.246068848278793,0.3885906040268456,0.4425934255123138,-0.090035080909729,-0.0323472208004913,0.4425934255123138,0.8134916572832429,-0.0323472208004913
adult,noniid,20,123,4,4,0.9910297881052308,0.006876855358788,0.7956461557820561,0.2537932749993529,0.9307395707954016,0.076976166392598,0.907558620368321,0.0107601719297836,,0.9396417365929388,0.0452967652711384,0.0452967652711384,0.8134916572832429,0.9234449760765552,0.246068848278793,0.3885906040268456,0.4425934255123138,-0.0993591547012329,-0.0339850547650731,0.4425934255123138,0.8134916572832429,-0.0339850547650731
adult,noniid,20,123,4,5,0.9910297881052308,0.0052574470263077,0.7956461557820561,0.2351720387041654,0.9307395707954016,0.0686503205001421,0.907558620368321,0.0444443150182296,,0.9396417365929388,0.0472490225510198,0.0472490225510198,0.8134916572832429,0.9234449760765552,0.246068848278793,0.3885906040268456,0.4425934255123138,-0.09232959151268,-0.0328590439144231,0.4425934255123138,0.8134916572832429,-0.0328590439144231
adult,noniid,20,123,4,6,0.9910297881052308,0.002086191012386,0.7956461557820561,0.1317610165011628,0.9307395707954016,0.0364844157629937,0.907558620368321,0.0245663898239931,,0.9396417365929388,0.02379861113389,0.02379861113389,0.8134916572832429,0.9234449760765552,0.246068848278793,0.3885906040268456,0.4425934255123138,-0.0625859200954437,-0.0206776538028456,0.4425934255123138,0.8134916572832429,-0.0206776538028456
adult,noniid,20,123,4,7,0.9910297881052308,0.0043208107278124,0.7956461557820561,0.2126060004987854,0.9307395707954016,0.0615716279674282,0.907558620368321,0.0133082505329125,,0.9396417365929388,0.0412293473269427,0.0412293473269427,0.8134916572832429,0.9234449760765552,0.246068848278793,0.3885906040268456,0.4425934255123138,-0.0852262377738952,-0.030299928344764,0.4425934255123138,0.8134916572832429,-0.030299928344764
adult,noniid,20,123,4,8,0.9910297881052308,0.007116388576108,0.7956461557820561,0.2559386736111386,0.9307395707954016,0.0811237848213092,0.907558620368321,-0.0045166513296603,,0.9396417365929388,0.0516670788392388,0.0516670788392388,0.8134916572832429,0.9234449760765552,0.246068848278793,0.3885906040268456,0.4425934255123138,-0.1001774668693542,-0.033370867028355,0.4425934255123138,0.8134916572832429,-0.033370867028355
