dataset,partition,num_clients,seed,round,client_id,global_gtg_rob,gtg_rob_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_priv,gtg_priv_contribution,gtg_priv_abs_contribution,accuracy,precision,recall,f1,loss,gtg_loss_contribution,gtg_acc_contribution,global_gtg_loss,global_gtg_acc,acc_contribution
imdb,iid,20,2025,8,17,0.6359800100326538,0.0,0.0660146474838256,0.0,0.8251666666666666,0.0001751886373723,,0.513,0.8382352941176471,0.022974607013301,0.0447234209493919,0.6818618178367615,0.0,0.0,0.6818618178367615,0.513,0.0
imdb,iid,20,2025,8,18,0.6359800100326538,0.0,0.0660146474838256,0.0,0.8251666666666666,0.0,,0.513,0.8382352941176471,0.022974607013301,0.0447234209493919,0.6818618178367615,0.0,0.0,0.6818618178367615,0.513,0.0
imdb,iid,20,2025,8,19,0.6359800100326538,0.0,0.0660146474838256,-0.0011540673166045,0.8251666666666666,0.0,,0.513,0.8382352941176471,0.022974607013301,0.0447234209493919,0.6818618178367615,0.0,0.0,0.6818618178367615,0.513,0.0
imdb,iid,20,2025,9,0,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,0.0,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,-0.0006501020454778,0.0013219512195121,0.6708007454872131,0.5306,0.0013219512195121
imdb,iid,20,2025,9,1,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,0.0,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,2,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,0.0004022480443533,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,3,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,0.0008872180451127,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,4,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,0.0,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,5,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,-0.0002222070327333,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,6,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,-0.00106769955191,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,7,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,0.0,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,8,0.6272339820861816,0.0001240236118501,0.0363577008247375,0.0,0.8768222222222222,0.0,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,9,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,0.0006921546289967,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,10,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,0.0,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,11,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,0.0,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,12,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,0.0,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,13,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,0.0,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,14,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,0.0,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,15,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,0.0,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,16,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,0.0,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,17,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,0.0,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,18,0.6272339820861816,0.0,0.0363577008247375,0.0,0.8768222222222222,0.0,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,9,19,0.6272339820861816,0.0,0.0363577008247375,-0.0006185781664964,0.8768222222222222,0.0,,0.5306,0.8101851851851852,0.0705360741636436,0.1297738227660363,0.6708007454872131,0.0,0.0,0.6708007454872131,0.5306,0.0
imdb,iid,20,2025,10,0,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,0.0,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,-0.0007271588433022,0.0028539215686274,0.6582702994346619,0.5736,0.0028539215686274
imdb,iid,20,2025,10,1,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,-0.0001475645342311,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,2,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,-0.0009244051627384,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,3,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,0.0,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,4,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,0.000338569023569,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,5,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,9.682940516272464e-05,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,6,0.629065990447998,0.0,0.0263402462005615,-0.0003622423839099,0.8895777777777778,-3.2789001122334844e-05,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,7,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,-0.0003524635241301,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,8,0.629065990447998,0.0002547713077586,0.0263402462005615,0.0,0.8895777777777778,0.0,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,9,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,-0.0003386531986531,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,10,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,-0.0006267396184062,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,11,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,-0.0002353479236812,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,12,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,0.0006979517396183,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,13,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,0.000794276094276,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,14,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,-0.0007261840628507,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,15,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,-0.0023290516273849,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,16,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,3.812008978675666e-05,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,17,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,-0.0004329629629629,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,18,0.629065990447998,0.0,0.0263402462005615,0.0,0.8895777777777778,0.00019689674523,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,20,2025,10,19,0.629065990447998,0.0,0.0263402462005615,-0.00022159480109,0.8895777777777778,0.0,,0.5736,0.8132854578096947,0.1825876662636034,0.2982225148123765,0.6582702994346619,0.0,0.0,0.6582702994346619,0.5736,0.0
imdb,iid,4,2025,1,0,0.6717259883880615,0.0,0.1139143705368042,0.0,0.8515555555555556,-0.0005240740740741,,0.5038,0.0,0.0,0.0,0.7091506719589233,0.0,0.00144,0.7091506719589233,0.5038,0.00144
imdb,iid,4,2025,1,1,0.6717259883880615,0.0,0.1139143705368042,0.0,0.8515555555555556,-0.0121633333333333,,0.5038,0.0,0.0,0.0,0.7091506719589233,0.0,0.0,0.7091506719589233,0.5038,0.0
imdb,iid,4,2025,1,2,0.6717259883880615,0.0,0.1139143705368042,0.0,0.8515555555555556,-0.0056448148148148,,0.5038,0.0,0.0,0.0,0.7091506719589233,0.0,0.0,0.7091506719589233,0.5038,0.0
imdb,iid,4,2025,1,3,0.6717259883880615,-0.0580469946066538,0.1139143705368042,0.0236283044020334,0.8515555555555556,0.0,,0.5038,0.0,0.0,0.0,0.7091506719589233,0.0029605706532796,0.0,0.7091506719589233,0.5038,0.0
imdb,iid,4,2025,2,0,0.6027680039405823,-0.0176243801911671,0.0353367328643798,0.0,0.8256666666666668,-0.009902962962963,,0.5292,0.839572192513369,0.0632809351068117,0.1176911544227886,0.6678519248962402,0.0,0.0,0.6678519248962402,0.5292,0.0
imdb,iid,4,2025,2,1,0.6027680039405823,0.0,0.0353367328643798,0.0,0.8256666666666668,-0.0071999999999998,,0.5292,0.839572192513369,0.0632809351068117,0.1176911544227886,0.6678519248962402,0.0,0.0,0.6678519248962402,0.5292,0.0
imdb,iid,4,2025,2,2,0.6027680039405823,0.0,0.0353367328643798,0.0,0.8256666666666668,0.0,,0.5292,0.839572192513369,0.0632809351068117,0.1176911544227886,0.6678519248962402,0.0,0.0,0.6678519248962402,0.5292,0.0
imdb,iid,4,2025,2,3,0.6027680039405823,-0.0149492820103963,0.0353367328643798,-0.0177844703197479,0.8256666666666668,0.0,,0.5292,0.839572192513369,0.0632809351068117,0.1176911544227886,0.6678519248962402,-0.0100913941860198,0.0065333333333333,0.6678519248962402,0.5292,0.0065333333333333
imdb,iid,4,2025,3,0,0.6145659685134888,0.0038540542125701,0.0242666602134704,-0.0025533636411031,0.8152222222222223,0.0029214814814814,,0.7202,0.8266908212560387,0.5517936316001613,0.6618322455885908,0.5836400389671326,0.0,0.0,0.5836400389671326,0.7202,0.0
imdb,iid,4,2025,3,1,0.6145659685134888,0.0030771712462107,0.0242666602134704,0.0,0.8152222222222223,-0.0172533333333332,,0.7202,0.8266908212560387,0.5517936316001613,0.6618322455885908,0.5836400389671326,0.0,0.0,0.5836400389671326,0.7202,0.0
imdb,iid,4,2025,3,2,0.6145659685134888,0.0050010720888773,0.0242666602134704,0.0,0.8152222222222223,-0.0065725925925925,,0.7202,0.8266908212560387,0.5517936316001613,0.6618322455885908,0.5836400389671326,0.0,0.0,0.5836400389671326,0.7202,0.0
imdb,iid,4,2025,3,3,0.6145659685134888,0.0029940644900004,0.0242666602134704,0.0,0.8152222222222223,-0.0016092592592592,,0.7202,0.8266908212560387,0.5517936316001613,0.6618322455885908,0.5836400389671326,-0.0199649373690287,0.0473466666666666,0.5836400389671326,0.7202,0.0473466666666666
imdb,iid,4,2025,4,0,0.6483640074729919,0.0082472662130991,0.0453509092330932,0.0,0.7963444444444445,-0.0165192592592591,,0.7732,0.821173104434907,0.694074969770254,0.7522935779816514,0.4972679615020752,0.0,0.0,0.4972679615020752,0.7732,0.0
imdb,iid,4,2025,4,1,0.6483640074729919,0.0,0.0453509092330932,0.0061966737111409,0.7963444444444445,0.0,,0.7732,0.821173104434907,0.694074969770254,0.7522935779816514,0.4972679615020752,0.0,0.0,0.4972679615020752,0.7732,0.0
imdb,iid,4,2025,4,2,0.6483640074729919,0.0076229989528656,0.0453509092330932,0.0056010365486145,0.7963444444444445,0.0,,0.7732,0.821173104434907,0.694074969770254,0.7522935779816514,0.4972679615020752,0.0,0.0,0.4972679615020752,0.7732,0.0
imdb,iid,4,2025,4,3,0.6483640074729919,0.0,0.0453509092330932,0.0,0.7963444444444445,-0.0032825925925925,,0.7732,0.821173104434907,0.694074969770254,0.7522935779816514,0.4972679615020752,-0.0207792947689692,0.0137666666666666,0.4972679615020752,0.7732,0.0137666666666666
imdb,iid,4,2025,5,0,0.6707819700241089,0.0,0.0788753628730773,0.0,0.7941777777777776,-0.0364737037037037,,0.798,0.8282016956715752,0.7480854494155582,0.7861075815332487,0.4477736353874206,0.0,0.0,0.4477736353874206,0.798,0.0
imdb,iid,4,2025,5,1,0.6707819700241089,0.0061495343844095,0.0788753628730773,0.0,0.7941777777777776,0.0,,0.798,0.8282016956715752,0.7480854494155582,0.7861075815332487,0.4477736353874206,0.0,0.0,0.4477736353874206,0.798,0.0
imdb,iid,4,2025,5,2,0.6707819700241089,0.0,0.0788753628730773,0.0090739647547403,0.7941777777777776,-0.0144955555555555,,0.798,0.8282016956715752,0.7480854494155582,0.7861075815332487,0.4477736353874206,0.0,0.0,0.4477736353874206,0.798,0.0
imdb,iid,4,2025,5,3,0.6707819700241089,0.0,0.0788753628730773,0.0,0.7941777777777776,-0.0076359259259257,,0.798,0.8282016956715752,0.7480854494155582,0.7861075815332487,0.4477736353874206,-0.0123649229605992,0.0073399999999999,0.4477736353874206,0.798,0.0073399999999999
imdb,iid,4,2025,6,0,0.6852819919586182,0.0,0.111439824104309,0.0,0.7506222222222223,4.259259259259777e-05,,0.812,0.8288518992744345,0.7827488915759774,0.8051409618573798,0.4212114214897156,0.0,0.0,0.4212114214897156,0.812,0.0
imdb,iid,4,2025,6,1,0.6852819919586182,0.00403759876887,0.111439824104309,0.0089615921179453,0.7506222222222223,0.0024674074074073,,0.812,0.8288518992744345,0.7827488915759774,0.8051409618573798,0.4212114214897156,0.0,0.0045333333333333,0.4212114214897156,0.812,0.0045333333333333
imdb,iid,4,2025,6,2,0.6852819919586182,0.0032124598821004,0.111439824104309,0.0079524536927541,0.7506222222222223,0.0047707407407406,,0.812,0.8288518992744345,0.7827488915759774,0.8051409618573798,0.4212114214897156,0.0,0.0,0.4212114214897156,0.812,0.0
imdb,iid,4,2025,6,3,0.6852819919586182,0.0,0.111439824104309,0.007840746641159,0.7506222222222223,0.0085496296296295,,0.812,0.8288518992744345,0.7827488915759774,0.8051409618573798,0.4212114214897156,-0.0070065130790074,0.0,0.4212114214897156,0.812,0.0
imdb,iid,4,2025,7,0,0.6950860023498535,0.0029470702012379,0.1409068703651428,0.0084930817286173,0.8022666666666667,-0.0018455555555553,,0.8198,0.8283458021612635,0.8033051189036678,0.8156333128708819,0.4041598737239837,0.0,0.0023799999999999,0.4041598737239837,0.8198,0.0023799999999999
imdb,iid,4,2025,7,1,0.6950860023498535,0.0,0.1409068703651428,0.0,0.8022666666666667,0.014887037037037,,0.8198,0.8283458021612635,0.8033051189036678,0.8156333128708819,0.4041598737239837,0.0,0.0,0.4041598737239837,0.8198,0.0
imdb,iid,4,2025,7,2,0.6950860023498535,0.0,0.1409068703651428,0.0074236551920572,0.8022666666666667,0.0,,0.8198,0.8283458021612635,0.8033051189036678,0.8156333128708819,0.4041598737239837,0.0,0.0,0.4041598737239837,0.8198,0.0
imdb,iid,4,2025,7,3,0.6950860023498535,0.0,0.1409068703651428,0.0,0.8022666666666667,-0.0155607407407407,,0.8198,0.8283458021612635,0.8033051189036678,0.8156333128708819,0.4041598737239837,-0.0044529010852177,0.0,0.4041598737239837,0.8198,0.0
imdb,iid,4,2025,8,0,0.7035180330276489,0.0,0.1709982752799987,0.0,0.6924444444444442,0.0137496296296296,,0.8264,0.8295872496935023,0.8182184602982668,0.8238636363636364,0.3917904198169708,0.0,0.0016,0.3917904198169708,0.8264,0.0016
imdb,iid,4,2025,8,1,0.7035180330276489,0.0024195253849029,0.1709982752799987,0.0,0.6924444444444442,0.0,,0.8264,0.8295872496935023,0.8182184602982668,0.8238636363636364,0.3917904198169708,0.0,0.00184,0.3917904198169708,0.8264,0.00184
imdb,iid,4,2025,8,2,0.7035180330276489,0.0,0.1709982752799987,0.0072188953558603,0.6924444444444442,-0.0032018518518519,,0.8264,0.8295872496935023,0.8182184602982668,0.8238636363636364,0.3917904198169708,0.0,0.0008866666666666,0.3917904198169708,0.8264,0.0008866666666666
imdb,iid,4,2025,8,3,0.7035180330276489,0.0,0.1709982752799987,0.0066342055797576,0.6924444444444442,0.009984074074074,,0.8264,0.8295872496935023,0.8182184602982668,0.8238636363636364,0.3917904198169708,-0.0032979945341746,0.0017799999999999,0.3917904198169708,0.8264,0.0017799999999999
imdb,iid,4,2025,9,0,0.7098560333251953,0.0,0.1942636966705322,0.0,0.6789777777777779,0.0,,0.8286,0.82821341956346,0.8258766626360339,0.8270433905146317,0.3821288049221039,0.0,0.0008933333333333,0.3821288049221039,0.8286,0.0008933333333333
imdb,iid,4,2025,9,1,0.7098560333251953,0.0,0.1942636966705322,0.0,0.6789777777777779,0.0,,0.8286,0.82821341956346,0.8258766626360339,0.8270433905146317,0.3821288049221039,0.0,0.0,0.3821288049221039,0.8286,0.0
imdb,iid,4,2025,9,2,0.7098560333251953,0.0017241319020589,0.1942636966705322,0.0062602659066518,0.6789777777777779,0.0,,0.8286,0.82821341956346,0.8258766626360339,0.8270433905146317,0.3821288049221039,0.0,0.0,0.3821288049221039,0.8286,0.0
imdb,iid,4,2025,9,3,0.7098560333251953,0.0,0.1942636966705322,0.0,0.6789777777777779,0.0031355555555555,,0.8286,0.82821341956346,0.8258766626360339,0.8270433905146317,0.3821288049221039,-0.0025451471408208,0.0,0.3821288049221039,0.8286,0.0
imdb,iid,4,2025,10,0,0.7142120003700256,0.0012091279029846,0.2137367725372314,0.0,0.6928000000000001,0.0,,0.8342,0.8319935691318328,0.8343409915356711,0.8331656268866975,0.3742587268352508,0.0,0.0,0.3742587268352508,0.8342,0.0
imdb,iid,4,2025,10,1,0.7142120003700256,0.0,0.2137367725372314,0.0,0.6928000000000001,0.0,,0.8342,0.8319935691318328,0.8343409915356711,0.8331656268866975,0.3742587268352508,0.0,0.00218,0.3742587268352508,0.8342,0.00218
imdb,iid,4,2025,10,2,0.7142120003700256,0.0,0.2137367725372314,0.0054646889368693,0.6928000000000001,0.0027118518518518,,0.8342,0.8319935691318328,0.8343409915356711,0.8331656268866975,0.3742587268352508,0.0,0.0,0.3742587268352508,0.8342,0.0
imdb,iid,4,2025,10,3,0.7142120003700256,0.0012539287408192,0.2137367725372314,0.0,0.6928000000000001,-0.0104044444444443,,0.8342,0.8319935691318328,0.8343409915356711,0.8331656268866975,0.3742587268352508,-0.0020569950342178,0.0,0.3742587268352508,0.8342,0.0
imdb,iid,20,9928,1,0,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,1,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,-0.0019294546515018,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0002480392156862,0.6974888443946838,0.4962,0.0002480392156862
imdb,iid,20,9928,1,2,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,3,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,4,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,-0.0025050597841936,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,5,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,-0.0019400554097404,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,6,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,7,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,-0.0022238261883931,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,8,0.5280159711837769,-0.0074009208702573,0.0,0.0,0.9046444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,9,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,10,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,11,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0001184028737685,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,12,0.5280159711837769,-0.007425960372476,0.0,0.0,0.9046444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,13,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,14,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,15,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,16,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,-0.0020705161854768,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,17,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,18,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,1,19,0.5280159711837769,0.0,0.0,0.0,0.9046444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.6974888443946838,0.0,0.0,0.6974888443946838,0.4962,0.0
imdb,iid,20,9928,2,0,0.5700880289077759,0.0,0.0,0.0,0.9729444444444444,-0.0006054632705795,,0.4962,0.4962,1.0,0.663280310118968,0.7056246399879456,0.0,0.0,0.7056246399879456,0.4962,0.0
imdb,iid,20,9928,2,1,0.5700880289077759,0.004395793682026,0.0,0.0,0.9729444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.7056246399879456,0.0,0.0,0.7056246399879456,0.4962,0.0
imdb,iid,20,9928,2,2,0.5700880289077759,0.0,0.0,0.0,0.9729444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.7056246399879456,0.0,0.0,0.7056246399879456,0.4962,0.0
imdb,iid,20,9928,2,3,0.5700880289077759,0.0,0.0,0.0,0.9729444444444444,0.0,,0.4962,0.4962,1.0,0.663280310118968,0.7056246399879456,0.0,0.0,0.7056246399879456,0.4962,0.0
imdb,iid,20,9928,2,4,0.5700880289077759,0.0,0.0,0.0,0.9729444444444444,0.0012501956441491,,0.4962,0.4962,1.0,0.663280310118968,0.7056246399879456,0.0,0.0,0.7056246399879456,0.4962,0.0
imdb,iid,20,9928,2,5,0.5700880289077759,0.0,0.0,0.0,0.9729444444444444,-0.0009881432262827,,0.4962,0.4962,1.0,0.663280310118968,0.7056246399879456,0.0,0.0,0.7056246399879456,0.4962,0.0
imdb,iid,20,9928,2,6,0.5700880289077759,0.0,0.0,0.0,0.9729444444444444,-0.0016460243632336,,0.4962,0.4962,1.0,0.663280310118968,0.7056246399879456,0.0,0.0,0.7056246399879456,0.4962,0.0
