dataset,partition,num_clients,seed,round,client_id,global_l1o_rob,l1o_rob_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_priv,l1o_priv_contribution,l1o_priv_abs_contribution,accuracy,precision,recall,f1,loss,l1o_loss_contribution,l1o_acc_contribution,global_l1o_loss,global_l1o_acc,acc_contribution
imdb,iid,20,123,6,15,0.7152140140533447,0.000104010105133,0.2726571559906006,0.0021369457244873,0.9202444444444444,0.0590444444444446,,0.5534,0.5304219823356232,0.8714228133817009,0.6594479182552997,0.6851850748062134,-9.775161743164062e-06,0.0001999999999999,0.6851850748062134,0.5534,0.0001999999999999
imdb,iid,20,123,6,16,0.7152140140533447,-0.0013539791107177,0.2726571559906006,-0.0009823441505432,0.9202444444444444,0.0146000000000001,,0.5534,0.5304219823356232,0.8714228133817009,0.6594479182552997,0.6851850748062134,1.1801719665527344e-05,0.0008,0.6851850748062134,0.5534,0.0008
imdb,iid,20,123,6,17,0.7152140140533447,-0.0012259483337402,0.2726571559906006,-0.0040699839591979,0.9202444444444444,0.0020888888888888,,0.5534,0.5304219823356232,0.8714228133817009,0.6594479182552997,0.6851850748062134,9.179115295410156e-06,0.0001999999999999,0.6851850748062134,0.5534,0.0001999999999999
imdb,iid,20,123,6,18,0.7152140140533447,-0.0023199915885925,0.2726571559906006,-0.0015426278114318,0.9202444444444444,0.0099333333333333,,0.5534,0.5304219823356232,0.8714228133817009,0.6594479182552997,0.6851850748062134,1.347064971923828e-05,0.0003999999999999,0.6851850748062134,0.5534,0.0003999999999999
imdb,iid,20,123,6,19,0.7152140140533447,-0.0001999735832214,0.2726571559906006,0.0003856420516967,0.9202444444444444,0.0276888888888888,,0.5534,0.5304219823356232,0.8714228133817009,0.6594479182552997,0.6851850748062134,-4.559755325317383e-05,-0.0001999999999999,0.6851850748062134,0.5534,-0.0001999999999999
imdb,iid,20,123,7,0,0.684444010257721,0.0028600096702575,0.2221388220787048,-0.0007504820823669,0.8750888888888888,0.0110888888888889,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,2.026557922363281e-06,-0.0002,0.6812147498130798,0.565,-0.0002
imdb,iid,20,123,7,1,0.684444010257721,0.0019140243530273,0.2221388220787048,0.0,0.8750888888888888,-0.0017555555555555,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,5.900859832763672e-06,-0.0,0.6812147498130798,0.565,-0.0
imdb,iid,20,123,7,2,0.684444010257721,0.0008880496025085,0.2221388220787048,0.0028734803199768,0.8750888888888888,0.0060666666666666,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,3.6954879760742175e-06,0.0003999999999999,0.6812147498130798,0.565,0.0003999999999999
imdb,iid,20,123,7,3,0.684444010257721,0.0012620091438293,0.2221388220787048,0.000833511352539,0.8750888888888888,0.0086444444444444,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,7.867813110351562e-06,0.0003999999999999,0.6812147498130798,0.565,0.0003999999999999
imdb,iid,20,123,7,4,0.684444010257721,0.0006300210952758,0.2221388220787048,0.000375211238861,0.8750888888888888,-0.0053777777777779,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,1.931190490722656e-05,0.0003999999999999,0.6812147498130798,0.565,0.0003999999999999
imdb,iid,20,123,7,5,0.684444010257721,0.0014839768409729,0.2221388220787048,0.0019587874412536,0.8750888888888888,-0.0125777777777777,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,-3.993511199951172e-06,0.0005999999999999,0.6812147498130798,0.565,0.0005999999999999
imdb,iid,20,123,7,6,0.684444010257721,0.0009300112724304,0.2221388220787048,0.0016663670539855,0.8750888888888888,0.006288888888889,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,1.5676021575927734e-05,0.0003999999999999,0.6812147498130798,0.565,0.0003999999999999
imdb,iid,20,123,7,7,0.684444010257721,-5.0008296966552734e-05,0.2221388220787048,0.000375211238861,0.8750888888888888,-0.0133777777777779,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,-1.3113021850585938e-05,-0.0,0.6812147498130798,0.565,-0.0
imdb,iid,20,123,7,8,0.684444010257721,0.0024259686470031,0.2221388220787048,-0.0003752708435058,0.8750888888888888,0.0211999999999998,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,-1.6987323760986328e-05,-0.0002,0.6812147498130798,0.565,-0.0002
imdb,iid,20,123,7,9,0.684444010257721,0.0006120204925537,0.2221388220787048,0.0015836954116821,0.8750888888888888,0.0087333333333334,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,-1.0967254638671877e-05,-0.0004,0.6812147498130798,0.565,-0.0004
imdb,iid,20,123,7,10,0.684444010257721,0.0020920038223266,0.2221388220787048,0.0024163126945495,0.8750888888888888,-0.0050000000000001,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,1.6570091247558594e-05,-0.0,0.6812147498130798,0.565,-0.0
imdb,iid,20,123,7,11,0.684444010257721,0.0013900399208068,0.2221388220787048,-0.0002917647361755,0.8750888888888888,0.0029555555555553,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,1.3172626495361328e-05,0.0003999999999999,0.6812147498130798,0.565,0.0003999999999999
imdb,iid,20,123,7,12,0.684444010257721,0.0017340183258056,0.2221388220787048,0.0012914538383483,0.8750888888888888,0.010622222222222,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,-1.823902130126953e-05,-0.0,0.6812147498130798,0.565,-0.0
imdb,iid,20,123,7,13,0.684444010257721,0.0017680525779724,0.2221388220787048,0.000833511352539,0.8750888888888888,-0.0056444444444445,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,6.318092346191406e-06,-0.0,0.6812147498130798,0.565,-0.0
imdb,iid,20,123,7,14,0.684444010257721,0.0018860101699829,0.2221388220787048,0.0024163126945495,0.8750888888888888,0.0105999999999999,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,-1.1920928955078125e-06,0.0001999999999999,0.6812147498130798,0.565,0.0001999999999999
imdb,iid,20,123,7,15,0.684444010257721,0.0018200278282165,0.2221388220787048,0.0001665949821472,0.8750888888888888,-0.0010444444444446,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,-1.347064971923828e-05,0.0007999999999999,0.6812147498130798,0.565,0.0007999999999999
imdb,iid,20,123,7,16,0.684444010257721,-2.5987625122070312e-05,0.2221388220787048,-0.0007504820823669,0.8750888888888888,-0.0153333333333331,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,1.3172626495361328e-05,0.0001999999999999,0.6812147498130798,0.565,0.0001999999999999
imdb,iid,20,123,7,17,0.684444010257721,-0.0001179575920104,0.2221388220787048,-0.001960277557373,0.8750888888888888,0.0027111111111108,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,1.1265277862548828e-05,0.0003999999999999,0.6812147498130798,0.565,0.0003999999999999
imdb,iid,20,123,7,18,0.684444010257721,0.000428020954132,0.2221388220787048,0.0,0.8750888888888888,0.0215333333333331,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,1.537799835205078e-05,0.0001999999999999,0.6812147498130798,0.565,0.0001999999999999
imdb,iid,20,123,7,19,0.684444010257721,0.0011480450630187,0.2221388220787048,0.0018761754035949,0.8750888888888888,0.0187777777777775,,0.565,0.5371900826446281,0.890769850866586,0.6702047005307051,0.6812147498130798,-5.292892456054688e-05,-0.0002,0.6812147498130798,0.565,-0.0002
imdb,iid,20,123,8,0,0.6518999934196472,0.0001980066299438,0.1688873171806335,-0.0012027621269226,0.958911111111111,0.0773999999999999,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,3.457069396972656e-06,-0.0008,0.6759390830993652,0.5826,-0.0008
imdb,iid,20,123,8,1,0.6518999934196472,0.000137984752655,0.1688873171806335,-0.0023455619812011,0.958911111111111,0.0134444444444443,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,1.96695327758789e-06,-0.0,0.6759390830993652,0.5826,-0.0
imdb,iid,20,123,8,2,0.6518999934196472,0.0010219812393188,0.1688873171806335,0.0008412599563598,0.958911111111111,0.0361,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,2.6226043701171875e-06,-0.0,0.6759390830993652,0.5826,-0.0
imdb,iid,20,123,8,3,0.6518999934196472,0.0008879899978637,0.1688873171806335,-0.0012027621269226,0.958911111111111,-0.0009555555555555,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,1.1205673217773438e-05,-0.0,0.6759390830993652,0.5826,-0.0
imdb,iid,20,123,8,4,0.6518999934196472,0.0016140341758728,0.1688873171806335,0.0004208087921142,0.958911111111111,0.0533999999999998,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,2.4616718292236328e-05,0.0001999999999999,0.6759390830993652,0.5826,0.0001999999999999
imdb,iid,20,123,8,5,0.6518999934196472,0.0001019835472106,0.1688873171806335,-0.0007812976837158,0.958911111111111,0.0171333333333334,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,-2.9206275939941406e-06,-0.0,0.6759390830993652,0.5826,-0.0
imdb,iid,20,123,8,6,0.6518999934196472,0.000894010066986,0.1688873171806335,-0.0002382397651672,0.958911111111111,-0.0081333333333333,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,1.8656253814697266e-05,-0.0001999999999999,0.6759390830993652,0.5826,-0.0001999999999999
imdb,iid,20,123,8,7,0.6518999934196472,-0.0001320242881774,0.1688873171806335,0.0006596446037292,0.958911111111111,0.0500333333333333,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,-1.3530254364013672e-05,0.0001999999999999,0.6759390830993652,0.5826,0.0001999999999999
imdb,iid,20,123,8,8,0.6518999934196472,0.0008060336112976,0.1688873171806335,-0.0015017390251159,0.958911111111111,0.0503555555555554,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,-2.0325183868408203e-05,0.0003999999999999,0.6759390830993652,0.5826,0.0003999999999999
imdb,iid,20,123,8,9,0.6518999934196472,0.0010480284690856,0.1688873171806335,-0.0010190606117248,0.958911111111111,-0.0160444444444445,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,-1.329183578491211e-05,0.0001999999999999,0.6759390830993652,0.5826,0.0001999999999999
imdb,iid,20,123,8,10,0.6518999934196472,-0.0003660321235656,0.1688873171806335,0.0007807612419128,0.958911111111111,0.0074444444444443,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,2.16364860534668e-05,-0.0,0.6759390830993652,0.5826,-0.0
imdb,iid,20,123,8,11,0.6518999934196472,-0.0001580119132995,0.1688873171806335,-0.0007201433181762,0.958911111111111,0.0100888888888888,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,1.4901161193847656e-05,-0.0003999999999999,0.6759390830993652,0.5826,-0.0003999999999999
imdb,iid,20,123,8,12,0.6518999934196472,0.000461995601654,0.1688873171806335,-0.0017390251159667,0.958911111111111,0.0269333333333332,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,-2.104043960571289e-05,-0.0001999999999999,0.6759390830993652,0.5826,-0.0001999999999999
imdb,iid,20,123,8,13,0.6518999934196472,0.0016259551048278,0.1688873171806335,-0.0007201433181762,0.958911111111111,0.0056444444444443,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,5.960464477539063e-06,-0.0001999999999999,0.6759390830993652,0.5826,-0.0001999999999999
imdb,iid,20,123,8,14,0.6518999934196472,0.0002099871635437,0.1688873171806335,0.0019207596778869,0.958911111111111,-0.0008222222222222,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,-1.1920928955078125e-07,-0.0,0.6759390830993652,0.5826,-0.0
imdb,iid,20,123,8,15,0.6518999934196472,0.0004779696464538,0.1688873171806335,-0.0010190606117248,0.958911111111111,0.0862888888888886,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,-2.014636993408203e-05,-0.0,0.6759390830993652,0.5826,-0.0
imdb,iid,20,123,8,16,0.6518999934196472,0.0004460215568542,0.1688873171806335,-0.0012027621269226,0.958911111111111,0.0884888888888888,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,1.6391277313232422e-05,-0.0001999999999999,0.6759390830993652,0.5826,-0.0001999999999999
imdb,iid,20,123,8,17,0.6518999934196472,-0.0001559853553771,0.1688873171806335,-0.0019235014915466,0.958911111111111,0.0070666666666665,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,1.4126300811767578e-05,0.0001999999999999,0.6759390830993652,0.5826,0.0001999999999999
imdb,iid,20,123,8,18,0.6518999934196472,0.0008080005645751,0.1688873171806335,-0.0033028721809387,0.958911111111111,0.0601888888888888,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,1.722574234008789e-05,-0.0,0.6759390830993652,0.5826,-0.0
imdb,iid,20,123,8,19,0.6518999934196472,0.0006020069122314,0.1688873171806335,-0.0010802745819091,0.958911111111111,-0.0017111111111112,,0.5826,0.5480487804878049,0.905683192261185,0.6828749430177784,0.6759390830993652,-6.085634231567383e-05,-0.0006,0.6759390830993652,0.5826,-0.0006
imdb,iid,20,123,9,0,0.6229360103607178,-0.0015379786491394,0.1257299780845642,-0.0012924075126647,0.8772444444444445,0.0208666666666668,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,6.854534149169922e-06,-0.0001999999999999,0.6688884496688843,0.6016,-0.0001999999999999
imdb,iid,20,123,9,1,0.6229360103607178,-2.5987625122070312e-05,0.1257299780845642,-0.0005604624748229,0.8772444444444445,-0.0078444444444443,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,-2.3245811462402344e-06,0.0001999999999999,0.6688884496688843,0.6016,0.0001999999999999
imdb,iid,20,123,9,2,0.6229360103607178,-0.0005359649658203,0.1257299780845642,0.0008157491683959,0.8772444444444445,-0.0048444444444444,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,2.443790435791016e-06,0.0004,0.6688884496688843,0.6016,0.0004
imdb,iid,20,123,9,3,0.6229360103607178,-0.0006699562072753,0.1257299780845642,0.0001277923583984,0.8772444444444445,-0.0045555555555554,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,1.2516975402832031e-05,0.0004,0.6688884496688843,0.6016,0.0004
imdb,iid,20,123,9,4,0.6229360103607178,0.0007300376892089,0.1257299780845642,0.0003435015678405,0.8772444444444445,0.0288333333333334,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,3.0994415283203125e-05,0.0006,0.6688884496688843,0.6016,0.0006
imdb,iid,20,123,9,5,0.6229360103607178,-0.0011600255966186,0.1257299780845642,0.0003004074096679,0.8772444444444445,-0.0067444444444444,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,-3.516674041748047e-06,0.0004,0.6688884496688843,0.6016,0.0004
imdb,iid,20,123,9,6,0.6229360103607178,-0.0019140243530273,0.1257299780845642,0.0011161565780639,0.8772444444444445,0.0246666666666666,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,1.960992813110352e-05,0.001,0.6688884496688843,0.6016,0.001
imdb,iid,20,123,9,7,0.6229360103607178,-0.001423954963684,0.1257299780845642,0.0012457966804504,0.8772444444444445,0.0025222222222223,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,-1.3053417205810549e-05,-0.0,0.6688884496688843,0.6016,-0.0
imdb,iid,20,123,9,8,0.6229360103607178,-0.0012940168380737,0.1257299780845642,0.0006440877914428,0.8772444444444445,-0.0117999999999998,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,-2.4557113647460938e-05,-0.0,0.6688884496688843,0.6016,-0.0
imdb,iid,20,123,9,9,0.6229360103607178,-0.0011000037193298,0.1257299780845642,-0.0004736185073852,0.8772444444444445,0.0156666666666667,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,-1.6391277313232422e-05,0.0001999999999999,0.6688884496688843,0.6016,0.0001999999999999
imdb,iid,20,123,9,10,0.6229360103607178,-0.0001260042190551,0.1257299780845642,0.0007299780845642,0.8772444444444445,-0.0018888888888888,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,2.8371810913085938e-05,0.0004,0.6688884496688843,0.6016,0.0004
imdb,iid,20,123,9,11,0.6229360103607178,-0.0001959800720214,0.1257299780845642,0.0007728934288024,0.8772444444444445,-0.0170888888888889,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,1.7404556274414062e-05,0.0006,0.6688884496688843,0.6016,0.0006
imdb,iid,20,123,9,12,0.6229360103607178,-0.0009700059890747,0.1257299780845642,-4.32133674621582e-05,0.8772444444444445,-0.0076888888888888,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,-2.54511833190918e-05,-0.0,0.6688884496688843,0.6016,-0.0
imdb,iid,20,123,9,13,0.6229360103607178,-0.001222014427185,0.1257299780845642,0.0,0.8772444444444445,0.0134111111111112,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,7.927417755126953e-06,0.0006,0.6688884496688843,0.6016,0.0006
imdb,iid,20,123,9,14,0.6229360103607178,0.0006099939346313,0.1257299780845642,0.0008157491683959,0.8772444444444445,0.0136666666666667,,0.6016,0.560654924336393,0.9109230149133414,0.6941031941031941,0.6688884496688843,1.9073486328125e-06,-0.0,0.6688884496688843,0.6016,-0.0
