dataset,partition,num_clients,seed,round,client_id,global_l1o_rob,l1o_rob_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_priv,l1o_priv_contribution,l1o_priv_abs_contribution,accuracy,precision,recall,f1,loss,l1o_loss_contribution,l1o_acc_contribution,global_l1o_loss,global_l1o_acc,acc_contribution
imdb,noniid,20,107,9,2,0.683398,0.0162459999999999,0.6987874920229739,0.0380844160656606,0.8807777777777779,0.0011333333333334,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.0116524100303649,0.026,0.6298459768295288,0.6176,0.026
imdb,noniid,20,107,9,3,0.683398,0.034192,0.6987874920229739,0.071467747575149,0.8807777777777779,-0.0008444444444442,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.012862741947174,0.0294,0.6298459768295288,0.6176,0.0294
imdb,noniid,20,107,9,4,0.683398,0.02617,0.6987874920229739,0.0547196954128044,0.8807777777777779,-0.0004444444444442,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.0116503834724426,0.026,0.6298459768295288,0.6176,0.026
imdb,noniid,20,107,9,5,0.683398,0.0234459999999999,0.6987874920229739,0.0548714944936347,0.8807777777777779,0.0006222222222223,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.0114779472351074,0.025,0.6298459768295288,0.6176,0.025
imdb,noniid,20,107,9,6,0.683398,0.0396619999999999,0.6987874920229739,0.0871574829841067,0.8807777777777779,0.0005111111111113,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.011311650276184,0.0254,0.6298459768295288,0.6176,0.0254
imdb,noniid,20,107,9,7,0.683398,0.0416759999999999,0.6987874920229739,0.0928361845387538,0.8807777777777779,0.0002222222222223,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.0121414065361022,0.027,0.6298459768295288,0.6176,0.027
imdb,noniid,20,107,9,8,0.683398,0.0202059999999999,0.6987874920229739,0.0474655635626317,0.8807777777777779,0.0010000000000001,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.0127384066581726,0.0292,0.6298459768295288,0.6176,0.0292
imdb,noniid,20,107,9,9,0.683398,0.0366539999999999,0.6987874920229739,0.0805452691295881,0.8807777777777779,-0.0010666666666665,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.0124772787094116,0.028,0.6298459768295288,0.6176,0.028
imdb,noniid,20,107,9,10,0.683398,0.024424,0.6987874920229739,0.0551376769798173,0.8807777777777779,0.000377777777778,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.0138055682182312,0.0316,0.6298459768295288,0.6176,0.0316
imdb,noniid,20,107,9,11,0.683398,0.0076339999999999,0.6987874920229739,0.0213271745626564,0.8807777777777779,0.0007333333333334,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.0114710330963134,0.025,0.6298459768295288,0.6176,0.025
imdb,noniid,20,107,9,12,0.683398,0.0224539999999999,0.6987874920229739,0.0537658470013288,0.8807777777777779,0.0001333333333333,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.0111151337623596,0.0242,0.6298459768295288,0.6176,0.0242
imdb,noniid,20,107,9,13,0.683398,0.0283219999999999,0.6987874920229739,0.0598559599382333,0.8807777777777779,0.0006666666666668,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.0130782127380371,0.0296,0.6298459768295288,0.6176,0.0296
imdb,noniid,20,107,9,14,0.683398,0.0157819999999999,0.6987874920229739,0.037036629142522,0.8807777777777779,0.0016222222222221,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.0110739469528198,0.0242,0.6298459768295288,0.6176,0.0242
imdb,noniid,20,107,9,15,0.683398,0.0181199999999999,0.6987874920229739,0.0434643574616251,0.8807777777777779,0.0010888888888891,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.0115394592285156,0.025,0.6298459768295288,0.6176,0.025
imdb,noniid,20,107,9,16,0.683398,0.0267379999999999,0.6987874920229739,0.0582585867339209,0.8807777777777779,0.0003111111111113,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.0113818645477294,0.025,0.6298459768295288,0.6176,0.025
imdb,noniid,20,107,9,17,0.683398,0.0262919999999999,0.6987874920229739,0.0581721074075892,0.8807777777777779,0.0006222222222223,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.0116472840309143,0.0256,0.6298459768295288,0.6176,0.0256
imdb,noniid,20,107,9,18,0.683398,0.0174219999999999,0.6987874920229739,0.04338843099011,0.8807777777777779,0.0006222222222223,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.0123547315597534,0.0284,0.6298459768295288,0.6176,0.0284
imdb,noniid,20,107,9,19,0.683398,0.0262379999999999,0.6987874920229739,0.0569872454138493,0.8807777777777779,0.0004222222222223,,0.6176,0.5742527653565545,0.9594966574911522,0.71849234393404,0.6298459768295288,0.0114352703094482,0.0252,0.6298459768295288,0.6176,0.0252
imdb,noniid,20,107,10,0,0.710914,0.0312339999999999,0.7575360419397117,0.0663134714067963,0.8973777777777778,-0.0461999999999998,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0126386880874633,0.026,0.6012293100357056,0.6844,0.026
imdb,noniid,20,107,10,1,0.710914,0.0133499999999999,0.7575360419397117,0.0335424831635442,0.8973777777777778,-0.0362555555555554,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0115657448768615,0.0243999999999999,0.6012293100357056,0.6844,0.0243999999999999
imdb,noniid,20,107,10,2,0.710914,0.015686,0.7575360419397117,0.0372024947941055,0.8973777777777778,-0.0453555555555555,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0109869837760925,0.0233999999999999,0.6012293100357056,0.6844,0.0233999999999999
imdb,noniid,20,107,10,3,0.710914,0.035378,0.7575360419397117,0.0740113754798916,0.8973777777777778,-0.0476666666666665,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0122743248939514,0.0253999999999999,0.6012293100357056,0.6844,0.0253999999999999
imdb,noniid,20,107,10,4,0.710914,0.026468,0.7575360419397117,0.0580410924447621,0.8973777777777778,-0.0462444444444445,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0110144615173339,0.0242,0.6012293100357056,0.6844,0.0242
imdb,noniid,20,107,10,5,0.710914,0.025942,0.7575360419397117,0.0577254358791056,0.8973777777777778,-0.0467111111111111,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.010859727859497,0.0232,0.6012293100357056,0.6844,0.0232
imdb,noniid,20,107,10,6,0.710914,0.04383,0.7575360419397117,0.0900506259126929,0.8973777777777778,-0.027611111111111,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0106409788131713,0.0216,0.6012293100357056,0.6844,0.0216
imdb,noniid,20,107,10,7,0.710914,0.045106,0.7575360419397117,0.0942394733122606,0.8973777777777778,-0.0490222222222223,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0115180611610412,0.0243999999999999,0.6012293100357056,0.6844,0.0243999999999999
imdb,noniid,20,107,10,8,0.710914,0.02122,0.7575360419397117,0.0458874104947721,0.8973777777777778,-0.0470888888888887,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0120291709899902,0.025,0.6012293100357056,0.6844,0.025
imdb,noniid,20,107,10,9,0.710914,0.040048,0.7575360419397117,0.0816101160137857,0.8973777777777778,-0.0470666666666665,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0118167996406555,0.0252,0.6012293100357056,0.6844,0.0252
imdb,noniid,20,107,10,10,0.710914,0.026864,0.7575360419397117,0.0604039902536102,0.8973777777777778,-0.047711111111111,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0129001140594482,0.0265999999999999,0.6012293100357056,0.6844,0.0265999999999999
imdb,noniid,20,107,10,11,0.710914,0.0093499999999999,0.7575360419397117,0.0258445318943455,0.8973777777777778,-0.0460888888888888,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0107684731483459,0.0228,0.6012293100357056,0.6844,0.0228
imdb,noniid,20,107,10,12,0.710914,0.0246900000000001,0.7575360419397117,0.0548162443432537,0.8973777777777778,-0.0453555555555553,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0104938149452209,0.0213999999999999,0.6012293100357056,0.6844,0.0213999999999999
imdb,noniid,20,107,10,13,0.710914,0.02978,0.7575360419397117,0.0644077080834205,0.8973777777777778,-0.0470888888888887,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0124778151512146,0.0258,0.6012293100357056,0.6844,0.0258
imdb,noniid,20,107,10,14,0.710914,0.016654,0.7575360419397117,0.0375232132033421,0.8973777777777778,-0.0458666666666665,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0104325413703918,0.021,0.6012293100357056,0.6844,0.021
imdb,noniid,20,107,10,15,0.710914,0.0194199999999999,0.7575360419397117,0.0433872077014491,0.8973777777777778,-0.0456333333333331,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0108866095542907,0.0235999999999999,0.6012293100357056,0.6844,0.0235999999999999
imdb,noniid,20,107,10,16,0.710914,0.029366,0.7575360419397117,0.0617197475075003,0.8973777777777778,-0.0355333333333334,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0107307434082031,0.0233999999999999,0.6012293100357056,0.6844,0.0233999999999999
imdb,noniid,20,107,10,17,0.710914,0.028102,0.7575360419397117,0.0600888310982367,0.8973777777777778,-0.0468222222222223,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0110211372375488,0.0235999999999999,0.6012293100357056,0.6844,0.0235999999999999
imdb,noniid,20,107,10,18,0.710914,0.019776,0.7575360419397117,0.0407785924043063,0.8973777777777778,-0.0449999999999999,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0117079615592956,0.0245999999999999,0.6012293100357056,0.6844,0.0245999999999999
imdb,noniid,20,107,10,19,0.710914,0.0277100000000001,0.7575360419397117,0.0599935088584262,0.8973777777777778,-0.0469111111111111,,0.6844,0.6317226317226318,0.9099488792764452,0.7457299387689333,0.6012293100357056,0.0107414722442626,0.0223999999999999,0.6012293100357056,0.6844,0.0223999999999999
imdb,noniid,4,107,1,0,0.651562,-0.141592,0.5669374779229954,-0.2941629453167121,0.9192444444444444,-0.0080222222222223,,0.5086,0.5086,1.0,0.6742675328118786,0.7359949350357056,0.0070742964744567,-0.0,0.7359949350357056,0.5086,-0.0
imdb,noniid,4,107,1,1,0.651562,-0.2307759999999999,0.5669374779229954,-0.3849027726643186,0.9192444444444444,-0.0080222222222223,,0.5086,0.5086,1.0,0.6742675328118786,0.7359949350357056,0.0050191283226013,-0.0,0.7359949350357056,0.5086,-0.0
imdb,noniid,4,107,1,2,0.651562,-0.113518,0.5669374779229954,-0.2511416181222023,0.9192444444444444,0.0041333333333331,,0.5086,0.5086,1.0,0.6742675328118786,0.7359949350357056,-0.0150333046913146,-0.0,0.7359949350357056,0.5086,-0.0
imdb,noniid,4,107,1,3,0.651562,0.068964,0.5669374779229954,0.1762299805629109,0.9192444444444444,-0.0088888888888889,,0.5086,0.5086,1.0,0.6742675328118786,0.7359949350357056,-0.003609299659729,-0.0,0.7359949350357056,0.5086,-0.0
imdb,noniid,4,107,2,0,0.61557,-0.0996920000000001,0.5438049333711369,-0.1651967032900742,0.8132666666666668,-0.0134222222222222,,0.5094,0.5090072057646117,1.0,0.6746252818676217,0.7046129107475281,-0.0044777989387512,-0.0004,0.7046129107475281,0.5094,-0.0004
imdb,noniid,4,107,2,1,0.61557,-0.200026,0.5438049333711369,-0.3497640775352189,0.8132666666666668,-0.0026444444444442,,0.5094,0.5090072057646117,1.0,0.6746252818676217,0.7046129107475281,0.0219092369079589,0.0007999999999999,0.7046129107475281,0.5094,0.0007999999999999
imdb,noniid,4,107,2,2,0.61557,-0.2051860000000001,0.5438049333711369,-0.3771874330410768,0.8132666666666668,-0.0154666666666665,,0.5094,0.5090072057646117,1.0,0.6746252818676217,0.7046129107475281,-0.0078173875808715,-0.0002,0.7046129107475281,0.5094,-0.0002
imdb,noniid,4,107,2,3,0.61557,-0.0028380000000001,0.5438049333711369,-0.0207605501049953,0.8132666666666668,-0.0196888888888886,,0.5094,0.5090072057646117,1.0,0.6746252818676217,0.7046129107475281,0.0145228505134582,0.0003999999999999,0.7046129107475281,0.5094,0.0003999999999999
imdb,noniid,4,107,3,0,0.638124,-0.0403939999999999,0.6617257808364214,-0.0352775487973189,0.861688888888889,0.0011777777777777,,0.66,0.6087741935483871,0.9276445143531262,0.7351199750701153,0.610419750213623,-0.0082983374595642,-0.0155999999999999,0.610419750213623,0.66,-0.0155999999999999
imdb,noniid,4,107,3,1,0.638124,-0.1073559999999999,0.6617257808364214,-0.1009052963799751,0.861688888888889,0.0031555555555555,,0.66,0.6087741935483871,0.9276445143531262,0.7351199750701153,0.610419750213623,0.0234288573265075,0.05,0.610419750213623,0.66,0.05
imdb,noniid,4,107,3,2,0.638124,-0.2052999999999999,0.6617257808364214,-0.2696095757644891,0.861688888888889,0.0036666666666667,,0.66,0.6087741935483871,0.9276445143531262,0.7351199750701153,0.610419750213623,-0.0019187331199645,-0.0023999999999999,0.610419750213623,0.66,-0.0023999999999999
imdb,noniid,4,107,3,3,0.638124,-0.0340439999999999,0.6617257808364214,-0.0574979911465985,0.861688888888889,-0.0040666666666666,,0.66,0.6087741935483871,0.9276445143531262,0.7351199750701153,0.610419750213623,0.024881899356842,0.047,0.610419750213623,0.66,0.047
imdb,noniid,4,107,4,0,0.668042,-0.0152179999999999,0.7403846153846154,-0.0039762868710236,0.7487555555555554,-0.0261333333333335,,0.7568,0.7394442439552508,0.8057412504915454,0.77117049303726,0.5348606705665588,-0.0046176314353942,-0.0011999999999999,0.5348606705665588,0.7568,-0.0011999999999999
imdb,noniid,4,107,4,1,0.668042,-0.0462679999999999,0.7403846153846154,-0.0219058874086807,0.7487555555555554,-0.0493111111111113,,0.7568,0.7394442439552508,0.8057412504915454,0.77117049303726,0.5348606705665588,0.0169990062713623,0.0168,0.5348606705665588,0.7568,0.0168
imdb,noniid,4,107,4,2,0.668042,-0.1758539999999999,0.7403846153846154,-0.1763741323133587,0.7487555555555554,-0.0338,,0.7568,0.7394442439552508,0.8057412504915454,0.77117049303726,0.5348606705665588,-0.0041491389274597,-0.0041999999999999,0.5348606705665588,0.7568,-0.0041999999999999
imdb,noniid,4,107,4,3,0.668042,-0.036748,0.7403846153846154,-0.0424194589113702,0.7487555555555554,-0.0494888888888889,,0.7568,0.7394442439552508,0.8057412504915454,0.77117049303726,0.5348606705665588,0.0228452682495117,0.0191999999999999,0.5348606705665588,0.7568,0.0191999999999999
imdb,noniid,4,107,5,0,0.692584,-0.005866,0.7873754152823921,0.0010140665154066,0.7518,0.0100222222222223,,0.78,0.7815060476004682,0.787652379079827,0.7845671758715237,0.4943351149559021,-0.0016932189464569,-0.0011999999999999,0.4943351149559021,0.78,-0.0011999999999999
imdb,noniid,4,107,5,1,0.692584,-0.0213379999999999,0.7873754152823921,-0.0022363370785732,0.7518,0.0217111111111112,,0.78,0.7815060476004682,0.787652379079827,0.7845671758715237,0.4943351149559021,0.0119056105613708,0.0084,0.4943351149559021,0.78,0.0084
imdb,noniid,4,107,5,2,0.692584,-0.144078,0.7873754152823921,-0.1186862649728365,0.7518,-0.0041111111111107,,0.78,0.7815060476004682,0.787652379079827,0.7845671758715237,0.4943351149559021,-0.0060550272464752,-0.0038,0.4943351149559021,0.78,-0.0038
imdb,noniid,4,107,5,3,0.692584,-0.030954,0.7873754152823921,-0.0177855009252043,0.7518,-0.0052333333333332,,0.78,0.7815060476004682,0.787652379079827,0.7845671758715237,0.4943351149559021,0.0182066559791564,0.0104,0.4943351149559021,0.78,0.0104
imdb,noniid,4,107,6,0,0.712162,-0.002384,0.8191005558362809,0.0087128818800185,0.8395999999999999,0.0011999999999998,,0.796,0.8018232263178755,0.7955171057805741,0.7986577181208053,0.4709214866161346,-0.0005572736263275,0.0004,0.4709214866161346,0.796,0.0004
imdb,noniid,4,107,6,1,0.712162,-0.011588,0.8191005558362809,0.0020522097803012,0.8395999999999999,0.0038888888888888,,0.796,0.8018232263178755,0.7955171057805741,0.7986577181208053,0.4709214866161346,0.0094868242740631,0.0072,0.4709214866161346,0.796,0.0072
imdb,noniid,4,107,6,2,0.712162,-0.111138,0.8191005558362809,-0.0799882055542017,0.8395999999999999,0.0249777777777775,,0.796,0.8018232263178755,0.7955171057805741,0.7986577181208053,0.4709214866161346,-0.0061356127262115,-0.0,0.4709214866161346,0.796,-0.0
imdb,noniid,4,107,6,3,0.712162,-0.0219139999999999,0.8191005558362809,-0.0045439382945183,0.8395999999999999,0.0193555555555553,,0.796,0.8018232263178755,0.7955171057805741,0.7986577181208053,0.4709214866161346,0.0153011083602905,0.0098,0.4709214866161346,0.796,0.0098
imdb,noniid,4,107,7,0,0.725962,-0.0029779999999999,0.8357089272318079,0.0050419324004025,0.7668666666666666,0.0089111111111108,,0.8078,0.8141382049245433,0.8061344868265827,0.8101165777514325,0.45439413189888,-3.001093864440918e-05,-0.0002,0.45439413189888,0.8078,-0.0002
imdb,noniid,4,107,7,1,0.725962,-0.00807,0.8357089272318079,0.0040826469420252,0.7668666666666666,-0.0174222222222222,,0.8078,0.8141382049245433,0.8061344868265827,0.8101165777514325,0.45439413189888,0.008203238248825,0.0043999999999999,0.45439413189888,0.8078,0.0043999999999999
imdb,noniid,4,107,7,2,0.725962,-0.08694,0.8357089272318079,-0.0471710727681921,0.7668666666666666,-0.0120888888888888,,0.8078,0.8141382049245433,0.8061344868265827,0.8101165777514325,0.45439413189888,-0.0056878924369812,0.0021999999999999,0.45439413189888,0.8078,0.0021999999999999
imdb,noniid,4,107,7,3,0.725962,-0.0149639999999999,0.8357089272318079,0.0040337457314045,0.7668666666666666,-0.0344666666666668,,0.8078,0.8141382049245433,0.8061344868265827,0.8101165777514325,0.45439413189888,0.0135071277618408,0.008,0.45439413189888,0.8078,0.008
imdb,noniid,4,107,8,0,0.737654,-0.003244,0.853495290034705,0.0067566926830621,0.8061111111111112,0.002,,0.8156,0.8225228810187027,0.8128195045222179,0.8176424050632911,0.4413149952888489,0.0003181099891662,-0.0003999999999999,0.4413149952888489,0.8156,-0.0003999999999999
imdb,noniid,4,107,8,1,0.737654,-0.0077099999999999,0.853495290034705,0.0078560432557159,0.8061111111111112,0.0052,,0.8156,0.8225228810187027,0.8128195045222179,0.8176424050632911,0.4413149952888489,0.0073769390583038,0.004,0.4413149952888489,0.8156,0.004
imdb,noniid,4,107,8,2,0.737654,-0.0653979999999999,0.853495290034705,-0.0200188824736765,0.8061111111111112,-0.0200444444444443,,0.8156,0.8225228810187027,0.8128195045222179,0.8176424050632911,0.4413149952888489,-0.0051518082618713,-0.0016,0.4413149952888489,0.8156,-0.0016
imdb,noniid,4,107,8,3,0.737654,-0.00885,0.853495290034705,0.007140442895954,0.8061111111111112,-0.0266555555555554,,0.8156,0.8225228810187027,0.8128195045222179,0.8176424050632911,0.4413149952888489,0.0122638642787933,0.0058,0.4413149952888489,0.8156,0.0058
imdb,noniid,4,107,9,0,0.746958,-0.003978,0.8618065783014237,0.0052922786191944,0.7349555555555556,0.0191333333333334,,0.8224,0.8292877039395146,0.819504522217853,0.8243670886075949,0.4305519163608551,0.0005996525287628,-0.0005999999999999,0.4305519163608551,0.8224,-0.0005999999999999
