dataset,partition,num_clients,seed,round,client_id,global_gtg_rob,gtg_rob_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_fair,gtg_fair_contribution,global_gtg_priv,gtg_priv_contribution,gtg_priv_abs_contribution,global_gtg_fair_eo,gtg_fair_eo_contribution,gtg_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,loss_contribution,acc_contribution,global_gtg_loss,global_gtg_acc
cifar,iid,20,9928,3,15,0.7913919687271118,0.0,0.415973377703827,0.0,1.0,0.0,0.7973111111111113,0.0,,0.983097075308352,0.0,0.0,0.1214,0.1280164551468282,0.1224744789177052,0.042999824173605,3.206974983215332,0.0,0.0,3.206974983215332,0.1214
cifar,iid,20,9928,3,16,0.7913919687271118,0.0,0.415973377703827,0.0,1.0,0.0,0.7973111111111113,0.0,,0.983097075308352,0.0,0.0,0.1214,0.1280164551468282,0.1224744789177052,0.042999824173605,3.206974983215332,0.0,0.0,3.206974983215332,0.1214
cifar,iid,20,9928,3,17,0.7913919687271118,0.0179562190483356,0.415973377703827,0.0452471831055725,1.0,0.0,0.7973111111111113,0.0,,0.983097075308352,0.0,0.0,0.1214,0.1280164551468282,0.1224744789177052,0.042999824173605,3.206974983215332,0.0,0.0,3.206974983215332,0.1214
cifar,iid,20,9928,3,18,0.7913919687271118,0.0,0.415973377703827,0.0,1.0,0.0,0.7973111111111113,0.0,,0.983097075308352,0.0,0.0,0.1214,0.1280164551468282,0.1224744789177052,0.042999824173605,3.206974983215332,0.0,0.0,3.206974983215332,0.1214
cifar,iid,20,9928,3,19,0.7913919687271118,0.0,0.415973377703827,0.0,1.0,0.0,0.7973111111111113,0.0,,0.983097075308352,0.0,0.0,0.1214,0.1280164551468282,0.1224744789177052,0.042999824173605,3.206974983215332,0.0,0.0,3.206974983215332,0.1214
cifar,iid,20,9928,4,0,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,0.0,,0.9703693688161495,0.003727038149329,0.003727038149329,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,1,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,0.0002476070528967,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,2,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,0.0,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,3,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,-0.0006228752682153,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,4,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,0.0,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,5,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,0.0,,0.9703693688161495,0.0052787725514779,0.0052787725514779,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,6,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,0.0,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.003023448275862,3.175217866897583,0.1388
cifar,iid,20,9928,4,7,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,0.0004463196193674,,0.9703693688161495,0.0032682706662063,0.0032682706662063,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,8,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,-0.0011096744099263,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,9,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,0.0019810803246571,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,10,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,-0.0012793544173896,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,11,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,0.0003794103927605,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,12,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,-0.0020700811642877,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,13,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,0.0009792051497341,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,14,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,0.0,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,-0.0676143332297757,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,15,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,-0.0013318686444631,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,16,0.7171000242233276,0.0,0.2955223880597015,0.054722349606959,1.0,0.0,0.7256444444444445,0.0,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,17,0.7171000242233276,0.0242948407350584,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,0.0040993656124638,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,18,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,0.0,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,4,19,0.7171000242233276,0.0,0.2955223880597015,0.0,1.0,0.0,0.7256444444444445,0.0,,0.9703693688161495,0.0,0.0,0.1388,0.3026405763925573,0.1395382525979931,0.0559139390576596,3.175217866897583,0.0,0.0,3.175217866897583,0.1388
cifar,iid,20,9928,5,0,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,1,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,2,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,3,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,4,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,5,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0049340764694947,0.0049340764694947,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,6,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0075329268292682,2.990561246871948,0.1644
cifar,iid,20,9928,5,7,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0034966697441943,0.0034966697441943,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,8,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,9,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,10,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,11,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,12,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0020497088532382,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,13,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,14,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0014334878193701,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,-0.0794602923923068,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,15,0.6654919981956482,0.0058883594912151,0.2085889570552147,0.0029093420846444,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0005856795646901,0.0005856795646901,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,16,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,17,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0046860487225193,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,18,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,5,19,0.6654919981956482,0.0,0.2085889570552147,0.0,1.0,0.0,0.833822222222222,0.0,,0.9523220538036024,0.0,0.0,0.1644,0.4252584282677357,0.1647876977103001,0.0881233753330038,2.990561246871948,0.0,0.0,2.990561246871948,0.1644
cifar,iid,20,9928,6,0,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,0.0,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,1,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,-0.0074065610400162,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,2,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,0.0,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,3,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,-0.0058942108470444,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,4,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,-0.003843794434288,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,-0.0821659656671377,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,5,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,0.0,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,6,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,0.0,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,7,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,0.0,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,8,0.5730140209197998,0.0314299560362292,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,0.0,,0.9540329654275878,0.0028550475083829,0.0028550475083829,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,9,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,0.0,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,10,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,0.0,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,11,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,-0.0049233394271785,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,12,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,-0.0011536664635384,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,13,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,0.0,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,14,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,-0.003593560836888,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0095307692307692,2.654633045196533,0.2034
cifar,iid,20,9928,6,15,0.5730140209197998,0.0208767312829212,0.1513026052104208,0.009122330068019,1.0,0.0,0.7514444444444448,-0.0061422303473491,,0.9540329654275878,0.0032060332177637,0.0032060332177637,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,16,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,0.0002103595368677,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,17,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,0.0,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,6,18,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,-0.0017839528742636,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0085923076923076,2.654633045196533,0.2034
cifar,iid,20,9928,6,19,0.5730140209197998,0.0,0.1513026052104208,0.0,1.0,0.0,0.7514444444444448,0.0036708714198659,,0.9540329654275878,0.0,0.0,0.2034,0.4602666858985452,0.2041622253304417,0.143527530609533,2.654633045196533,0.0,0.0,2.654633045196533,0.2034
cifar,iid,20,9928,7,0,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0001854340210124,0.6477888888888887,0.0,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,1,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,0.0037909702209413,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,2,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,0.0,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,3,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,-0.0005433237271853,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,4,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,0.0,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,5,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,0.0,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,6,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,0.0,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0216919999999999,2.2629573345184326,0.2814
cifar,iid,20,9928,7,7,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,0.0,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,8,0.4574199914932251,0.0311447036266326,0.1091424521615875,-0.0010136908182449,0.9987215001065416,0.0,0.6477888888888887,0.0,,0.9420609176925828,0.0035732285853993,0.0035732285853993,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,9,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,0.0,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,10,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,0.0,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,11,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,0.0,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,12,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,0.0,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,13,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,0.0,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,-0.0835605412721633,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,14,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,0.0,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,15,0.4574199914932251,0.0238834983110427,0.1091424521615875,0.0161629756001819,0.9987215001065416,0.0,0.6477888888888887,0.0,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,16,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,0.0,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,17,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,0.0037859109830291,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,7,18,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,0.0,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0100746666666666,2.2629573345184326,0.2814
cifar,iid,20,9928,7,19,0.4574199914932251,0.0,0.1091424521615875,0.0,0.9987215001065416,0.0,0.6477888888888887,0.0,,0.9420609176925828,0.0,0.0,0.2814,0.6264070898596212,0.2831465847145762,0.2450308692659096,2.2629573345184326,0.0,0.0,2.2629573345184326,0.2814
cifar,iid,20,9928,8,0,0.3651220202445984,0.0,0.0919345741680767,0.0,0.9883414968998808,0.0,0.7112222222222222,0.0,,0.9422895654471682,0.0,0.0,0.3568,0.5895240795538962,0.3592346250136968,0.3410967289640595,1.90232515335083,0.0,0.0,1.90232515335083,0.3568
cifar,iid,20,9928,8,1,0.3651220202445984,0.0,0.0919345741680767,0.0,0.9883414968998808,0.0,0.7112222222222222,0.0005529400853274,,0.9422895654471682,0.0,0.0,0.3568,0.5895240795538962,0.3592346250136968,0.3410967289640595,1.90232515335083,0.0,0.0,1.90232515335083,0.3568
cifar,iid,20,9928,8,2,0.3651220202445984,0.0,0.0919345741680767,0.0,0.9883414968998808,0.0,0.7112222222222222,0.0,,0.9422895654471682,0.0,0.0,0.3568,0.5895240795538962,0.3592346250136968,0.3410967289640595,1.90232515335083,0.0,0.0,1.90232515335083,0.3568
cifar,iid,20,9928,8,3,0.3651220202445984,0.0,0.0919345741680767,0.0,0.9883414968998808,0.0,0.7112222222222222,0.0,,0.9422895654471682,0.0,0.0,0.3568,0.5895240795538962,0.3592346250136968,0.3410967289640595,1.90232515335083,0.0,0.0,1.90232515335083,0.3568
cifar,iid,20,9928,8,4,0.3651220202445984,0.0,0.0919345741680767,0.0,0.9883414968998808,0.0,0.7112222222222222,0.0,,0.9422895654471682,0.0,0.0,0.3568,0.5895240795538962,0.3592346250136968,0.3410967289640595,1.90232515335083,0.0,0.0,1.90232515335083,0.3568
cifar,iid,20,9928,8,5,0.3651220202445984,0.0,0.0919345741680767,0.0,0.9883414968998808,0.0,0.7112222222222222,0.0,,0.9422895654471682,0.0,0.0,0.3568,0.5895240795538962,0.3592346250136968,0.3410967289640595,1.90232515335083,0.0,0.0,1.90232515335083,0.3568
cifar,iid,20,9928,8,6,0.3651220202445984,0.0,0.0919345741680767,0.0,0.9883414968998808,0.0,0.7112222222222222,-0.0081470877388239,,0.9422895654471682,0.0,0.0,0.3568,0.5895240795538962,0.3592346250136968,0.3410967289640595,1.90232515335083,-0.100806419496183,0.0223282828282828,1.90232515335083,0.3568
cifar,iid,20,9928,8,7,0.3651220202445984,0.0,0.0919345741680767,0.0,0.9883414968998808,0.0,0.7112222222222222,0.003958430717863,,0.9422895654471682,0.0,0.0,0.3568,0.5895240795538962,0.3592346250136968,0.3410967289640595,1.90232515335083,0.0,0.0,1.90232515335083,0.3568
