dataset,partition,num_clients,seed,round,client_id,global_l1o_rob,l1o_rob_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_fair,l1o_fair_contribution,global_l1o_priv,l1o_priv_contribution,l1o_priv_abs_contribution,global_l1o_fair_eo,l1o_fair_eo_contribution,l1o_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,loss_contribution,acc_contribution,global_l1o_loss,global_l1o_acc
cifar,iid,20,123,6,6,0.4374780058860779,-0.0058900117874145,0.1695616211745244,0.0008168165194953,1.0,0.0,0.7592666666666665,0.0023777777777775,,0.9456601986427796,0.0014364079168769,0.0014364079168769,0.2382,0.3656319312893653,0.2417590257106494,0.1826671424882306,2.389413595199585,0.015531301498413,0.0015999999999999,2.389413595199585,0.2382
cifar,iid,20,123,6,7,0.4374780058860779,0.0061920285224914,0.1695616211745244,0.0024834318741129,1.0,0.0,0.7592666666666665,0.0955777777777775,,0.9456601986427796,0.0041280913182785,0.0041280913182785,0.2382,0.3656319312893653,0.2417590257106494,0.1826671424882306,2.389413595199585,-0.0049877166748046,-0.002,2.389413595199585,0.2382
cifar,iid,20,123,6,8,0.4374780058860779,0.0052140355110168,0.1695616211745244,-0.0029093572666032,1.0,0.0,0.7592666666666665,0.0105777777777777,,0.9456601986427796,0.0049576031914388,0.0049576031914388,0.2382,0.3656319312893653,0.2417590257106494,0.1826671424882306,2.389413595199585,-0.0080053806304931,-0.0002,2.389413595199585,0.2382
cifar,iid,20,123,6,9,0.4374780058860779,-0.0016459822654724,0.1695616211745244,-0.0014141920031236,1.0,0.0,0.7592666666666665,0.1376222222222221,,0.9456601986427796,-0.0008340389320627,0.0008340389320627,0.2382,0.3656319312893653,0.2417590257106494,0.1826671424882306,2.389413595199585,0.0014917850494384,0.0005999999999999,2.389413595199585,0.2382
cifar,iid,20,123,6,10,0.4374780058860779,-0.0022519826889038,0.1695616211745244,0.0057756129440718,1.0,0.0,0.7592666666666665,0.1083111111111105,,0.9456601986427796,5.800841586545147e-05,5.800841586545147e-05,0.2382,0.3656319312893653,0.2417590257106494,0.1826671424882306,2.389413595199585,0.0015685558319091,-0.0022,2.389413595199585,0.2382
cifar,iid,20,123,6,11,0.4374780058860779,0.0016800165176391,0.1695616211745244,0.0037200370161085,1.0,0.0,0.7592666666666665,0.0412222222222218,,0.9456601986427796,0.0033229237279857,0.0033229237279857,0.2382,0.3656319312893653,0.2417590257106494,0.1826671424882306,2.389413595199585,-0.0006806850433349,-0.0,2.389413595199585,0.2382
cifar,iid,20,123,6,12,0.4374780058860779,0.0052379965782165,0.1695616211745244,0.0088622040221514,1.0,0.0,0.7592666666666665,0.0442222222222223,,0.9456601986427796,-0.0041548727380169,0.0041548727380169,0.2382,0.3656319312893653,0.2417590257106494,0.1826671424882306,2.389413595199585,0.0042953491210937,0.0023999999999999,2.389413595199585,0.2382
cifar,iid,20,123,6,13,0.4374780058860779,-0.0013200044631958,0.1695616211745244,0.0020616211745244,1.0,0.0,0.7592666666666665,0.0666666666666664,,0.9456601986427796,-0.0015944992491327,0.0015944992491327,0.2382,0.3656319312893653,0.2417590257106494,0.1826671424882306,2.389413595199585,0.0068469047546386,0.0007999999999999,2.389413595199585,0.2382
cifar,iid,20,123,6,14,0.4374780058860779,-0.0090739727020263,0.1695616211745244,-0.0011700861425487,1.0,0.0,0.7592666666666665,0.032,,0.9456601986427796,0.0028508067484258,0.0028508067484258,0.2382,0.3656319312893653,0.2417590257106494,0.1826671424882306,2.389413595199585,0.001828908920288,0.0012,2.389413595199585,0.2382
cifar,iid,20,123,6,15,0.4374780058860779,-0.0059220194816589,0.1695616211745244,-0.0042439801434327,1.0,0.0,0.7592666666666665,0.0725555555555552,,0.9456601986427796,-0.0035874387660028,0.0035874387660028,0.2382,0.3656319312893653,0.2417590257106494,0.1826671424882306,2.389413595199585,-0.0050837993621826,-0.001,2.389413595199585,0.2382
cifar,iid,20,123,6,16,0.4374780058860779,0.0031279921531677,0.1695616211745244,-0.0033085194375516,1.0,0.0,0.7592666666666665,0.0653777777777775,,0.9456601986427796,-0.0019010289109051,0.0019010289109051,0.2382,0.3656319312893653,0.2417590257106494,0.1826671424882306,2.389413595199585,-0.0045413970947265,-0.0004,2.389413595199585,0.2382
cifar,iid,20,123,6,17,0.4374780058860779,7.987022399902344e-06,0.1695616211745244,-0.0037717121588088,1.0,0.0,0.7592666666666665,0.0111999999999998,,0.9456601986427796,-0.0018010751466551,0.0018010751466551,0.2382,0.3656319312893653,0.2417590257106494,0.1826671424882306,2.389413595199585,0.0025520324707031,0.0017999999999999,2.389413595199585,0.2382
cifar,iid,20,123,6,18,0.4374780058860779,0.0096319913864135,0.1695616211745244,-0.0033707096525432,1.0,0.0,0.7592666666666665,-0.0374444444444446,,0.9456601986427796,0.0024956147526445,0.0024956147526445,0.2382,0.3656319312893653,0.2417590257106494,0.1826671424882306,2.389413595199585,0.0032706260681152,0.0022,2.389413595199585,0.2382
cifar,iid,20,123,6,19,0.4374780058860779,-0.0014079809188842,0.1695616211745244,-0.0006331290371606,1.0,0.0,0.7592666666666665,0.0091111111111108,,0.9456601986427796,-0.0003352282435938,0.0003352282435938,0.2382,0.3656319312893653,0.2417590257106494,0.1826671424882306,2.389413595199585,0.0013878345489501,0.004,2.389413595199585,0.2382
cifar,iid,20,123,7,0,0.4334620237350464,0.0041940212249755,0.1436781609195402,-0.0016373266521615,0.9977862742017144,0.0002129925452608,0.7443777777777778,-0.0117555555555555,,0.9351536154285915,-0.0010487180545639,0.0010487180545639,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,-0.0114095211029052,-0.002,2.016393184661865,0.313
cifar,iid,20,123,7,1,0.4334620237350464,-6.598234176635742e-05,0.1436781609195402,-0.0011094838681046,0.9977862742017144,0.0,0.7443777777777778,-0.0047777777777775,,0.9351536154285915,-0.0015493317467458,0.0015493317467458,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,-0.0002415180206298,0.0014,2.016393184661865,0.313
cifar,iid,20,123,7,2,0.4334620237350464,-0.000137984752655,0.1436781609195402,-0.0041644786743684,0.9977862742017144,0.0,0.7443777777777778,-0.0142444444444442,,0.9351536154285915,-0.0006317778242216,0.0006317778242216,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,-0.014430284500122,-0.0008,2.016393184661865,0.313
cifar,iid,20,123,7,3,0.4334620237350464,-0.0042960047721862,0.1436781609195402,0.0001804030720066,0.9977862742017144,0.0,0.7443777777777778,-0.068,,0.9351536154285915,-0.0004038453002352,0.0004038453002352,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,0.0085082054138183,0.0021999999999999,2.016393184661865,0.313
cifar,iid,20,123,7,4,0.4334620237350464,-0.0077160000801086,0.1436781609195402,-0.0005650473598906,0.9977862742017144,0.0,0.7443777777777778,-0.0312222222222222,,0.9351536154285915,0.0025068459875129,0.0025068459875129,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,0.0094375610351562,0.003,2.016393184661865,0.313
cifar,iid,20,123,7,5,0.4334620237350464,0.0016060471534729,0.1436781609195402,-0.0024609584167711,0.9977862742017144,0.0,0.7443777777777778,-0.0109333333333334,,0.9351536154285915,0.0023668567320213,0.0023668567320213,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,0.0005021095275878,0.0011999999999999,2.016393184661865,0.313
cifar,iid,20,123,7,6,0.4334620237350464,-0.0099239945411682,0.1436781609195402,-0.004588848066339,0.9977862742017144,0.0004259850905218,0.7443777777777778,0.004677777777778,,0.9351536154285915,0.0023437419251979,0.0023437419251979,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,0.0135908126831054,0.0028,2.016393184661865,0.313
cifar,iid,20,123,7,7,0.4334620237350464,0.0033940076828002,0.1436781609195402,0.0031718318056161,0.9977862742017144,0.0002129925452608,0.7443777777777778,0.0043111111111113,,0.9351536154285915,0.0034938640041479,0.0034938640041479,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,-0.0058763027191162,-0.001,2.016393184661865,0.313
cifar,iid,20,123,7,8,0.4334620237350464,0.0078980326652526,0.1436781609195402,0.0035386555295592,0.9977862742017144,0.0,0.7443777777777778,-0.0101222222222223,,0.9351536154285915,-0.0023329201706449,0.0023329201706449,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,-0.0095787048339843,-0.004,2.016393184661865,0.313
cifar,iid,20,123,7,9,0.4334620237350464,-0.002541959285736,0.1436781609195402,8.841732979658623e-05,0.9977862742017144,0.0004259850905218,0.7443777777777778,0.0149999999999999,,0.9351536154285915,0.0008255087583992,0.0008255087583992,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,-2.47955322265625e-05,0.0001999999999999,2.016393184661865,0.313
cifar,iid,20,123,7,10,0.4334620237350464,-0.0048179626464843,0.1436781609195402,0.0033834780239604,0.9977862742017144,0.0,0.7443777777777778,0.0041777777777778,,0.9351536154285915,-0.0022714531837756,0.0022714531837756,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,3.981590270996094e-05,0.0001999999999999,2.016393184661865,0.313
cifar,iid,20,123,7,11,0.4334620237350464,0.0023660063743591,0.1436781609195402,-0.0015447690167654,0.9977862742017144,0.0,0.7443777777777778,0.0516,,0.9351536154285915,-0.0008282496519148,0.0008282496519148,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,0.0002996921539306,-0.0008,2.016393184661865,0.313
cifar,iid,20,123,7,12,0.4334620237350464,-0.0022580027580261,0.1436781609195402,0.0063724614376748,0.9977862742017144,0.0,0.7443777777777778,-0.0148666666666665,,0.9351536154285915,0.0025205884262551,0.0025205884262551,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,0.0073261260986328,0.0021999999999999,2.016393184661865,0.313
cifar,iid,20,123,7,13,0.4334620237350464,0.0025400519371032,0.1436781609195402,0.0035629977717475,0.9977862742017144,0.0004259850905218,0.7443777777777778,0.0223333333333333,,0.9351536154285915,0.0035789405003834,0.0035789405003834,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,0.0056545734405517,0.0001999999999999,2.016393184661865,0.313
cifar,iid,20,123,7,14,0.4334620237350464,-0.0130299925804138,0.1436781609195402,-0.0021150311164264,0.9977862742017144,0.0004259850905218,0.7443777777777778,0.0345666666666668,,0.9351536154285915,0.0038980095284876,0.0038980095284876,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,0.0025751590728759,0.0028,2.016393184661865,0.313
cifar,iid,20,123,7,15,0.4334620237350464,-0.0034239888191223,0.1436781609195402,-0.0025392580251514,0.9977862742017144,0.0002129925452608,0.7443777777777778,0.0173111111111112,,0.9351536154285915,0.0025428857302247,0.0025428857302247,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,-0.0032286643981933,0.0004,2.016393184661865,0.313
cifar,iid,20,123,7,16,0.4334620237350464,0.001550018787384,0.1436781609195402,-0.0019157088122605,0.9977862742017144,0.0,0.7443777777777778,-0.0192111111111108,,0.9351536154285915,-0.0001255090527236,0.0001255090527236,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,-0.0034236907958984,-0.0018,2.016393184661865,0.313
cifar,iid,20,123,7,17,0.4334620237350464,-0.0011299848556518,0.1436781609195402,-0.0008305096006909,0.9977862742017144,0.0002129925452608,0.7443777777777778,0.0050888888888889,,0.9351536154285915,0.0018083524130109,0.0018083524130109,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,0.0039563179016113,-0.0001999999999999,2.016393184661865,0.313
cifar,iid,20,123,7,18,0.4334620237350464,0.010450005531311,0.1436781609195402,0.0044537489678555,0.9977862742017144,0.0004259850905218,0.7443777777777778,0.0103999999999999,,0.9351536154285915,0.0010351266539663,0.0010351266539663,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,-0.0011630058288574,0.0005999999999999,2.016393184661865,0.313
cifar,iid,20,123,7,19,0.4334620237350464,-0.0039419531822204,0.1436781609195402,-0.0047294823925616,0.9977862742017144,0.0004259850905218,0.7443777777777778,0.0137333333333331,,0.9351536154285915,0.0055085464347111,0.0055085464347111,0.313,0.6386818456063003,0.3167184027787483,0.2676486714241632,2.016393184661865,0.0030395984649658,0.002,2.016393184661865,0.313
cifar,iid,20,123,8,0,0.3839820027351379,0.0001460313796997,0.1260288065843621,-0.0001203251827471,0.9951395799507672,0.0004259850905218,0.7695333333333334,-0.0056222222222221,,0.945991855895705,0.000151362003204,0.000151362003204,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,-0.0090726613998413,-0.003,1.6883527040481567,0.3906
cifar,iid,20,123,8,1,0.3839820027351379,-0.0031499862670898,0.1260288065843621,-0.0061728395061728,0.9951395799507672,0.0014909478168264,0.7695333333333334,0.0026888888888887,,0.945991855895705,0.0010537852107668,0.0010537852107668,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,0.002639889717102,0.001,1.6883527040481567,0.3906
cifar,iid,20,123,8,2,0.3839820027351379,-0.0007719993591308,0.1260288065843621,-0.0044059760243335,0.9951395799507672,0.0008519701810436,0.7695333333333334,0.000177777777778,,0.945991855895705,-0.0023222992493389,0.0023222992493389,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,-0.0094339847564697,-0.0014,1.6883527040481567,0.3906
cifar,iid,20,123,8,3,0.3839820027351379,0.0001839995384216,0.1260288065843621,-0.0002651892748511,0.9951395799507672,0.0002129925452608,0.7695333333333334,0.0225333333333335,,0.945991855895705,0.0070580568898086,0.0070580568898086,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,0.0080733299255371,0.001,1.6883527040481567,0.3906
cifar,iid,20,123,8,4,0.3839820027351379,-0.0028799772262573,0.1260288065843621,-0.0008484590810962,0.9951395799507672,0.0004259850905218,0.7695333333333334,0.0168666666666668,,0.945991855895705,-0.0019987925827515,0.0019987925827515,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,0.0080810785293579,0.003,1.6883527040481567,0.3906
cifar,iid,20,123,8,5,0.3839820027351379,0.0046139955520629,0.1260288065843621,-0.0038211675491092,0.9951395799507672,0.0006389776357828,0.7695333333333334,0.0294444444444443,,0.945991855895705,0.0014494124328454,0.0014494124328454,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,0.0031664371490478,-0.0,1.6883527040481567,0.3906
cifar,iid,20,123,8,6,0.3839820027351379,-0.0118820071220397,0.1260288065843621,-0.0002049596494041,0.9951395799507672,-0.0006389776357828,0.7695333333333334,0.0095555555555555,,0.945991855895705,-0.0086661958113336,0.0086661958113336,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,0.0085755586624145,0.0028,1.6883527040481567,0.3906
cifar,iid,20,123,8,7,0.3839820027351379,0.004688024520874,0.1260288065843621,7.266176029274707e-05,0.9951395799507672,-0.0037046736151119,0.7695333333333334,0.0486222222222223,,0.945991855895705,0.0053108168791018,0.0053108168791018,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,-0.0096065998077392,-0.0028,1.6883527040481567,0.3906
cifar,iid,20,123,8,8,0.3839820027351379,0.0085880160331726,0.1260288065843621,-0.0033829581215202,0.9951395799507672,0.0006389776357828,0.7695333333333334,-0.0303333333333333,,0.945991855895705,0.0006757644157726,0.0006757644157726,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,-0.0044267177581787,-0.0044,1.6883527040481567,0.3906
cifar,iid,20,123,8,9,0.3839820027351379,0.0039979815483093,0.1260288065843621,0.0040277856553166,0.9951395799507672,-0.0006389776357828,0.7695333333333334,0.016077777777778,,0.945991855895705,-0.0023675923341253,0.0023675923341253,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,-0.0060404539108276,-0.0031999999999999,1.6883527040481567,0.3906
cifar,iid,20,123,8,10,0.3839820027351379,-0.0037299990653991,0.1260288065843621,0.0006418096803373,0.9951395799507672,0.0012779552715654,0.7695333333333334,-0.020933333333333,,0.945991855895705,0.0039357763189024,0.0039357763189024,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,0.0010597705841064,0.0001999999999999,1.6883527040481567,0.3906
cifar,iid,20,123,8,11,0.3839820027351379,0.0020480155944824,0.1260288065843621,-0.0019381696798277,0.9951395799507672,-0.0039176661603729,0.7695333333333334,0.0080444444444442,,0.945991855895705,-0.0022396248840338,0.0022396248840338,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,0.0031437873840332,0.0018,1.6883527040481567,0.3906
cifar,iid,20,123,8,12,0.3839820027351379,-0.0016359686851501,0.1260288065843621,-0.0034563728228141,0.9951395799507672,0.0,0.7695333333333334,-0.0099777777777778,,0.945991855895705,0.0010297436595089,0.0010297436595089,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,0.0099941492080688,0.0038,1.6883527040481567,0.3906
cifar,iid,20,123,8,13,0.3839820027351379,0.0027620196342468,0.1260288065843621,0.004863162412583,0.9951395799507672,-0.0004259850905218,0.7695333333333334,-0.0277777777777776,,0.945991855895705,0.0004351456237503,0.0004351456237503,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,0.0042002201080322,-0.0018,1.6883527040481567,0.3906
cifar,iid,20,123,8,14,0.3839820027351379,-0.0107979774475097,0.1260288065843621,-0.0011207504766072,0.9951395799507672,-0.0006389776357828,0.7695333333333334,0.0241111111111111,,0.945991855895705,0.0062899046347313,0.0062899046347313,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,0.0064785480499267,0.0025999999999999,1.6883527040481567,0.3906
cifar,iid,20,123,8,15,0.3839820027351379,-0.0007240176200866,0.1260288065843621,-0.0014776201508563,0.9951395799507672,0.0012779552715654,0.7695333333333334,0.0196444444444445,,0.945991855895705,-0.0013779047314871,0.0013779047314871,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,-0.0061941146850585,-0.0031999999999999,1.6883527040481567,0.3906
cifar,iid,20,123,8,16,0.3839820027351379,0.0007640123367309,0.1260288065843621,0.0001295260088225,0.9951395799507672,0.0002129925452608,0.7695333333333334,-0.0043555555555554,,0.945991855895705,0.0045976316336299,0.0045976316336299,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,-0.0008701086044311,-0.0024,1.6883527040481567,0.3906
cifar,iid,20,123,8,17,0.3839820027351379,-0.0028640031814575,0.1260288065843621,0.0010933393670157,0.9951395799507672,-0.0002129925452609,0.7695333333333334,0.0239777777777778,,0.945991855895705,-0.0024936158686441,0.0024936158686441,0.3906,0.6199317678966976,0.3944357934606995,0.3705782119435231,1.6883527040481567,0.0044355392456054,-0.0008,1.6883527040481567,0.3906
