dataset,partition,num_clients,seed,round,client_id,global_l1o_acc,l1o_acc_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_fair_eo,l1o_fair_eo_contribution,global_l1o_fair,l1o_fair_contribution,global_l1o_loss,l1o_loss_contribution,global_l1o_priv,l1o_priv_contribution,global_l1o_rob,l1o_rob_contribution,acc_contribution
celeba,noniid,20,2025,9,14,0.9134,0.0023999999999999,0.576475751590959,-0.0276130591366734,0.9673997793693369,0.004669668206535,0.8438196016250477,0.011028635510333,0.2202791571617126,0.0299939513206481,0.7462444444444445,-0.0802666666666664,0.893026,0.011162,0.0023999999999999
celeba,noniid,20,2025,9,15,0.9134,0.003,0.576475751590959,-0.0269573470005902,0.9673997793693369,0.0022258862617124,0.8438196016250477,0.0080866253969165,0.2202791571617126,0.0369521379470825,0.7462444444444445,0.0077111111111112,0.893026,0.0025779999999999,0.003
celeba,noniid,20,2025,9,16,0.9134,0.001,0.576475751590959,-0.0229960793949565,0.9673997793693369,0.0039818745922935,0.8438196016250477,0.0088441046833087,0.2202791571617126,0.0299137830734252,0.7462444444444445,-0.0278222222222221,0.893026,0.0050139999999999,0.001
celeba,noniid,20,2025,9,17,0.9134,0.0003999999999999,0.576475751590959,-0.0166776387974544,0.9673997793693369,0.0033242744350354,0.8438196016250477,0.004860355160841,0.2202791571617126,0.0350759625434875,0.7462444444444445,0.0274666666666667,0.893026,-0.0020919999999999,0.0003999999999999
celeba,noniid,20,2025,9,18,0.9134,0.0013999999999999,0.576475751590959,-0.017102431826679,0.9673997793693369,0.0024645975581323,0.8438196016250477,0.006691614737162,0.2202791571617126,0.037300169467926,0.7462444444444445,0.0384666666666666,0.893026,0.0102539999999999,0.0013999999999999
celeba,noniid,20,2025,9,19,0.9134,0.0023999999999999,0.576475751590959,-0.0260319474851519,0.9673997793693369,0.0022034898740851,0.8438196016250477,0.0082747628769423,0.2202791571617126,0.0206620097160339,0.7462444444444445,-0.0126000000000001,0.893026,0.0140139999999999,0.0023999999999999
celeba,noniid,20,2025,10,0,0.914,0.0031999999999999,0.5619943144544063,-0.0136368600790733,0.9630410172168996,-0.0004641731112523,0.8391933913629286,0.0050394554693371,0.2178565859794616,0.0382664501667022,0.7968444444444445,-0.0254222222222222,0.887186,0.009832,0.0031999999999999
celeba,noniid,20,2025,10,1,0.914,0.0076,0.5619943144544063,-0.0339519292115993,0.9630410172168996,-4.419778332720448e-05,0.8391933913629286,0.0041899613455524,0.2178565859794616,0.0392276048660278,0.7968444444444445,-0.0524333333333333,0.887186,0.009508,0.0076
celeba,noniid,20,2025,10,2,0.914,0.0014,0.5619943144544063,-0.0007800490223276,0.9630410172168996,-0.0005304002003334,0.8391933913629286,-0.0009176836907809,0.2178565859794616,0.0245607793331146,0.7968444444444445,-0.0236444444444443,0.887186,0.008552,0.0014
celeba,noniid,20,2025,10,3,0.914,0.004,0.5619943144544063,-0.0126981284278432,0.9630410172168996,-0.0005889310127502,0.8391933913629286,0.0051725483591371,0.2178565859794616,0.0385796427726745,0.7968444444444445,-0.0043111111111111,0.887186,0.0068179999999999,0.004
celeba,noniid,20,2025,10,4,0.914,0.0041999999999999,0.5619943144544063,-0.0041304658619382,0.9630410172168996,0.0015623006697769,0.8391933913629286,0.0020563673035133,0.2178565859794616,0.031119167804718,0.7968444444444445,0.0298,0.887186,0.01719,0.0041999999999999
celeba,noniid,20,2025,10,5,0.914,0.0048,0.5619943144544063,-0.0214673085937573,0.9630410172168996,-0.0037039593247343,0.8391933913629286,0.0017072038580505,0.2178565859794616,0.0393042266368866,0.7968444444444445,0.1185999999999998,0.887186,-0.0018199999999999,0.0048
celeba,noniid,20,2025,10,6,0.914,0.0051999999999999,0.5619943144544063,-0.0305249374707862,0.9630410172168996,-0.0026461042782254,0.8391933913629286,0.0028590324475534,0.2178565859794616,0.0318839848041534,0.7968444444444445,0.0034222222222224,0.887186,-0.0031219999999999,0.0051999999999999
celeba,noniid,20,2025,10,7,0.914,0.0034,0.5619943144544063,-0.0176235199404981,0.9630410172168996,-0.003001806130502,0.8391933913629286,0.0020744416465725,0.2178565859794616,0.0379859209060668,0.7968444444444445,-0.0043111111111109,0.887186,0.006906,0.0034
celeba,noniid,20,2025,10,8,0.914,0.0068,0.5619943144544063,-0.0341256149988565,0.9630410172168996,0.0001966004182125,0.8391933913629286,0.0028360287382054,0.2178565859794616,0.040404736995697,0.7968444444444445,0.0523222222222221,0.887186,0.009402,0.0068
celeba,noniid,20,2025,10,9,0.914,0.0056,0.5619943144544063,-0.0245843434113802,0.9630410172168996,-0.002398009350168,0.8391933913629286,0.0017942893291542,0.2178565859794616,0.0384400188922882,0.7968444444444445,-0.0168666666666665,0.887186,0.0029299999999999,0.0056
celeba,noniid,20,2025,10,10,0.914,0.0068,0.5619943144544063,-0.0279020014511749,0.9630410172168996,0.001547221787431,0.8391933913629286,0.0032583111169531,0.2178565859794616,0.0396476089954376,0.7968444444444445,-0.0505111111111111,0.887186,0.0105699999999999,0.0068
celeba,noniid,20,2025,10,11,0.914,0.0034,0.5619943144544063,-0.0229320753500322,0.9630410172168996,-0.0031125773786373,0.8391933913629286,0.0026938986768758,0.2178565859794616,0.021305039525032,0.7968444444444445,-0.0417333333333331,0.887186,0.0121459999999999,0.0034
celeba,noniid,20,2025,10,12,0.914,0.0064,0.5619943144544063,-0.0163269016724939,0.9630410172168996,-0.0023959490890483,0.8391933913629286,-0.0013769363166953,0.2178565859794616,0.0379610061645507,0.7968444444444445,-0.0116222222222222,0.887186,0.005336,0.0064
celeba,noniid,20,2025,10,13,0.914,0.0031999999999999,0.5619943144544063,-0.0052880074453298,0.9630410172168996,-0.003109549188721,0.8391933913629286,0.000624386396592,0.2178565859794616,0.0414158403873443,0.7968444444444445,-0.0527555555555554,0.887186,0.0084819999999999,0.0031999999999999
celeba,noniid,20,2025,10,14,0.914,0.0036,0.5619943144544063,-0.0220881236074222,0.9630410172168996,0.0006476186038679,0.8391933913629286,0.0029050398662497,0.2178565859794616,0.030164361000061,0.7968444444444445,-0.0115777777777776,0.887186,0.013402,0.0036
celeba,noniid,20,2025,10,15,0.914,0.0034,0.5619943144544063,-0.013956443954035,0.9630410172168996,-7.596304919499364e-05,0.8391933913629286,0.0038276529233194,0.2178565859794616,0.0370772182941436,0.7968444444444445,-0.0146888888888887,0.887186,0.012512,0.0034
celeba,noniid,20,2025,10,16,0.914,0.0031999999999999,0.5619943144544063,-0.0149878950777703,0.9630410172168996,0.0018061389518361,0.8391933913629286,0.0025977760342426,0.2178565859794616,0.029653251171112,0.7968444444444445,-0.0446222222222223,0.887186,0.008118,0.0031999999999999
celeba,noniid,20,2025,10,17,0.914,0.0018,0.5619943144544063,-0.0055495451947165,0.9630410172168996,-0.0028586539184251,0.8391933913629286,-0.0023176237168244,0.2178565859794616,0.035216212272644,0.7968444444444445,-0.0595999999999998,0.887186,0.0080299999999999,0.0018
celeba,noniid,20,2025,10,18,0.914,0.0028,0.5619943144544063,-0.0105331580730662,0.9630410172168996,-0.0014926931498162,0.8391933913629286,0.0013999400260433,0.2178565859794616,0.0379580855369567,0.7968444444444445,-0.0078777777777776,0.887186,0.0077099999999999,0.0028
celeba,noniid,20,2025,10,19,0.914,0.004,0.5619943144544063,-0.0232804108203189,0.9630410172168996,0.0022015332377284,0.8391933913629286,0.0048143477421447,0.2178565859794616,0.0213533490896224,0.7968444444444445,0.0439111111111112,0.887186,0.013954,0.004
celeba,noniid,20,9928,1,0,0.5334,-0.0004,0.9996251874062968,0.0067466266866565,1.0,0.0006422607578677,1.0,0.0006884681583476,0.6640953421592712,0.0092329978942871,0.8727999999999998,-0.0155555555555555,0.999834,0.0008719999999999,-0.0004
celeba,noniid,20,9928,1,1,0.5334,0.0,0.9996251874062968,-0.0003748125937031,1.0,0.0,1.0,0.0,0.6640953421592712,0.0102109909057617,0.8727999999999998,0.0312444444444444,0.999834,-5.999999999994898e-05,0.0
celeba,noniid,20,9928,1,2,0.5334,-0.1573999999999999,0.9996251874062968,0.6179925343450723,1.0,0.0947153984511286,1.0,0.1375350703872427,0.6640953421592712,0.0059570670127868,0.8727999999999998,0.0062444444444442,0.999834,0.070824,-0.1573999999999999
celeba,noniid,20,9928,1,3,0.5334,-0.0071999999999999,0.9996251874062968,0.1155192271413961,1.0,0.0096297730899364,1.0,0.0107493047539629,0.6640953421592712,0.0090545415878295,0.8727999999999998,0.0449555555555554,0.999834,0.017278,-0.0071999999999999
celeba,noniid,20,9928,1,4,0.5334,-0.1967999999999999,0.9996251874062968,0.7275238379157983,1.0,0.1076782581177198,1.0,0.1637896968028951,0.6640953421592712,0.0076504349708557,0.8727999999999998,-0.0163333333333335,0.999834,0.0747459999999999,-0.1967999999999999
celeba,noniid,20,9928,1,5,0.5334,-0.0557999999999999,0.9996251874062968,0.3357968495316373,1.0,0.0540185757454603,1.0,0.066065831686788,0.6640953421592712,0.0068675279617309,0.8727999999999998,0.007222222222222,0.999834,0.055416,-0.0557999999999999
celeba,noniid,20,9928,1,6,0.5334,0.0,0.9996251874062968,0.0,1.0,0.0,1.0,0.0,0.6640953421592712,0.0089834928512573,0.8727999999999998,0.006244444444444,0.999834,-0.0001659999999999,0.0
celeba,noniid,20,9928,1,7,0.5334,-0.0494,0.9996251874062968,0.3139109016920111,1.0,0.0546358766694304,1.0,0.0642206055726486,0.6640953421592712,0.0080698132514953,0.8727999999999998,-0.0362333333333333,0.999834,0.0492839999999999,-0.0494
celeba,noniid,20,9928,1,8,0.5334,0.0,0.9996251874062968,0.0,1.0,0.0,1.0,0.0,0.6640953421592712,0.0093310475349426,0.8727999999999998,-0.0378666666666669,0.999834,-0.000144,0.0
celeba,noniid,20,9928,1,9,0.5334,-0.0004,0.9996251874062968,0.0101160079383312,1.0,0.0006422607578677,1.0,0.0006884681583476,0.6640953421592712,0.0095646381378173,0.8727999999999998,-0.0118444444444445,0.999834,0.004942,-0.0004
celeba,noniid,20,9928,1,10,0.5334,-0.2276,0.9996251874062968,0.8491384733836712,1.0,0.1417004686291822,1.0,0.2148365709684971,0.6640953421592712,0.0107107162475585,0.8727999999999998,-0.0088444444444446,0.999834,0.082322,-0.2276
celeba,noniid,20,9928,1,11,0.5334,0.0,0.9996251874062968,0.0,1.0,0.0,1.0,0.0,0.6640953421592712,0.0083809494972229,0.8727999999999998,-0.0091555555555555,0.999834,-0.0001659999999999,0.0
celeba,noniid,20,9928,1,12,0.5334,-0.027,0.9996251874062968,0.1703394731205825,1.0,0.0269397764667712,1.0,0.0325050628699592,0.6640953421592712,0.004964530467987,0.8727999999999998,-0.0159111111111112,0.999834,0.0353499999999999,-0.027
celeba,noniid,20,9928,1,13,0.5334,-0.2074,0.9996251874062968,0.7815226792274528,1.0,0.1435603075352044,1.0,0.2017384231778802,0.6640953421592712,0.0096633434295654,0.8727999999999998,-0.0077555555555557,0.999834,0.089426,-0.2074
celeba,noniid,20,9928,1,14,0.5334,-0.0001999999999999,0.9996251874062968,0.0007496251874062,1.0,0.0003211303789338,1.0,0.0003442340791738,0.6640953421592712,0.0062886476516723,0.8727999999999998,0.0081333333333333,0.999834,0.000222,-0.0001999999999999
celeba,noniid,20,9928,1,15,0.5334,-0.0004,0.9996251874062968,0.0123449779038651,1.0,0.0006422607578677,1.0,0.0006884681583476,0.6640953421592712,0.0067846179008483,0.8727999999999998,-0.0301444444444447,0.999834,0.0056359999999999,-0.0004
celeba,noniid,20,9928,1,16,0.5334,-0.0432,0.9996251874062968,0.2624902778096347,1.0,0.0432967344020023,1.0,0.0521724128015642,0.6640953421592712,0.0061956644058227,0.8727999999999998,-0.0125000000000001,0.999834,0.045872,-0.0432
celeba,noniid,20,9928,1,17,0.5334,-0.0857999999999999,0.9996251874062968,0.4258546956030181,1.0,0.0619994965669232,1.0,0.0836176619194131,0.6640953421592712,0.0060585737228393,0.8727999999999998,0.0027777777777775,0.999834,0.0664839999999999,-0.0857999999999999
celeba,noniid,20,9928,1,18,0.5334,-0.0034,0.9996251874062968,0.0471911480157356,1.0,0.0044937561660343,1.0,0.0050304182978077,0.6640953421592712,0.007981538772583,0.8727999999999998,-0.0080000000000002,0.999834,0.012036,-0.0034
celeba,noniid,20,9928,1,19,0.5334,0.0,0.9996251874062968,-0.0003748125937031,1.0,0.0,1.0,0.0,0.6640953421592712,0.0109133124351501,0.8727999999999998,0.0101555555555554,0.999834,-0.000148,0.0
celeba,noniid,20,9928,2,0,0.874,0.1542,0.645444059976932,-0.1309413479874233,0.9450041963854046,0.0641915885652203,0.8310205020559566,-0.002872998985372,0.3770089149475097,0.1661341786384582,0.7354666666666667,-0.1263333333333332,0.961844,-0.0062879999999999,0.1542
celeba,noniid,20,9928,2,1,0.874,0.2042,0.645444059976932,-0.1817164338502285,0.9450041963854046,0.0565837693598842,0.8310205020559566,-0.0263597862298151,0.3770089149475097,0.1825073361396789,0.7354666666666667,-0.1353999999999999,0.961844,-0.0079339999999999,0.2042
celeba,noniid,20,9928,2,2,0.874,0.0907999999999999,0.645444059976932,-0.0810121884192702,0.9450041963854046,0.049160090305285,0.8310205020559566,0.0075747928639208,0.3770089149475097,0.1344705820083618,0.7354666666666667,-0.0862444444444443,0.961844,-0.0021859999999999,0.0907999999999999
celeba,noniid,20,9928,2,3,0.874,0.176,0.645444059976932,-0.1580809327997221,0.9450041963854046,0.060348360928391,0.8310205020559566,-0.0131499061366502,0.3770089149475097,0.1738480925559997,0.7354666666666667,-0.1550888888888888,0.961844,-0.0024219999999999,0.176
celeba,noniid,20,9928,2,4,0.874,0.1046,0.645444059976932,-0.0954318524318271,0.9450041963854046,0.0572464070523403,0.8310205020559566,0.0095572196731009,0.3770089149475097,0.1397029757499694,0.7354666666666667,-0.098688888888889,0.961844,-0.0026319999999999,0.1046
celeba,noniid,20,9928,2,5,0.874,0.1352,0.645444059976932,-0.1166669007808487,0.9450041963854046,0.0666508370621732,0.8310205020559566,0.0066924362982102,0.3770089149475097,0.153932511806488,0.7354666666666667,-0.126111111111111,0.961844,-0.0084079999999999,0.1352
celeba,noniid,20,9928,2,6,0.874,0.1744,0.645444059976932,-0.1616289705003537,0.9450041963854046,0.0636176093956568,0.8310205020559566,-0.0105291263930594,0.3770089149475097,0.1626126170158386,0.7354666666666667,-0.1158444444444442,0.961844,-0.00785,0.1744
celeba,noniid,20,9928,2,7,0.874,0.1385999999999999,0.645444059976932,-0.1164088010584903,0.9450041963854046,0.0638227466077749,0.8310205020559566,0.0023504861587503,0.3770089149475097,0.1586547493934631,0.7354666666666667,-0.1174555555555556,0.961844,-0.0060959999999999,0.1385999999999999
celeba,noniid,20,9928,2,8,0.874,0.173,0.645444059976932,-0.1576036686027114,0.9450041963854046,0.0639346014965116,0.8310205020559566,-0.0097626099351376,0.3770089149475097,0.1707289814949035,0.7354666666666667,-0.0837999999999998,0.961844,-0.0026899999999999,0.173
celeba,noniid,20,9928,2,9,0.874,0.1684,0.645444059976932,-0.1474823518884416,0.9450041963854046,0.0607005371777384,0.8310205020559566,-0.0108823976437628,0.3770089149475097,0.1700538396835327,0.7354666666666667,-0.1299333333333334,0.961844,-0.0064359999999999,0.1684
celeba,noniid,20,9928,2,10,0.874,0.2034,0.645444059976932,-0.1760059100650093,0.9450041963854046,0.0549719100480965,0.8310205020559566,-0.0274475330575626,0.3770089149475097,0.1835384368896484,0.7354666666666667,-0.1750888888888888,0.961844,-0.0058159999999999,0.2034
celeba,noniid,20,9928,2,11,0.874,0.1889999999999999,0.645444059976932,-0.1724978925296643,0.9450041963854046,0.0585188369744662,0.8310205020559566,-0.0200485542579454,0.3770089149475097,0.1662594676017761,0.7354666666666667,-0.1784222222222222,0.961844,-0.0097599999999999,0.1889999999999999
celeba,noniid,20,9928,2,12,0.874,0.1198,0.645444059976932,-0.1134797546208303,0.9450041963854046,0.0605532641641249,0.8310205020559566,0.0062430424048735,0.3770089149475097,0.1413191556930542,0.7354666666666667,-0.1576222222222221,0.961844,-0.0045039999999999,0.1198
celeba,noniid,20,9928,2,13,0.874,0.1622,0.645444059976932,-0.1406537077540655,0.9450041963854046,0.0619664364421181,0.8310205020559566,-0.0076051906227021,0.3770089149475097,0.1680843234062194,0.7354666666666667,-0.1623777777777777,0.961844,-0.0044139999999999,0.1622
celeba,noniid,20,9928,2,14,0.874,0.167,0.645444059976932,-0.1543287318435735,0.9450041963854046,0.0648793703819575,0.8310205020559566,-0.0068296369932508,0.3770089149475097,0.1569814682006836,0.7354666666666667,-0.0888777777777776,0.961844,-0.0044639999999999,0.167
celeba,noniid,20,9928,2,15,0.874,0.167,0.645444059976932,-0.1535323403642678,0.9450041963854046,0.0639139101061164,0.8310205020559566,-0.0076511980413983,0.3770089149475097,0.163301408290863,0.7354666666666667,-0.1067777777777776,0.961844,-0.0047159999999999,0.167
celeba,noniid,20,9928,2,16,0.874,0.1029999999999999,0.645444059976932,-0.0969880903362203,0.9450041963854046,0.050531767206706,0.8310205020559566,0.0037512477458419,0.3770089149475097,0.1390780210494995,0.7354666666666667,-0.1360666666666667,0.961844,-0.0041999999999999,0.1029999999999999
celeba,noniid,20,9928,2,17,0.874,0.1041999999999999,0.645444059976932,-0.093118031526336,0.9450041963854046,0.0540766162092154,0.8310205020559566,0.0062709754805105,0.3770089149475097,0.146867573261261,0.7354666666666667,-0.129722222222222,0.961844,-0.0026079999999999,0.1041999999999999
celeba,noniid,20,9928,2,18,0.874,0.1535999999999999,0.645444059976932,-0.133852815023068,0.9450041963854046,0.0641895194261807,0.8310205020559566,-0.0026618577959981,0.3770089149475097,0.1646000146865844,0.7354666666666667,-0.1189444444444445,0.961844,-0.0053219999999999,0.1535999999999999
celeba,noniid,20,9928,2,19,0.874,0.1797999999999999,0.645444059976932,-0.1662047374730825,0.9450041963854046,0.0597743905436483,0.8310205020559566,-0.0157156412900151,0.3770089149475097,0.1612038612365722,0.7354666666666667,-0.1309555555555555,0.961844,-0.0091859999999999,0.1797999999999999
celeba,noniid,20,9928,3,0,0.898,0.03,0.5959256771882695,-0.0825962627655411,0.9675044763887012,0.0283110985744546,0.8435493080402072,0.0104354684335705,0.2868191003799438,0.0898687541484832,0.7300222222222224,-0.1048444444444443,0.951832,-0.0100259999999999,0.03
celeba,noniid,20,9928,3,1,0.898,0.051,0.5959256771882695,-0.1069745821845199,0.9675044763887012,0.0441307150329202,0.8435493080402072,0.02007320108939,0.2868191003799438,0.0949994921684265,0.7300222222222224,-0.0687333333333333,0.951832,-0.0110219999999999,0.051
celeba,noniid,20,9928,3,2,0.898,0.0141999999999999,0.5959256771882695,-0.0489554928300119,0.9675044763887012,0.017356238069262,0.8435493080402072,0.0117442151832697,0.2868191003799438,0.0613832473754882,0.7300222222222224,-0.043711111111111,0.951832,-0.0098199999999999,0.0141999999999999
celeba,noniid,20,9928,3,3,0.898,0.0353999999999999,0.5959256771882695,-0.0926484054870673,0.9675044763887012,0.0325360685253762,0.8435493080402072,0.0113761558336996,0.2868191003799438,0.0922887027263641,0.7300222222222224,-0.0835333333333332,0.951832,-0.0123959999999999,0.0353999999999999
celeba,noniid,20,9928,3,4,0.898,0.0123999999999999,0.5959256771882695,-0.0420092784633111,0.9675044763887012,0.0159960080732816,0.8435493080402072,0.0113358993423403,0.2868191003799438,0.0694957077503204,0.7300222222222224,-0.0215555555555553,0.951832,-0.007738,0.0123999999999999
celeba,noniid,20,9928,3,5,0.898,0.0256,0.5959256771882695,-0.075812450981394,0.9675044763887012,0.0238605603518661,0.8435493080402072,0.0074844211486245,0.2868191003799438,0.0841981470584869,0.7300222222222224,-0.0898666666666665,0.951832,-0.0101419999999999,0.0256
celeba,noniid,20,9928,3,6,0.898,0.0438,0.5959256771882695,-0.0982911338630065,0.9675044763887012,0.0422061735282085,0.8435493080402072,0.0215421522434778,0.2868191003799438,0.0834687352180481,0.7300222222222224,-0.1158888888888887,0.951832,-0.007186,0.0438
celeba,noniid,20,9928,3,7,0.898,0.027,0.5959256771882695,-0.0749662333902048,0.9675044763887012,0.0296015847461037,0.8435493080402072,0.0126019249175358,0.2868191003799438,0.0873532593250274,0.7300222222222224,-0.1137555555555553,0.951832,-0.011676,0.027
celeba,noniid,20,9928,3,8,0.898,0.043,0.5959256771882695,-0.0992477061294436,0.9675044763887012,0.043479813577087,0.8435493080402072,0.0223637132916254,0.2868191003799438,0.0940503478050232,0.7300222222222224,-0.054733333333333,0.951832,-0.0125119999999999,0.043
celeba,noniid,20,9928,3,9,0.898,0.04,0.5959256771882695,-0.0950894920065963,0.9675044763887012,0.0365658973642875,0.8435493080402072,0.0153599053561672,0.2868191003799438,0.0923578143119812,0.7300222222222224,-0.1162222222222222,0.951832,-0.010896,0.04
celeba,noniid,20,9928,3,10,0.898,0.05,0.5959256771882695,-0.1063374062629327,0.9675044763887012,0.0457861564299613,0.8435493080402072,0.0211059033269114,0.2868191003799438,0.0961404740810394,0.7300222222222224,-0.0592888888888887,0.951832,-0.0119879999999999,0.05
celeba,noniid,20,9928,3,11,0.898,0.0355999999999999,0.5959256771882695,-0.0918939415936923,0.9675044763887012,0.0371581258585783,0.8435493080402072,0.0181597854082542,0.2868191003799438,0.0601596236228942,0.7300222222222224,-0.0139555555555554,0.951832,-0.007444,0.0355999999999999
celeba,noniid,20,9928,3,12,0.898,0.026,0.5959256771882695,-0.0762658513568501,0.9675044763887012,0.0270303511949908,0.8435493080402072,0.0107706653412148,0.2868191003799438,0.0796262025833129,0.7300222222222224,-0.0987999999999997,0.951832,-0.009008,0.026
celeba,noniid,20,9928,3,13,0.898,0.0283999999999999,0.5959256771882695,-0.0780576869522111,0.9675044763887012,0.0264877908224692,0.8435493080402072,0.007993788998476,0.2868191003799438,0.0898950397968292,0.7300222222222224,-0.0440888888888888,0.951832,-0.0105379999999999,0.0283999999999999
celeba,noniid,20,9928,3,14,0.898,0.0365999999999999,0.5959256771882695,-0.0866435571612767,0.9675044763887012,0.0382043504689508,0.8435493080402072,0.0207025168522709,0.2868191003799438,0.0757203102111816,0.7300222222222224,-0.0655555555555553,0.951832,-0.011132,0.0365999999999999
celeba,noniid,20,9928,3,15,0.898,0.0373999999999999,0.5959256771882695,-0.0925340715320655,0.9675044763887012,0.0365139173422737,0.8435493080402072,0.0169709865715846,0.2868191003799438,0.0857616961002349,0.7300222222222224,-0.0946222222222221,0.951832,-0.0088739999999999,0.0373999999999999
celeba,noniid,20,9928,3,16,0.898,0.0191999999999999,0.5959256771882695,-0.0614987041132887,0.9675044763887012,0.0209922947837547,0.8435493080402072,0.011707244936103,0.2868191003799438,0.073415607213974,0.7300222222222224,-0.0609777777777775,0.951832,-0.0085959999999999,0.0191999999999999
celeba,noniid,20,9928,3,17,0.898,0.0186,0.5959256771882695,-0.0581320944761045,0.9675044763887012,0.0187186555619602,0.8435493080402072,0.0106975464079297,0.2868191003799438,0.0797963142395019,0.7300222222222224,0.0123999999999999,0.951832,-0.0101519999999999,0.0186
celeba,noniid,20,9928,3,18,0.898,0.0262,0.5959256771882695,-0.0721986035942391,0.9675044763887012,0.0265100628065698,0.8435493080402072,0.0131803038954316,0.2868191003799438,0.0859826207160949,0.7300222222222224,-0.0935555555555556,0.951832,-0.0105739999999999,0.0262
celeba,noniid,20,9928,3,19,0.898,0.0403999999999999,0.5959256771882695,-0.0973859051934596,0.9675044763887012,0.040266197887504,0.8435493080402072,0.0205554574246525,0.2868191003799438,0.0663996934890747,0.7300222222222224,-0.1209333333333331,0.951832,-0.0077,0.0403999999999999
celeba,noniid,20,9928,4,0,0.908,0.0191999999999999,0.5751445086705202,-0.0572381547024867,0.9722622679199592,0.0196218020214338,0.8447652183914656,0.0122626202046507,0.2626876533031463,0.0627841353416442,0.7332000000000001,0.0278666666666667,0.928002,-0.012364,0.0191999999999999
celeba,noniid,20,9928,4,1,0.908,0.0303999999999999,0.5751445086705202,-0.0859729371675641,0.9722622679199592,0.0295754111992804,0.8447652183914656,0.0157411096825077,0.2626876533031463,0.0657218396663665,0.7332000000000001,-0.180422222222222,0.928002,-0.0014979999999999,0.0303999999999999
celeba,noniid,20,9928,4,2,0.908,0.0094,0.5751445086705202,-0.0353607216878149,0.9722622679199592,0.0040746365276931,0.8447652183914656,0.0027990584910386,0.2626876533031463,0.0397968590259552,0.7332000000000001,0.0155555555555557,0.928002,-0.0117019999999999,0.0094
celeba,noniid,20,9928,4,3,0.908,0.0188,0.5751445086705202,-0.0640446805186689,0.9722622679199592,0.0203506112619749,0.8447652183914656,0.0130611775434501,0.2626876533031463,0.0649354457855224,0.7332000000000001,-0.1286222222222222,0.928002,-0.010198,0.0188
celeba,noniid,20,9928,4,4,0.908,0.008,0.5751445086705202,-0.0281042674754521,0.9722622679199592,0.0071026220600141,0.8447652183914656,0.0063654550010474,0.2626876533031463,0.0496762692928314,0.7332000000000001,0.0367999999999999,0.928002,-0.008742,0.008
celeba,noniid,20,9928,4,5,0.908,0.0141999999999999,0.5751445086705202,-0.051339918844604,0.9722622679199592,0.0118427385830481,0.8447652183914656,0.0074803133433837,0.2626876533031463,0.0597485303878784,0.7332000000000001,-0.1082222222222222,0.928002,-0.009928,0.0141999999999999
celeba,noniid,20,9928,4,6,0.908,0.0253999999999999,0.5751445086705202,-0.0728065893598171,0.9722622679199592,0.0308645179706604,0.8447652183914656,0.0198858851704122,0.2626876533031463,0.0553299784660339,0.7332000000000001,-0.0249999999999999,0.928002,-0.004734,0.0253999999999999
celeba,noniid,20,9928,4,7,0.908,0.0166,0.5751445086705202,-0.0569775191446435,0.9722622679199592,0.0166775794499759,0.8447652183914656,0.0105644535181297,0.2626876533031463,0.0620281100273132,0.7332000000000001,0.0117333333333333,0.928002,-0.012406,0.0166
celeba,noniid,20,9928,4,8,0.908,0.0256,0.5751445086705202,-0.0822839329469263,0.9722622679199592,0.0261756206926155,0.8447652183914656,0.0154108421411522,0.2626876533031463,0.0649782419204711,0.7332000000000001,0.0066222222222223,0.928002,-0.0106359999999999,0.0256
celeba,noniid,20,9928,4,9,0.908,0.0243999999999999,0.5751445086705202,-0.0803807300743637,0.9722622679199592,0.0280730620930371,0.8447652183914656,0.0173201500170473,0.2626876533031463,0.0661729574203491,0.7332000000000001,-0.0608444444444444,0.928002,-0.006588,0.0243999999999999
celeba,noniid,20,9928,4,10,0.908,0.0292,0.5751445086705202,-0.0903821671160733,0.9722622679199592,0.0322828110022466,0.8447652183914656,0.019183450474246,0.2626876533031463,0.0644366145133972,0.7332000000000001,-0.0866444444444445,0.928002,-0.008206,0.0292
celeba,noniid,20,9928,4,11,0.908,0.0213999999999999,0.5751445086705202,-0.0622008231630005,0.9722622679199592,0.0230793684957586,0.8447652183914656,0.0147593442299713,0.2626876533031463,0.0330366194248199,0.7332000000000001,-0.0004777777777777,0.928002,-0.0013699999999999,0.0213999999999999
celeba,noniid,20,9928,4,12,0.908,0.0176,0.5751445086705202,-0.0578665099937478,0.9722622679199592,0.0176948983672282,0.8447652183914656,0.0111748733769033,0.2626876533031463,0.058564156293869,0.7332000000000001,-0.0542666666666666,0.928002,-0.0098359999999999,0.0176
celeba,noniid,20,9928,4,13,0.908,0.0168,0.5751445086705202,-0.0512858256350664,0.9722622679199592,0.0170492363997172,0.8447652183914656,0.0110877879057997,0.2626876533031463,0.062642216682434,0.7332000000000001,0.0354000000000001,0.928002,-0.0130019999999999,0.0168
celeba,noniid,20,9928,4,14,0.908,0.0213999999999999,0.5751445086705202,-0.0630193077111178,0.9722622679199592,0.0240741696447812,0.8447652183914656,0.0157370018772669,0.2626876533031463,0.0496813058853149,0.7332000000000001,0.0327555555555554,0.928002,-0.0077319999999999,0.0213999999999999
