dataset,partition,num_clients,seed,round,client_id,global_gtg_acc,gtg_acc_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_fair_eo,gtg_fair_eo_contribution,global_gtg_fair,gtg_fair_contribution,global_gtg_loss,gtg_loss_contribution,global_gtg_priv,gtg_priv_contribution,global_gtg_rob,gtg_rob_contribution,acc_contribution
celeba,iid,20,2025,6,8,0.9128,0.0,0.5289219982471516,0.0,0.9695854677715902,0.0,0.8748306478541469,0.0,0.2189471870660781,-0.0,0.8136222222222222,-0.0019581481481481,0.915332,0.0,0.0
celeba,iid,20,2025,6,9,0.9128,0.0031999999999999,0.5289219982471516,0.002255069169919,0.9695854677715902,0.0,0.8748306478541469,0.0060479466296255,0.2189471870660781,-0.0,0.8136222222222222,0.0034177777777777,0.915332,0.0,0.0031999999999999
celeba,iid,20,2025,6,10,0.9128,0.0,0.5289219982471516,0.0,0.9695854677715902,0.0,0.8748306478541469,0.0,0.2189471870660781,-0.0,0.8136222222222222,-0.0048933333333333,0.915332,0.0,0.0
celeba,iid,20,2025,6,11,0.9128,0.0,0.5289219982471516,0.0168357064693502,0.9695854677715902,0.0,0.8748306478541469,0.0,0.2189471870660781,-0.0,0.8136222222222222,0.0150744444444444,0.915332,0.0108344666666666,0.0
celeba,iid,20,2025,6,12,0.9128,0.0,0.5289219982471516,0.0,0.9695854677715902,0.0027883890250195,0.8748306478541469,0.0,0.2189471870660781,-0.0,0.8136222222222222,-0.0027122222222222,0.915332,0.0,0.0
celeba,iid,20,2025,6,13,0.9128,0.0,0.5289219982471516,0.0088859909519686,0.9695854677715902,0.0,0.8748306478541469,0.0,0.2189471870660781,-0.0,0.8136222222222222,-0.003967037037037,0.915332,0.0084581333333333,0.0
celeba,iid,20,2025,6,14,0.9128,0.0,0.5289219982471516,0.0093042611407274,0.9695854677715902,0.0,0.8748306478541469,0.0,0.2189471870660781,-0.0,0.8136222222222222,-0.0122707407407407,0.915332,0.0,0.0
celeba,iid,20,2025,6,15,0.9128,0.0,0.5289219982471516,0.005409880011323,0.9695854677715902,0.0,0.8748306478541469,0.0,0.2189471870660781,-0.0,0.8136222222222222,0.013937037037037,0.915332,0.0,0.0
celeba,iid,20,2025,6,16,0.9128,0.0,0.5289219982471516,0.0128085902129706,0.9695854677715902,0.0016784944451459,0.8748306478541469,0.0,0.2189471870660781,-0.0,0.8136222222222222,-0.011084074074074,0.915332,0.0,0.0
celeba,iid,20,2025,6,17,0.9128,0.0037066666666666,0.5289219982471516,0.0,0.9695854677715902,0.0,0.8748306478541469,0.0,0.2189471870660781,-0.0,0.8136222222222222,0.0,0.915332,-0.0068137999999999,0.0037066666666666
celeba,iid,20,2025,6,18,0.9128,0.0,0.5289219982471516,0.0073564653340714,0.9695854677715902,0.0,0.8748306478541469,0.0,0.2189471870660781,-0.0,0.8136222222222222,0.0124825925925925,0.915332,0.0088957999999999,0.0
celeba,iid,20,2025,6,19,0.9128,0.0,0.5289219982471516,0.0,0.9695854677715902,0.0,0.8748306478541469,0.0,0.2189471870660781,-0.0,0.8136222222222222,0.0235837037037036,0.915332,0.0,0.0
celeba,iid,20,2025,7,0,0.9122,0.0,0.5268581451436088,0.0,0.9714841028804184,0.0,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0,0.920974,0.0,0.0
celeba,iid,20,2025,7,1,0.9122,0.0,0.5268581451436088,0.0,0.9714841028804184,0.0,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0,0.920974,0.0,0.0
celeba,iid,20,2025,7,2,0.9122,0.0,0.5268581451436088,-0.0120985032754511,0.9714841028804184,0.0013261051156855,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0006155555555555,0.920974,0.0,0.0
celeba,iid,20,2025,7,3,0.9122,0.0,0.5268581451436088,0.0,0.9714841028804184,0.0,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0,0.920974,0.0,0.0
celeba,iid,20,2025,7,4,0.9122,0.0,0.5268581451436088,0.0,0.9714841028804184,0.0,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0,0.920974,0.0,0.0
celeba,iid,20,2025,7,5,0.9122,0.0,0.5268581451436088,0.0262720549199668,0.9714841028804184,0.0,0.8767416065776676,0.0,0.2202845513820648,-0.0060088430841763,0.8107111111111109,0.0,0.920974,-0.0001721333333333,0.0
celeba,iid,20,2025,7,6,0.9122,0.0,0.5268581451436088,0.0,0.9714841028804184,0.0023743293610932,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0,0.920974,0.0,0.0
celeba,iid,20,2025,7,7,0.9122,0.0,0.5268581451436088,0.0,0.9714841028804184,0.0027487109427388,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0,0.920974,0.0,0.0
celeba,iid,20,2025,7,8,0.9122,0.0,0.5268581451436088,0.0,0.9714841028804184,0.0,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0069199999999999,0.920974,0.0,0.0
celeba,iid,20,2025,7,9,0.9122,0.0,0.5268581451436088,-0.0064410487719178,0.9714841028804184,0.0034094670273161,0.8767416065776676,0.0054243289659189,0.2202845513820648,-0.0,0.8107111111111109,0.0,0.920974,0.0,0.0
celeba,iid,20,2025,7,10,0.9122,0.0,0.5268581451436088,0.0189088949871613,0.9714841028804184,0.0,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.00522,0.920974,0.0167849333333333,0.0
celeba,iid,20,2025,7,11,0.9122,0.0,0.5268581451436088,0.0096917719586957,0.9714841028804184,0.0,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0176051851851851,0.920974,0.0,0.0
celeba,iid,20,2025,7,12,0.9122,0.0,0.5268581451436088,0.0,0.9714841028804184,0.0,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0,0.920974,0.0,0.0
celeba,iid,20,2025,7,13,0.9122,0.0,0.5268581451436088,0.0116988782864244,0.9714841028804184,0.0,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0,0.920974,0.0,0.0
celeba,iid,20,2025,7,14,0.9122,0.0,0.5268581451436088,0.0134760300519729,0.9714841028804184,0.0,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0,0.920974,0.0100306666666666,0.0
celeba,iid,20,2025,7,15,0.9122,0.0,0.5268581451436088,0.0067236307228213,0.9714841028804184,0.0,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0,0.920974,0.0,0.0
celeba,iid,20,2025,7,16,0.9122,0.0,0.5268581451436088,0.0,0.9714841028804184,0.0,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0,0.920974,0.0,0.0
celeba,iid,20,2025,7,17,0.9122,0.0,0.5268581451436088,0.0,0.9714841028804184,0.0,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0,0.920974,0.0,0.0
celeba,iid,20,2025,7,18,0.9122,0.0,0.5268581451436088,0.0145610825320811,0.9714841028804184,0.0,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0,0.920974,0.008332,0.0
celeba,iid,20,2025,7,19,0.9122,0.0,0.5268581451436088,0.0017135876153271,0.9714841028804184,0.0,0.8767416065776676,0.0,0.2202845513820648,-0.0,0.8107111111111109,0.0,0.920974,0.0,0.0
celeba,iid,20,2025,8,0,0.914,0.0005333333333333,0.5111597374179431,0.0042773455837325,0.9591051031429696,0.002946903492065,0.8642600279479147,0.001285446859577,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0,0.0005333333333333
celeba,iid,20,2025,8,1,0.914,0.0,0.5111597374179431,0.0178759837263765,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0095250666666666,0.0
celeba,iid,20,2025,8,2,0.914,0.0,0.5111597374179431,0.0,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0,0.0
celeba,iid,20,2025,8,3,0.914,-0.0012999999999999,0.5111597374179431,0.0,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0,-0.0012999999999999
celeba,iid,20,2025,8,4,0.914,0.0,0.5111597374179431,0.0,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0,0.0
celeba,iid,20,2025,8,5,0.914,-0.0041133333333333,0.5111597374179431,-0.0015953885978654,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0056663249929746,0.7639333333333334,0.0,0.905422,0.0,-0.0041133333333333
celeba,iid,20,2025,8,6,0.914,-0.00424,0.5111597374179431,0.0,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0047211111111111,0.905422,0.0,-0.00424
celeba,iid,20,2025,8,7,0.914,-0.0006933333333333,0.5111597374179431,0.0,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0,-0.0006933333333333
celeba,iid,20,2025,8,8,0.914,0.0,0.5111597374179431,0.0,0.9591051031429696,-0.0003043311470852,0.8642600279479147,0.0005295954594218,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0,0.0
celeba,iid,20,2025,8,9,0.914,0.0,0.5111597374179431,-0.0022700067494858,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0012041999999999,0.0
celeba,iid,20,2025,8,10,0.914,0.0021066666666666,0.5111597374179431,0.0206298318926348,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0,0.0021066666666666
celeba,iid,20,2025,8,11,0.914,0.0,0.5111597374179431,0.0,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0,0.0
celeba,iid,20,2025,8,12,0.914,0.0,0.5111597374179431,0.0,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0,0.0
celeba,iid,20,2025,8,13,0.914,0.0,0.5111597374179431,0.0023164570399189,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0,0.0
celeba,iid,20,2025,8,14,0.914,0.0,0.5111597374179431,0.0,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0,0.0
celeba,iid,20,2025,8,15,0.914,0.0007533333333333,0.5111597374179431,0.0005921902363896,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0093499999999999,0.0007533333333333
celeba,iid,20,2025,8,16,0.914,0.0,0.5111597374179431,0.0240214488745084,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0250314,0.0
celeba,iid,20,2025,8,17,0.914,0.0,0.5111597374179431,0.0,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0,0.0
celeba,iid,20,2025,8,18,0.914,-0.0009533333333333,0.5111597374179431,0.0,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0,-0.0009533333333333
celeba,iid,20,2025,8,19,0.914,0.0032066666666666,0.5111597374179431,0.0,0.9591051031429696,0.0,0.8642600279479147,0.0,0.2159202098846435,-0.0,0.7639333333333334,0.0,0.905422,0.0,0.0032066666666666
celeba,iid,20,2025,9,0,0.917,0.0037866666666666,0.5038167938931297,0.0,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,0.0093059259259259,0.916656,0.0,0.0037866666666666
celeba,iid,20,2025,9,1,0.917,0.0,0.5038167938931297,-0.004560600422089,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,0.0,0.916656,0.0,0.0
celeba,iid,20,2025,9,2,0.917,0.0,0.5038167938931297,0.0,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,0.0310311111111111,0.916656,0.0106444,0.0
celeba,iid,20,2025,9,3,0.917,0.0013599999999999,0.5038167938931297,0.0,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,0.0028622222222222,0.916656,0.0,0.0013599999999999
celeba,iid,20,2025,9,4,0.917,0.0,0.5038167938931297,0.0,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,0.0,0.916656,0.0,0.0
celeba,iid,20,2025,9,5,0.917,0.0,0.5038167938931297,0.0,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,0.0,0.916656,0.0,0.0
celeba,iid,20,2025,9,6,0.917,0.0,0.5038167938931297,0.0,0.9663145906668436,0.0053502567392222,0.870066925315069,0.0064315303658584,0.2206111401319503,-0.0297207444906234,0.7549777777777777,0.0,0.916656,0.0,0.0
celeba,iid,20,2025,9,7,0.917,-2.666666666666743e-05,0.5038167938931297,0.0,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,-0.0097003703703703,0.916656,0.0,-2.666666666666743e-05
celeba,iid,20,2025,9,8,0.917,0.0,0.5038167938931297,0.0,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,0.0,0.916656,0.0,0.0
celeba,iid,20,2025,9,9,0.917,0.0,0.5038167938931297,0.014487519859818,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,0.0,0.916656,0.0,0.0
celeba,iid,20,2025,9,10,0.917,0.0043199999999999,0.5038167938931297,0.0359096199059946,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,-0.0063914814814814,0.916656,0.0126398666666666,0.0043199999999999
celeba,iid,20,2025,9,11,0.917,0.0,0.5038167938931297,0.0,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,-0.0174937037037036,0.916656,0.0,0.0
celeba,iid,20,2025,9,12,0.917,0.0084999999999999,0.5038167938931297,0.0,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,0.0,0.916656,0.0,0.0084999999999999
celeba,iid,20,2025,9,13,0.917,0.0,0.5038167938931297,0.0,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,0.0,0.916656,0.0,0.0
celeba,iid,20,2025,9,14,0.917,0.0,0.5038167938931297,0.0,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,-0.0107203703703703,0.916656,0.0155829333333333,0.0
celeba,iid,20,2025,9,15,0.917,2.666666666667113e-05,0.5038167938931297,-0.000792585584815,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,0.0026118518518518,0.916656,0.0069782666666666,2.666666666667113e-05
celeba,iid,20,2025,9,16,0.917,0.0,0.5038167938931297,0.0,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,0.0183466666666666,0.916656,0.0,0.0
celeba,iid,20,2025,9,17,0.917,0.0019066666666666,0.5038167938931297,0.0,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,0.0,0.916656,0.0,0.0019066666666666
celeba,iid,20,2025,9,18,0.917,0.0,0.5038167938931297,0.0,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,0.0,0.916656,0.0,0.0
celeba,iid,20,2025,9,19,0.917,0.0,0.5038167938931297,0.0,0.9663145906668436,0.0,0.870066925315069,0.0,0.2206111401319503,-0.0,0.7549777777777777,0.0,0.916656,0.0,0.0
celeba,iid,20,2025,10,0,0.9186,0.0,0.5107772697583279,0.0,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,0.0,0.916354,0.0,0.0
celeba,iid,20,2025,10,1,0.9186,0.0,0.5107772697583279,0.0115517711928433,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,0.0,0.916354,0.0,0.0
celeba,iid,20,2025,10,2,0.9186,0.0,0.5107772697583279,0.0,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,0.0,0.916354,0.0,0.0
celeba,iid,20,2025,10,3,0.9186,-0.0016199999999999,0.5107772697583279,-0.0110943320425178,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,0.0186585185185184,0.916354,0.0,-0.0016199999999999
celeba,iid,20,2025,10,4,0.9186,-0.0094866666666666,0.5107772697583279,0.0,0.9475251436409968,0.001313308253317,0.852470842280973,0.0031271335340748,0.2104042023420334,-0.0,0.7526000000000002,0.0095355555555555,0.916354,0.0,-0.0094866666666666
celeba,iid,20,2025,10,5,0.9186,-0.0068133333333333,0.5107772697583279,0.0067684627540358,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,-0.0064518518518518,0.916354,0.0,-0.0068133333333333
celeba,iid,20,2025,10,6,0.9186,0.0018466666666666,0.5107772697583279,0.0,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,0.0,0.916354,0.0,0.0018466666666666
celeba,iid,20,2025,10,7,0.9186,-0.002,0.5107772697583279,0.0,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,0.0,0.916354,0.0,-0.002
celeba,iid,20,2025,10,8,0.9186,0.0007066666666666,0.5107772697583279,-0.012501851157253,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,-0.0074722222222222,0.916354,0.0,0.0007066666666666
celeba,iid,20,2025,10,9,0.9186,0.0,0.5107772697583279,-0.0068250233332369,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,-0.0021674074074074,0.916354,0.0,0.0
celeba,iid,20,2025,10,10,0.9186,0.0042533333333333,0.5107772697583279,0.018075167541622,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,0.0093559259259259,0.916354,0.0,0.0042533333333333
celeba,iid,20,2025,10,11,0.9186,0.0084666666666666,0.5107772697583279,0.0277251659041267,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,0.0,0.916354,0.0,0.0084666666666666
celeba,iid,20,2025,10,12,0.9186,-0.0010866666666666,0.5107772697583279,0.0,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,0.0,0.916354,0.0,-0.0010866666666666
celeba,iid,20,2025,10,13,0.9186,0.0,0.5107772697583279,-0.0002221155980505,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0124135722716649,0.7526000000000002,0.0,0.916354,0.0,0.0
celeba,iid,20,2025,10,14,0.9186,0.0,0.5107772697583279,0.0041503770644331,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,-0.01122,0.916354,0.0,0.0
celeba,iid,20,2025,10,15,0.9186,0.0010066666666666,0.5107772697583279,0.0003534069833904,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,-0.01481,0.916354,0.0,0.0010066666666666
celeba,iid,20,2025,10,16,0.9186,0.0010733333333333,0.5107772697583279,0.0,0.9475251436409968,0.0006764727480657,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,0.0,0.916354,0.0,0.0010733333333333
celeba,iid,20,2025,10,17,0.9186,0.00248,0.5107772697583279,0.0050506532821944,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,0.0042396296296296,0.916354,0.0,0.00248
celeba,iid,20,2025,10,18,0.9186,0.0,0.5107772697583279,0.019535073751163,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,-0.0068044444444444,0.916354,0.0,0.0
celeba,iid,20,2025,10,19,0.9186,-6.666666666669633e-06,0.5107772697583279,0.0,0.9475251436409968,0.0,0.852470842280973,0.0,0.2104042023420334,-0.0,0.7526000000000002,0.0,0.916354,0.0,-6.666666666669633e-06
celeba,iid,20,9928,1,0,0.5406,0.0,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,1,0.5406,0.0,0.9670736219015909,0.1698424790999774,0.9781083235416514,0.008343763987957,0.9763066665422062,0.0252896321550479,0.6443820595741272,-0.0,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,2,0.5406,0.0,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,3,0.5406,0.0,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,4,0.5406,0.0,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,5,0.5406,0.0,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,6,0.5406,0.0,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,7,0.5406,0.0,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,8,0.5406,0.0,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,9,0.5406,-0.0158099999999999,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0,0.8117555555555556,0.0,,,-0.0158099999999999
celeba,iid,20,9928,1,10,0.5406,0.0,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,11,0.5406,0.0,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,12,0.5406,0.0,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,13,0.5406,0.0,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,14,0.5406,0.0,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,15,0.5406,0.0,0.9670736219015909,0.1874869260839667,0.9781083235416514,0.039388518241652,0.9763066665422062,0.0444838476987677,0.6443820595741272,-0.0296636561552683,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,16,0.5406,0.0,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,0.0020646313826243,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,17,0.5406,0.042398,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0,0.8117555555555556,0.0029166666666666,,,0.042398
celeba,iid,20,9928,1,18,0.5406,0.0,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,1,19,0.5406,0.0,0.9670736219015909,0.0,0.9781083235416514,0.0,0.9763066665422062,0.0,0.6443820595741272,-0.0172501027584075,0.8117555555555556,0.0,,,0.0
celeba,iid,20,9928,2,0,0.8854,0.022366,0.5753331827422634,0.0,0.9393617868667196,0.0,0.8628364300231939,0.0,0.3282512724399566,-0.0,0.7055777777777779,0.0,,,0.022366
celeba,iid,20,9928,2,1,0.8854,0.0,0.5753331827422634,0.0,0.9393617868667196,0.0,0.8628364300231939,0.0,0.3282512724399566,-0.0,0.7055777777777779,0.0,,,0.0
celeba,iid,20,9928,2,2,0.8854,0.0,0.5753331827422634,0.0,0.9393617868667196,0.0,0.8628364300231939,0.0,0.3282512724399566,-0.0,0.7055777777777779,0.0,,,0.0
celeba,iid,20,9928,2,3,0.8854,0.013726,0.5753331827422634,0.0,0.9393617868667196,0.0,0.8628364300231939,0.0,0.3282512724399566,-0.0,0.7055777777777779,0.0,,,0.013726
celeba,iid,20,9928,2,4,0.8854,0.0174919999999999,0.5753331827422634,0.0,0.9393617868667196,-0.0005203929838688,0.8628364300231939,0.0,0.3282512724399566,-0.0,0.7055777777777779,0.0,,,0.0174919999999999
celeba,iid,20,9928,2,5,0.8854,0.01284,0.5753331827422634,0.0,0.9393617868667196,0.0,0.8628364300231939,0.0,0.3282512724399566,-0.0,0.7055777777777779,0.0,,,0.01284
celeba,iid,20,9928,2,6,0.8854,0.021138,0.5753331827422634,0.0,0.9393617868667196,0.0,0.8628364300231939,0.0,0.3282512724399566,-0.0,0.7055777777777779,0.0,,,0.021138
celeba,iid,20,9928,2,7,0.8854,0.0,0.5753331827422634,0.0,0.9393617868667196,-0.0016439717583423,0.8628364300231939,0.0,0.3282512724399566,-0.0,0.7055777777777779,0.0,,,0.0
celeba,iid,20,9928,2,8,0.8854,0.0,0.5753331827422634,0.0,0.9393617868667196,0.0,0.8628364300231939,0.0,0.3282512724399566,-0.0,0.7055777777777779,0.0,,,0.0
celeba,iid,20,9928,2,9,0.8854,0.0,0.5753331827422634,0.0,0.9393617868667196,0.0,0.8628364300231939,0.0,0.3282512724399566,-0.0,0.7055777777777779,0.0,,,0.0
celeba,iid,20,9928,2,10,0.8854,0.0,0.5753331827422634,0.0,0.9393617868667196,0.0,0.8628364300231939,0.0,0.3282512724399566,-0.0,0.7055777777777779,0.0,,,0.0
celeba,iid,20,9928,2,11,0.8854,0.0,0.5753331827422634,0.0,0.9393617868667196,0.0030969108967938,0.8628364300231939,0.0,0.3282512724399566,-0.0,0.7055777777777779,0.0,,,0.0
celeba,iid,20,9928,2,12,0.8854,0.009522,0.5753331827422634,0.0,0.9393617868667196,0.0,0.8628364300231939,0.0051904760267124,0.3282512724399566,-0.0,0.7055777777777779,0.0,,,0.009522
celeba,iid,20,9928,2,13,0.8854,0.003864,0.5753331827422634,0.0271607573218151,0.9393617868667196,0.0,0.8628364300231939,0.0,0.3282512724399566,-0.0024447341759999,0.7055777777777779,0.0054003703703703,,,0.003864
