dataset,partition,num_clients,seed,round,client_id,global_l1o_acc,l1o_acc_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_loss,l1o_loss_contribution,global_l1o_priv,l1o_priv_contribution,global_l1o_rob,l1o_rob_contribution,acc_contribution
imdb,iid,20,9928,6,1,0.8592,-0.0006,0.49743947858473,0.0019754171750998,0.3250109851360321,-0.000124841928482,0.7225111111111111,-0.004,0.763282,0.0005239999999999,-0.0006
imdb,iid,20,9928,6,2,0.8592,0.0001999999999999,0.49743947858473,0.0005826683402596,0.3250109851360321,9.936094284057616e-05,0.7225111111111111,0.0034888888888888,0.763282,-2.000000000002e-05,0.0001999999999999
imdb,iid,20,9928,6,3,0.8592,-0.0002,0.49743947858473,0.0024429693922701,0.3250109851360321,-0.0002488791942596,0.7225111111111111,0.0008888888888889,0.763282,0.000296,-0.0002
imdb,iid,20,9928,6,4,0.8592,0.0005999999999999,0.49743947858473,0.0001182579930691,0.3250109851360321,0.0001361668109893,0.7225111111111111,-0.0086444444444444,0.763282,7.00000000000145e-05,0.0005999999999999
imdb,iid,20,9928,6,5,0.8592,-0.001,0.49743947858473,0.0012757957202798,0.3250109851360321,-3.993511199951172e-06,0.7225111111111111,-0.0017555555555555,0.763282,-0.0007179999999999,-0.001
imdb,iid,20,9928,6,6,0.8592,-0.0008,0.49743947858473,0.0020906413754276,0.3250109851360321,-9.313225746154784e-05,0.7225111111111111,-0.0007555555555556,0.763282,0.0001539999999999,-0.0008
imdb,iid,20,9928,6,7,0.8592,0.001,0.49743947858473,0.0012847361004605,0.3250109851360321,0.0003464221954345,0.7225111111111111,-0.0087999999999999,0.763282,0.0009379999999999,0.001
imdb,iid,20,9928,6,8,0.8592,0.0005999999999999,0.49743947858473,-0.000347616686642,0.3250109851360321,6.312131881713867e-05,0.7225111111111111,-0.0065555555555554,0.763282,-0.0008239999999999,0.0005999999999999
imdb,iid,20,9928,6,9,0.8592,-0.0006,0.49743947858473,0.0019754171750998,0.3250109851360321,-0.0001700222492218,0.7225111111111111,-0.0013777777777777,0.763282,-0.0010459999999999,-0.0006
imdb,iid,20,9928,6,10,0.8592,-0.0002,0.49743947858473,0.0003484848681835,0.3250109851360321,-5.015730857849121e-05,0.7225111111111111,-0.0031777777777779,0.763282,-8.799999999997699e-05,-0.0002
imdb,iid,20,9928,6,11,0.8592,0.0005999999999999,0.49743947858473,0.0005841326727802,0.3250109851360321,0.0001827776432037,0.7225111111111111,-0.0030666666666665,0.763282,0.0003539999999999,0.0005999999999999
imdb,iid,20,9928,6,12,0.8592,0.001,0.49743947858473,0.0010516901904162,0.3250109851360321,6.479024887084961e-05,0.7225111111111111,-0.0050222222222222,0.763282,0.000272,0.001
imdb,iid,20,9928,6,13,0.8592,-0.001,0.49743947858473,0.0019733079267434,0.3250109851360321,-1.7881393432617188e-05,0.7225111111111111,0.0009777777777779,0.763282,0.000504,-0.001
imdb,iid,20,9928,6,14,0.8592,0.001,0.49743947858473,0.000818644280372,0.3250109851360321,0.0003882944583892,0.7225111111111111,-0.0065777777777777,0.763282,0.0002199999999999,0.001
imdb,iid,20,9928,6,15,0.8592,0.0,0.49743947858473,-0.0004655493482308,0.3250109851360321,0.000102549791336,0.7225111111111111,-0.0034222222222222,0.763282,-0.0003499999999999,0.0
imdb,iid,20,9928,6,16,0.8592,-0.0002,0.49743947858473,0.0012793668788886,0.3250109851360321,-1.7762184143066406e-05,0.7225111111111111,-0.0004666666666666,0.763282,0.0007639999999999,-0.0002
imdb,iid,20,9928,6,17,0.8592,-0.0012,0.49743947858473,0.00255337909612,0.3250109851360321,-0.0002248585224151,0.7225111111111111,0.0007111111111111,0.763282,0.000542,-0.0012
imdb,iid,20,9928,6,18,0.8592,-0.0006,0.49743947858473,0.0003471315272747,0.3250109851360321,0.0002131164073944,0.7225111111111111,-0.0068888888888889,0.763282,0.000502,-0.0006
imdb,iid,20,9928,6,19,0.8592,-0.0012,0.49743947858473,0.00255337909612,0.3250109851360321,4.6253204345703125e-05,0.7225111111111111,-0.0011333333333334,0.763282,-0.000136,-0.0012
imdb,iid,20,9928,7,0,0.8606,0.0004,0.4908203578898443,-0.0002282354605393,0.3224827349185943,0.0002261400222778,0.8235888888888891,0.0257666666666667,0.761092,-0.0004439999999999,0.0004
imdb,iid,20,9928,7,1,0.8606,-0.0005999999999999,0.4908203578898443,0.0008064238443263,0.3224827349185943,-0.0001352727413177,0.8235888888888891,-0.0225444444444442,0.761092,-0.001402,-0.0005999999999999
imdb,iid,20,9928,7,2,0.8606,-0.0001999999999999,0.4908203578898443,0.0008110642095469,0.3224827349185943,9.623169898986816e-05,0.8235888888888891,0.026477777777778,0.761092,3.6000000000036e-05,-0.0001999999999999
imdb,iid,20,9928,7,3,0.8606,0.0001999999999999,0.4908203578898443,0.0012806089358693,0.3224827349185943,-0.0002298057079315,0.8235888888888891,-0.0152111111111108,0.761092,-0.0002179999999999,0.0001999999999999
imdb,iid,20,9928,7,4,0.8606,0.0008,0.4908203578898443,8.541188285804413e-06,0.3224827349185943,0.0001271367073059,0.8235888888888891,-0.0083222222222221,0.761092,-0.001166,0.0008
imdb,iid,20,9928,7,5,0.8606,-0.001,0.4908203578898443,-0.0008230961491529,0.3224827349185943,3.895163536071777e-05,0.8235888888888891,0.0230444444444446,0.761092,5.8000000000002494e-05,-0.001
imdb,iid,20,9928,7,6,0.8606,-0.0001999999999999,0.4908203578898443,-0.0001183038201928,0.3224827349185943,-7.724761962890625e-05,0.8235888888888891,-0.0089555555555551,0.761092,-4.599999999999049e-05,-0.0001999999999999
imdb,iid,20,9928,7,7,0.8606,0.0008,0.4908203578898443,0.0007063778944965,0.3224827349185943,0.0003049373626708,0.8235888888888891,0.0372888888888891,0.761092,-0.001264,0.0008
imdb,iid,20,9928,7,8,0.8606,0.0006,0.4908203578898443,0.0003552416107745,0.3224827349185943,9.59336757659912e-05,0.8235888888888891,5.555555555591951e-05,0.761092,-0.0004,0.0006
imdb,iid,20,9928,7,9,0.8606,-0.0003999999999999,0.4908203578898443,-4.264642095297422e-06,0.3224827349185943,-0.00015789270401,0.8235888888888891,-0.0198999999999998,0.761092,-0.001314,-0.0003999999999999
imdb,iid,20,9928,7,10,0.8606,-0.0008,0.4908203578898443,-0.0002407054953426,0.3224827349185943,-5.409121513366699e-05,0.8235888888888891,0.010577777777778,0.761092,-9.99999999995449e-06,-0.0008
imdb,iid,20,9928,7,11,0.8606,0.0001999999999999,0.4908203578898443,-0.0001140912036006,0.3224827349185943,0.0001929104328155,0.8235888888888891,-0.0057888888888886,0.761092,-0.000894,0.0001999999999999
imdb,iid,20,9928,7,12,0.8606,0.0006,0.4908203578898443,0.0003552416107745,0.3224827349185943,7.545948028564453e-05,0.8235888888888891,0.0022555555555556,0.761092,-0.000152,0.0006
imdb,iid,20,9928,7,13,0.8606,-0.0013999999999999,0.4908203578898443,-0.0001309182122438,0.3224827349185943,-1.58846378326416e-05,0.8235888888888891,-0.0118111111111107,0.761092,-0.000132,-0.0013999999999999
imdb,iid,20,9928,7,14,0.8606,0.0011999999999999,0.4908203578898443,0.0007109792535864,0.3224827349185943,0.0003706216812133,0.8235888888888891,0.0163888888888892,0.761092,-0.000228,0.0011999999999999
imdb,iid,20,9928,7,15,0.8606,-0.0001999999999999,0.4908203578898443,0.000114038187242,0.3224827349185943,0.0001028180122375,0.8235888888888891,0.0258222222222226,0.761092,0.000514,-0.0001999999999999
imdb,iid,20,9928,7,16,0.8606,-0.001,0.4908203578898443,0.0008017877877087,0.3224827349185943,-1.3262033462524414e-05,0.8235888888888891,-0.0070777777777775,0.761092,-0.000604,-0.001
imdb,iid,20,9928,7,17,0.8606,-0.001,0.4908203578898443,0.0014981666177922,0.3224827349185943,-0.0002391934394836,0.8235888888888891,0.027166666666667,0.761092,0.0001219999999999,-0.001
imdb,iid,20,9928,7,18,0.8606,-0.0001999999999999,0.4908203578898443,-0.0001183038201928,0.3224827349185943,0.0001883208751678,0.8235888888888891,-0.004522222222222,0.761092,-7.6000000000076e-05,-0.0001999999999999
imdb,iid,20,9928,7,19,0.8606,-0.0001999999999999,0.4908203578898443,0.0015080902318517,0.3224827349185943,3.859400749206543e-05,0.8235888888888891,0.0242444444444447,0.761092,0.000236,-0.0001999999999999
imdb,iid,20,9928,8,0,0.8622,-0.001,0.484806309440965,0.000561638449306,0.320525199174881,0.0002267956733703,0.7638444444444445,-0.0001777777777778,0.759104,-0.000936,-0.001
imdb,iid,20,9928,8,1,0.8622,0.0001999999999999,0.484806309440965,0.0008155901834243,0.320525199174881,-0.0001434087753295,0.7638444444444445,0.0006222222222223,0.759104,-0.00102,0.0001999999999999
imdb,iid,20,9928,8,2,0.8622,-0.0002,0.484806309440965,-0.0003513900024487,0.320525199174881,0.0001008510589599,0.7638444444444445,0.0039333333333333,0.759104,7.199999999996098e-05,-0.0002
imdb,iid,20,9928,8,3,0.8622,-0.0002,0.484806309440965,0.0005762537823378,0.320525199174881,-0.0002092719078063,0.7638444444444445,0.0037111111111109,0.759104,-0.0004119999999999,-0.0002
imdb,iid,20,9928,8,4,0.8622,0.0005999999999999,0.484806309440965,0.0003587699794979,0.320525199174881,0.0001112222671508,0.7638444444444445,-0.0018222222222219,0.759104,-0.0002459999999999,0.0005999999999999
imdb,iid,20,9928,8,5,0.8622,-0.0002,0.484806309440965,-0.0003513900024487,0.320525199174881,6.937980651855469e-05,0.7638444444444445,-0.000333333333333,0.759104,-0.000302,-0.0002
imdb,iid,20,9928,8,6,0.8622,-0.0011999999999999,0.484806309440965,0.0016003793969529,0.320525199174881,-7.042288780212402e-05,0.7638444444444445,0.0078222222222223,0.759104,-0.0010799999999999,-0.0011999999999999
imdb,iid,20,9928,8,7,0.8622,0.0001999999999999,0.484806309440965,0.001743664429364,0.320525199174881,0.0002786517143249,0.7638444444444445,0.0076444444444445,0.759104,-0.000102,0.0001999999999999
imdb,iid,20,9928,8,8,0.8622,0.0007999999999999,0.484806309440965,0.0004784710383645,0.320525199174881,0.0001111328601837,0.7638444444444445,-0.0006666666666665,0.759104,2.8000000000028e-05,0.0007999999999999
imdb,iid,20,9928,8,9,0.8622,0.0,0.484806309440965,-0.0002319647413593,0.320525199174881,-0.0001568794250488,0.7638444444444445,-0.0002666666666666,0.759104,-0.000372,0.0
imdb,iid,20,9928,8,10,0.8622,-0.0008,0.484806309440965,0.0013764137283346,0.320525199174881,-5.802512168884277e-05,0.7638444444444445,0.0022000000000002,0.759104,0.0,-0.0008
imdb,iid,20,9928,8,11,0.8622,0.0003999999999999,0.484806309440965,7.052072666047238e-06,0.320525199174881,0.0001921951770782,0.7638444444444445,0.0023333333333337,0.759104,-0.000734,0.0003999999999999
imdb,iid,20,9928,8,12,0.8622,0.0003999999999999,0.484806309440965,-0.0009212375536973,0.320525199174881,6.365776062011719e-05,0.7638444444444445,0.0001111111111111,0.759104,-9.9999999999989e-05,0.0003999999999999
imdb,iid,20,9928,8,13,0.8622,-0.0006,0.484806309440965,0.002191566742773,0.320525199174881,-1.430511474609375e-06,0.7638444444444445,-2.222222222214576e-05,0.759104,0.000306,-0.0006
imdb,iid,20,9928,8,14,0.8622,0.001,0.484806309440965,-0.0007951768572235,0.320525199174881,0.0003407299518585,0.7638444444444445,-0.0026666666666665,0.759104,0.00082,0.001
imdb,iid,20,9928,8,15,0.8622,0.0001999999999999,0.484806309440965,0.0001195344989696,0.320525199174881,0.0001051723957061,0.7638444444444445,0.0014444444444445,0.759104,-0.0004319999999999,0.0001999999999999
imdb,iid,20,9928,8,16,0.8622,-0.001,0.484806309440965,-0.0001334495951795,0.320525199174881,-1.7881393432617188e-05,0.7638444444444445,-0.0011555555555553,0.759104,0.001372,-0.001
imdb,iid,20,9928,8,17,0.8622,-0.0006,0.484806309440965,0.0005689427279376,0.320525199174881,-0.0002311468124389,0.7638444444444445,0.0003555555555558,0.759104,-0.0001599999999999,-0.0006
imdb,iid,20,9928,8,18,0.8622,0.0005999999999999,0.484806309440965,0.0008230225328869,0.320525199174881,0.0001729428768157,0.7638444444444445,0.0053111111111112,0.759104,7.40000000000185e-05,0.0005999999999999
imdb,iid,20,9928,8,19,0.8622,-0.0004,0.484806309440965,0.0004566688195877,0.320525199174881,5.397200584411621e-05,0.7638444444444445,0.0023333333333335,0.759104,0.0004999999999999,-0.0004
imdb,iid,20,9928,9,0,0.8638,0.0,0.479740680713128,-0.0016207455429497,0.3189714252948761,0.0002497732639312,0.7662222222222221,0.0362777777777778,0.757402,0.000172,0.0
imdb,iid,20,9928,9,1,0.8638,-0.0005999999999999,0.479740680713128,0.001489870902855,0.3189714252948761,-0.0001581609249114,0.7662222222222221,0.0205111111111111,0.757402,0.000726,-0.0005999999999999
imdb,iid,20,9928,9,2,0.8638,0.0013999999999999,0.479740680713128,-0.0003149779139591,0.3189714252948761,0.0001089572906494,0.7662222222222221,-0.0016666666666667,0.757402,-0.0002099999999999,0.0013999999999999
imdb,iid,20,9928,9,3,0.8638,-0.0005999999999999,0.479740680713128,0.001489870902855,0.3189714252948761,-0.0002053678035736,0.7662222222222221,0.0052666666666665,0.757402,-0.0002179999999999,-0.0005999999999999
imdb,iid,20,9928,9,4,0.8638,0.001,0.479740680713128,-0.0007878311088469,0.3189714252948761,8.335709571838379e-05,0.7662222222222221,0.0275666666666667,0.757402,-0.0002879999999999,0.001
imdb,iid,20,9928,9,5,0.8638,0.0001999999999999,0.479740680713128,-0.0008058686152647,0.3189714252948761,0.0001013278961181,0.7662222222222221,0.0202222222222219,0.757402,-0.000186,0.0001999999999999
imdb,iid,20,9928,9,6,0.8638,-0.0005999999999999,0.479740680713128,0.0007957478116935,0.3189714252948761,-6.431341171264648e-05,0.7662222222222221,0.0392555555555553,0.757402,0.000696,-0.0005999999999999
imdb,iid,20,9928,9,7,0.8638,0.0008,0.479740680713128,-0.0009082184757479,0.3189714252948761,0.0002507865428924,0.7662222222222221,0.0482,0.757402,-0.0002659999999999,0.0008
imdb,iid,20,9928,9,8,0.8638,0.0011999999999999,0.479740680713128,-0.0008992450925756,0.3189714252948761,0.0001474618911743,0.7662222222222221,0.0261777777777776,0.757402,-0.00043,0.0011999999999999
imdb,iid,20,9928,9,9,0.8638,-0.0003999999999999,0.479740680713128,0.0002220507663564,0.3189714252948761,-0.000159740447998,0.7662222222222221,0.0141111111111111,0.757402,-0.0009299999999999,-0.0003999999999999
imdb,iid,20,9928,9,10,0.8638,-0.0001999999999999,0.479740680713128,0.0008054955279428,0.3189714252948761,-8.028745651245117e-05,0.7662222222222221,0.0191888888888887,0.757402,0.000292,-0.0001999999999999
imdb,iid,20,9928,9,11,0.8638,0.0001999999999999,0.479740680713128,-0.0005742799167932,0.3189714252948761,0.0002087950706481,0.7662222222222221,0.0004888888888887,0.757402,-0.0002019999999999,0.0001999999999999
imdb,iid,20,9928,9,12,0.8638,0.0006,0.479740680713128,-0.0007968540412742,0.3189714252948761,7.37309455871582e-05,0.7662222222222221,0.0248999999999999,0.757402,-0.0004499999999999,0.0006
imdb,iid,20,9928,9,13,0.8638,-0.0001999999999999,0.479740680713128,0.0010369770094243,0.3189714252948761,-9.65595245361328e-06,0.7662222222222221,0.0092555555555555,0.757402,-0.000722,-0.0001999999999999
imdb,iid,20,9928,9,14,0.8638,0.0018,0.479740680713128,-0.0019298529295633,0.3189714252948761,0.0003357529640197,0.7662222222222221,0.0428777777777777,0.757402,2.000000000002e-05,0.0018
imdb,iid,20,9928,9,15,0.8638,0.0006,0.479740680713128,-0.0010285500561027,0.3189714252948761,0.0001052320003509,0.7662222222222221,-0.002577777777778,0.757402,-0.0013699999999999,0.0006
imdb,iid,20,9928,9,16,0.8638,0.0006,0.479740680713128,-0.0010285500561027,0.3189714252948761,-1.3709068298339844e-05,0.7662222222222221,-0.0007555555555556,0.757402,-0.0016779999999999,0.0006
imdb,iid,20,9928,9,17,0.8638,-0.0001999999999999,0.479740680713128,0.0008054955279428,0.3189714252948761,-0.000242680311203,0.7662222222222221,0.0038444444444443,0.757402,-0.0002739999999999,-0.0001999999999999
imdb,iid,20,9928,9,18,0.8638,0.0008,0.479740680713128,-0.0016034676066865,0.3189714252948761,0.0001628994941711,0.7662222222222221,0.0104888888888889,0.757402,-0.000406,0.0008
imdb,iid,20,9928,9,19,0.8638,0.0,0.479740680713128,0.000926140310257,0.3189714252948761,6.29425048828125e-05,0.7662222222222221,0.0133999999999998,0.757402,0.0001339999999999,0.0
imdb,iid,20,9928,10,0,0.8644,-0.0004,0.4766311892642295,-0.0004733435757334,0.3175875842571258,0.0002526938915252,0.7847777777777778,0.0225333333333335,0.755202,-0.0014139999999999,-0.0004
imdb,iid,20,9928,10,1,0.8644,-0.0024,0.4766311892642295,0.0024733673906716,0.3175875842571258,-0.0001684427261352,0.7847777777777778,0.0110444444444444,0.755202,-0.00012,-0.0024
imdb,iid,20,9928,10,2,0.8644,0.001,0.4766311892642295,-0.0007836821742694,0.3175875842571258,0.0001165568828582,0.7847777777777778,0.0031333333333332,0.755202,-0.0015339999999999,0.001
imdb,iid,20,9928,10,3,0.8644,-0.0004,0.4766311892642295,0.0029956666000297,0.3175875842571258,-0.000197410583496,0.7847777777777778,0.0124888888888889,0.755202,-0.001734,-0.0004
imdb,iid,20,9928,10,4,0.8644,0.0003999999999999,0.4766311892642295,-0.0002206625876223,0.3175875842571258,7.05718994140625e-05,0.7847777777777778,0.0007777777777777,0.755202,-0.0008279999999999,0.0003999999999999
imdb,iid,20,9928,10,5,0.8644,0.0,0.4766311892642295,0.0002313743637205,0.3175875842571258,9.784102439880372e-05,0.7847777777777778,0.0251444444444444,0.755202,-0.0010019999999999,0.0
imdb,iid,20,9928,10,6,0.8644,-0.0004,0.4766311892642295,0.0011455278396226,0.3175875842571258,-4.318356513977051e-05,0.7847777777777778,0.0110666666666665,0.755202,0.000574,-0.0004
imdb,iid,20,9928,10,7,0.8644,0.0007999999999999,0.4766311892642295,0.000253236508324,0.3175875842571258,0.0002621114253997,0.7847777777777778,0.0167888888888889,0.755202,-0.0007039999999999,0.0007999999999999
imdb,iid,20,9928,10,8,0.8644,-0.0002,0.4766311892642295,0.0005728964120435,0.3175875842571258,0.0001745820045471,0.7847777777777778,-0.0010444444444444,0.755202,6.000000000061512e-06,-0.0002
imdb,iid,20,9928,10,9,0.8644,-0.0014,0.4766311892642295,0.0016947143277545,0.3175875842571258,-0.0001549124717712,0.7847777777777778,0.0088888888888889,0.755202,-0.0001159999999998,-0.0014
imdb,iid,20,9928,10,10,0.8644,-0.0006,0.4766311892642295,0.0021803222122064,0.3175875842571258,-9.581446647644044e-05,0.7847777777777778,0.0062666666666666,0.755202,-0.0006619999999999,-0.0006
imdb,iid,20,9928,10,11,0.8644,0.0005999999999999,0.4766311892642295,0.000131999637001,0.3175875842571258,0.0002233386039733,0.7847777777777778,0.0343666666666666,0.755202,-0.0004619999999999,0.0005999999999999
imdb,iid,20,9928,10,12,0.8644,0.0007999999999999,0.4766311892642295,0.0004848252067955,0.3175875842571258,6.771087646484375e-05,0.7847777777777778,-0.0030444444444444,0.755202,-0.0013799999999999,0.0007999999999999
imdb,iid,20,9928,10,13,0.8644,-0.0004,0.4766311892642295,0.0020705972198262,0.3175875842571258,-1.5944242477416992e-05,0.7847777777777778,0.0044444444444446,0.755202,-0.000746,-0.0004
imdb,iid,20,9928,10,14,0.8644,0.0007999999999999,0.4766311892642295,-0.0018310617779195,0.3175875842571258,0.0003444850444793,0.7847777777777778,-0.0050222222222222,0.755202,-0.0009639999999999,0.0007999999999999
imdb,iid,20,9928,10,15,0.8644,0.0005999999999999,0.4766311892642295,0.000131999637001,0.3175875842571258,9.41157341003418e-05,0.7847777777777778,0.0013555555555555,0.755202,-0.0002499999999999,0.0005999999999999
imdb,iid,20,9928,10,16,0.8644,-0.0004,0.4766311892642295,0.0009142604945718,0.3175875842571258,-2.0116567611694336e-05,0.7847777777777778,0.0020666666666666,0.755202,-0.0004199999999999,-0.0004
imdb,iid,20,9928,10,17,0.8644,-0.0004,0.4766311892642295,0.0020705972198262,0.3175875842571258,-0.0002490282058715,0.7847777777777778,0.0109999999999998,0.755202,-0.001224,-0.0004
imdb,iid,20,9928,10,18,0.8644,-0.0002,0.4766311892642295,0.0008042172540514,0.3175875842571258,0.0001559555530548,0.7847777777777778,0.0031777777777777,0.755202,-0.0002859999999998,-0.0002
imdb,iid,20,9928,10,19,0.8644,-0.0006,0.4766311892642295,0.0010242528480445,0.3175875842571258,6.657838821411133e-05,0.7847777777777778,0.0002444444444444,0.755202,-0.0013119999999999,-0.0006
