dataset,partition,num_clients,seed,round,client_id,global_gtg_acc,gtg_acc_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_loss,gtg_loss_contribution,global_gtg_priv,gtg_priv_contribution,global_gtg_rob,gtg_rob_contribution,acc_contribution
imdb,noniid,20,123,1,7,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0
imdb,noniid,20,123,1,8,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0
imdb,noniid,20,123,1,9,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0
imdb,noniid,20,123,1,10,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0
imdb,noniid,20,123,1,11,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0033562962962963,0.771946,0.0,0.0
imdb,noniid,20,123,1,12,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0
imdb,noniid,20,123,1,13,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0
imdb,noniid,20,123,1,14,0.7914,0.0038,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0038
imdb,noniid,20,123,1,15,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0
imdb,noniid,20,123,1,16,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0
imdb,noniid,20,123,1,17,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0
imdb,noniid,20,123,1,18,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0
imdb,noniid,20,123,1,19,0.7914,0.0,0.5064442759666414,0.0,0.5760847926139832,-0.0,0.8662444444444444,0.0,0.771946,0.0,0.0
imdb,noniid,20,123,2,0,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,0.0305083086093266,0.8456111111111111,0.0,0.782934,0.0,0.0
imdb,noniid,20,123,2,1,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,0.0,0.782934,0.0,0.0
imdb,noniid,20,123,2,2,0.8384,0.0,0.5589217557251909,0.0705856402739825,0.3907424211502075,-0.0,0.8456111111111111,0.0,0.782934,0.0261600666666666,0.0
imdb,noniid,20,123,2,3,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,-0.0055781481481481,0.782934,0.0,0.0
imdb,noniid,20,123,2,4,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,0.0,0.782934,0.0,0.0
imdb,noniid,20,123,2,5,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,0.0,0.782934,0.0,0.0
imdb,noniid,20,123,2,6,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,0.0,0.782934,0.0,0.0
imdb,noniid,20,123,2,7,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,0.0,0.782934,0.0,0.0
imdb,noniid,20,123,2,8,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,0.0,0.782934,0.0,0.0
imdb,noniid,20,123,2,9,0.8384,0.0223466666666666,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,0.0,0.782934,0.0,0.0223466666666666
imdb,noniid,20,123,2,10,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,0.0462837815284729,0.8456111111111111,0.0,0.782934,0.0,0.0
imdb,noniid,20,123,2,11,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,0.0180533333333333,0.782934,0.0,0.0
imdb,noniid,20,123,2,12,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,0.0,0.782934,0.0,0.0
imdb,noniid,20,123,2,13,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,-0.0044359259259258,0.782934,0.0,0.0
imdb,noniid,20,123,2,14,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,0.0,0.782934,0.0,0.0
imdb,noniid,20,123,2,15,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,0.0,0.782934,0.0,0.0
imdb,noniid,20,123,2,16,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,0.0,0.782934,0.0,0.0
imdb,noniid,20,123,2,17,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,0.0,0.782934,0.0,0.0
imdb,noniid,20,123,2,18,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,0.0,0.782934,0.0,0.0
imdb,noniid,20,123,2,19,0.8384,0.0,0.5589217557251909,0.0,0.3907424211502075,-0.0,0.8456111111111111,0.0,0.782934,0.0,0.0
imdb,noniid,20,123,3,0,0.856,0.0157933333333333,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0,0.0157933333333333
imdb,noniid,20,123,3,1,0.856,0.0,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0,0.0
imdb,noniid,20,123,3,2,0.856,0.0,0.5464953271028037,0.0588826980367536,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0257218666666666,0.0
imdb,noniid,20,123,3,3,0.856,0.0071266666666666,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0,0.0071266666666666
imdb,noniid,20,123,3,4,0.856,0.0,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0,0.0
imdb,noniid,20,123,3,5,0.856,0.0087666666666666,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0,0.0087666666666666
imdb,noniid,20,123,3,6,0.856,0.0036933333333333,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0,0.0036933333333333
imdb,noniid,20,123,3,7,0.856,0.0,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0,0.0
imdb,noniid,20,123,3,8,0.856,0.0,0.5464953271028037,0.0,0.3373318016529083,0.0585293481747309,0.8566333333333334,0.0,0.779352,0.0,0.0
imdb,noniid,20,123,3,9,0.856,0.0,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0,0.0
imdb,noniid,20,123,3,10,0.856,0.0,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0,0.0
imdb,noniid,20,123,3,11,0.856,0.0,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,-0.0191229629629629,0.779352,0.0,0.0
imdb,noniid,20,123,3,12,0.856,0.0,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0,0.0
imdb,noniid,20,123,3,13,0.856,0.0158466666666666,0.5464953271028037,0.0,0.3373318016529083,0.0577125519514083,0.8566333333333334,0.0,0.779352,0.0,0.0158466666666666
imdb,noniid,20,123,3,14,0.856,0.0,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0,0.0
imdb,noniid,20,123,3,15,0.856,0.0,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0,0.0
imdb,noniid,20,123,3,16,0.856,0.0,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0,0.0
imdb,noniid,20,123,3,17,0.856,0.0,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0,0.0
imdb,noniid,20,123,3,18,0.856,0.0148399999999999,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0,0.0148399999999999
imdb,noniid,20,123,3,19,0.856,0.0,0.5464953271028037,0.0,0.3373318016529083,-0.0,0.8566333333333334,0.0,0.779352,0.0,0.0
imdb,noniid,20,123,4,0,0.8622,0.01206,0.530735328230109,0.0,0.3222454488277435,0.0275456527868906,0.7329111111111111,0.0,0.774314,0.0,0.01206
imdb,noniid,20,123,4,1,0.8622,0.0,0.530735328230109,0.0,0.3222454488277435,-0.0,0.7329111111111111,0.0,0.774314,0.0,0.0
imdb,noniid,20,123,4,2,0.8622,0.0,0.530735328230109,0.0,0.3222454488277435,-0.0,0.7329111111111111,0.0,0.774314,0.0,0.0
imdb,noniid,20,123,4,3,0.8622,0.0025333333333333,0.530735328230109,0.0,0.3222454488277435,0.0219512552022933,0.7329111111111111,0.0,0.774314,0.0,0.0025333333333333
imdb,noniid,20,123,4,4,0.8622,0.0,0.530735328230109,0.0,0.3222454488277435,-0.0,0.7329111111111111,0.0,0.774314,0.0,0.0
imdb,noniid,20,123,4,5,0.8622,0.0,0.530735328230109,0.0,0.3222454488277435,-0.0,0.7329111111111111,0.0,0.774314,0.0,0.0
imdb,noniid,20,123,4,6,0.8622,0.0,0.530735328230109,0.0,0.3222454488277435,-0.0,0.7329111111111111,0.0,0.774314,0.0,0.0
imdb,noniid,20,123,4,7,0.8622,0.0,0.530735328230109,0.0,0.3222454488277435,-0.0,0.7329111111111111,0.0,0.774314,0.0,0.0
imdb,noniid,20,123,4,8,0.8622,0.0,0.530735328230109,0.0,0.3222454488277435,-0.0,0.7329111111111111,0.0,0.774314,0.0,0.0
imdb,noniid,20,123,4,9,0.8622,0.0193133333333333,0.530735328230109,0.0,0.3222454488277435,0.0813213497400283,0.7329111111111111,0.0,0.774314,0.0,0.0193133333333333
imdb,noniid,20,123,4,10,0.8622,0.0,0.530735328230109,0.0,0.3222454488277435,-0.0,0.7329111111111111,0.0,0.774314,0.0,0.0
imdb,noniid,20,123,4,11,0.8622,0.0,0.530735328230109,0.0147692486381549,0.3222454488277435,-0.0,0.7329111111111111,-0.008634074074074,0.774314,0.0055174666666666,0.0
imdb,noniid,20,123,4,12,0.8622,0.0,0.530735328230109,0.0,0.3222454488277435,-0.0,0.7329111111111111,0.0,0.774314,0.0,0.0
imdb,noniid,20,123,4,13,0.8622,0.0,0.530735328230109,0.0,0.3222454488277435,-0.0,0.7329111111111111,0.0,0.774314,0.0,0.0
imdb,noniid,20,123,4,14,0.8622,0.0101333333333333,0.530735328230109,0.0,0.3222454488277435,0.027112740278244,0.7329111111111111,0.0,0.774314,0.0,0.0101333333333333
imdb,noniid,20,123,4,15,0.8622,0.0,0.530735328230109,0.0,0.3222454488277435,-0.0,0.7329111111111111,0.0,0.774314,0.0,0.0
imdb,noniid,20,123,4,16,0.8622,0.0,0.530735328230109,0.0,0.3222454488277435,-0.0,0.7329111111111111,0.0,0.774314,0.0,0.0
imdb,noniid,20,123,4,17,0.8622,0.0,0.530735328230109,0.0,0.3222454488277435,-0.0,0.7329111111111111,0.0,0.774314,0.0,0.0
imdb,noniid,20,123,4,18,0.8622,0.0,0.530735328230109,0.0,0.3222454488277435,0.084921908378601,0.7329111111111111,0.0,0.774314,0.0,0.0
imdb,noniid,20,123,4,19,0.8622,0.0,0.530735328230109,0.0,0.3222454488277435,-0.0,0.7329111111111111,0.0,0.774314,0.0,0.0
imdb,noniid,20,123,5,0,0.8654,0.0,0.51698636468685,0.0,0.3155959844589233,0.0463043361902236,0.8068,0.0,0.771784,0.0,0.0
imdb,noniid,20,123,5,1,0.8654,0.0,0.51698636468685,0.0,0.3155959844589233,-0.0,0.8068,0.0,0.771784,0.0,0.0
imdb,noniid,20,123,5,2,0.8654,0.0,0.51698636468685,0.0474910258329085,0.3155959844589233,-0.0,0.8068,0.0,0.771784,0.0,0.0
imdb,noniid,20,123,5,3,0.8654,0.0,0.51698636468685,0.0,0.3155959844589233,-0.0,0.8068,0.0,0.771784,0.0,0.0
imdb,noniid,20,123,5,4,0.8654,0.0,0.51698636468685,0.0,0.3155959844589233,-0.0980192959308624,0.8068,0.0,0.771784,0.0,0.0
imdb,noniid,20,123,5,5,0.8654,0.0090266666666666,0.51698636468685,0.0,0.3155959844589233,-0.0,0.8068,0.0,0.771784,0.0,0.0090266666666666
imdb,noniid,20,123,5,6,0.8654,0.0,0.51698636468685,0.0,0.3155959844589233,-0.0,0.8068,0.0,0.771784,0.0,0.0
imdb,noniid,20,123,5,7,0.8654,0.0063266666666666,0.51698636468685,0.0,0.3155959844589233,0.0616904477278391,0.8068,0.0,0.771784,0.0,0.0063266666666666
imdb,noniid,20,123,5,8,0.8654,0.0153066666666666,0.51698636468685,0.0,0.3155959844589233,0.0708931316932042,0.8068,0.0,0.771784,0.0,0.0153066666666666
imdb,noniid,20,123,5,9,0.8654,0.0,0.51698636468685,0.0,0.3155959844589233,-0.0,0.8068,0.0,0.771784,0.0,0.0
imdb,noniid,20,123,5,10,0.8654,0.0,0.51698636468685,0.0,0.3155959844589233,0.058206495642662,0.8068,0.0,0.771784,0.0,0.0
imdb,noniid,20,123,5,11,0.8654,0.0,0.51698636468685,0.0,0.3155959844589233,-0.0,0.8068,0.0077207407407407,0.771784,0.0069352666666666,0.0
imdb,noniid,20,123,5,12,0.8654,0.0,0.51698636468685,0.0,0.3155959844589233,-0.0,0.8068,0.0,0.771784,0.0,0.0
imdb,noniid,20,123,5,13,0.8654,0.0,0.51698636468685,0.0,0.3155959844589233,0.0215888778368632,0.8068,0.0,0.771784,0.0,0.0
imdb,noniid,20,123,5,14,0.8654,0.0015266666666666,0.51698636468685,0.0,0.3155959844589233,-0.0,0.8068,0.0,0.771784,0.0,0.0015266666666666
imdb,noniid,20,123,5,15,0.8654,0.0,0.51698636468685,0.0,0.3155959844589233,0.0335444917281468,0.8068,0.0,0.771784,0.0,0.0
imdb,noniid,20,123,5,16,0.8654,0.0,0.51698636468685,0.0,0.3155959844589233,-0.0,0.8068,0.0,0.771784,0.0,0.0
imdb,noniid,20,123,5,17,0.8654,0.0,0.51698636468685,0.0,0.3155959844589233,-0.0,0.8068,0.0,0.771784,0.0,0.0
imdb,noniid,20,123,5,18,0.8654,0.0027399999999999,0.51698636468685,0.0,0.3155959844589233,0.0124799291292826,0.8068,0.0,0.771784,0.0,0.0027399999999999
imdb,noniid,20,123,5,19,0.8654,0.0,0.51698636468685,0.0,0.3155959844589233,-0.095485982298851,0.8068,0.0,0.771784,0.0,0.0
imdb,noniid,20,123,6,0,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,-0.0,0.8793777777777778,0.0,0.7688159999999999,0.0,0.0
imdb,noniid,20,123,6,1,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,0.0240783741076787,0.8793777777777778,0.0,0.7688159999999999,0.0,0.0
imdb,noniid,20,123,6,2,0.8662,-0.0203866666666666,0.5038097437081506,0.0250778221970148,0.3118500411510467,-0.0,0.8793777777777778,0.0,0.7688159999999999,-0.0059218666666666,-0.0203866666666666
imdb,noniid,20,123,6,3,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,-0.0,0.8793777777777778,0.0,0.7688159999999999,0.0,0.0
imdb,noniid,20,123,6,4,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,-0.0,0.8793777777777778,0.0,0.7688159999999999,0.0087104,0.0
imdb,noniid,20,123,6,5,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,0.0500223875045776,0.8793777777777778,0.0,0.7688159999999999,0.0,0.0
imdb,noniid,20,123,6,6,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,-0.0,0.8793777777777778,0.0,0.7688159999999999,0.0,0.0
imdb,noniid,20,123,6,7,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,-0.0,0.8793777777777778,0.0,0.7688159999999999,0.0,0.0
imdb,noniid,20,123,6,8,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,0.0246364027261734,0.8793777777777778,0.0,0.7688159999999999,0.0,0.0
imdb,noniid,20,123,6,9,0.8662,0.0063999999999999,0.5038097437081506,0.0,0.3118500411510467,-0.0,0.8793777777777778,2.3333333333330764e-05,0.7688159999999999,0.0,0.0063999999999999
imdb,noniid,20,123,6,10,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,-0.0,0.8793777777777778,0.0,0.7688159999999999,0.0,0.0
imdb,noniid,20,123,6,11,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,-0.0,0.8793777777777778,0.0,0.7688159999999999,0.0,0.0
imdb,noniid,20,123,6,12,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,-0.0,0.8793777777777778,0.0,0.7688159999999999,0.0,0.0
imdb,noniid,20,123,6,13,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,0.1155851970116297,0.8793777777777778,0.0,0.7688159999999999,0.0,0.0
imdb,noniid,20,123,6,14,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,-0.0,0.8793777777777778,0.0,0.7688159999999999,0.0,0.0
imdb,noniid,20,123,6,15,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,-0.0,0.8793777777777778,0.0,0.7688159999999999,0.0,0.0
imdb,noniid,20,123,6,16,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,-0.0,0.8793777777777778,0.0,0.7688159999999999,0.0,0.0
imdb,noniid,20,123,6,17,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,-0.0,0.8793777777777778,0.0,0.7688159999999999,0.0,0.0
imdb,noniid,20,123,6,18,0.8662,0.0,0.5038097437081506,0.0,0.3118500411510467,0.023738153775533,0.8793777777777778,0.0,0.7688159999999999,0.0,0.0
imdb,noniid,20,123,6,19,0.8662,-0.0208733333333333,0.5038097437081506,0.0,0.3118500411510467,-0.0,0.8793777777777778,0.0,0.7688159999999999,0.0,-0.0208733333333333
imdb,noniid,20,123,7,0,0.8666,0.0092866666666666,0.4924994230325409,0.0,0.3094263672828674,0.0267166405916213,0.7872888888888889,0.0,0.765382,0.0,0.0092866666666666
imdb,noniid,20,123,7,1,0.8666,0.0029799999999999,0.4924994230325409,0.0,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0,0.0029799999999999
imdb,noniid,20,123,7,2,0.8666,0.0,0.4924994230325409,0.0,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0,0.0
imdb,noniid,20,123,7,3,0.8666,0.0,0.4924994230325409,0.0,0.3094263672828674,0.0365093380212783,0.7872888888888889,0.0,0.765382,0.0,0.0
imdb,noniid,20,123,7,4,0.8666,0.0,0.4924994230325409,0.0,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0,0.0
imdb,noniid,20,123,7,5,0.8666,0.0,0.4924994230325409,0.0,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0,0.0
imdb,noniid,20,123,7,6,0.8666,0.0,0.4924994230325409,0.0,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0,0.0
imdb,noniid,20,123,7,7,0.8666,0.0,0.4924994230325409,0.0,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0,0.0
imdb,noniid,20,123,7,8,0.8666,0.0106999999999999,0.4924994230325409,0.0,0.3094263672828674,0.0468838800986607,0.7872888888888889,0.0,0.765382,0.0,0.0106999999999999
imdb,noniid,20,123,7,9,0.8666,0.0,0.4924994230325409,0.0,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0,0.0
imdb,noniid,20,123,7,10,0.8666,0.0,0.4924994230325409,0.0,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0,0.0
imdb,noniid,20,123,7,11,0.8666,0.0,0.4924994230325409,0.03435579995952,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0090655333333333,0.0
imdb,noniid,20,123,7,12,0.8666,0.0091999999999999,0.4924994230325409,0.0,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0,0.0091999999999999
imdb,noniid,20,123,7,13,0.8666,0.0,0.4924994230325409,0.0,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0,0.0
imdb,noniid,20,123,7,14,0.8666,0.0,0.4924994230325409,0.0,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0,0.0
imdb,noniid,20,123,7,15,0.8666,0.0,0.4924994230325409,0.0,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0,0.0
imdb,noniid,20,123,7,16,0.8666,0.0,0.4924994230325409,0.0,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0,0.0
imdb,noniid,20,123,7,17,0.8666,0.0,0.4924994230325409,0.0,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0,0.0
imdb,noniid,20,123,7,18,0.8666,0.0,0.4924994230325409,0.0,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0,0.0
imdb,noniid,20,123,7,19,0.8666,0.0,0.4924994230325409,0.0,0.3094263672828674,-0.0,0.7872888888888889,0.0,0.765382,0.0,0.0
imdb,noniid,20,123,8,0,0.8674,0.0035799999999999,0.4832833756052571,0.0,0.3075779974460602,-0.0,0.7853555555555556,0.0,0.764972,0.0,0.0035799999999999
imdb,noniid,20,123,8,1,0.8674,0.0134733333333333,0.4832833756052571,0.0,0.3075779974460602,-0.0,0.7853555555555556,0.0,0.764972,0.0,0.0134733333333333
imdb,noniid,20,123,8,2,0.8674,-0.03294,0.4832833756052571,0.0,0.3075779974460602,-0.0,0.7853555555555556,0.0,0.764972,0.0092334,-0.03294
imdb,noniid,20,123,8,3,0.8674,0.0175733333333333,0.4832833756052571,0.0,0.3075779974460602,0.0612399399280548,0.7853555555555556,0.0,0.764972,0.0,0.0175733333333333
imdb,noniid,20,123,8,4,0.8674,-0.0223266666666666,0.4832833756052571,0.0,0.3075779974460602,-0.0216177076101303,0.7853555555555556,0.0,0.764972,0.0,-0.0223266666666666
imdb,noniid,20,123,8,5,0.8674,0.0080866666666666,0.4832833756052571,0.0,0.3075779974460602,0.0173516114552815,0.7853555555555556,0.0,0.764972,0.0,0.0080866666666666
imdb,noniid,20,123,8,6,0.8674,-0.0198933333333333,0.4832833756052571,0.0,0.3075779974460602,-0.0,0.7853555555555556,0.0,0.764972,0.0,-0.0198933333333333
imdb,noniid,20,123,8,7,0.8674,0.0,0.4832833756052571,0.0,0.3075779974460602,-0.0,0.7853555555555556,0.0,0.764972,0.0,0.0
imdb,noniid,20,123,8,8,0.8674,0.0086733333333333,0.4832833756052571,0.0,0.3075779974460602,-0.0,0.7853555555555556,0.0,0.764972,0.0,0.0086733333333333
imdb,noniid,20,123,8,9,0.8674,0.0116799999999999,0.4832833756052571,0.0,0.3075779974460602,-0.0,0.7853555555555556,0.0,0.764972,0.0,0.0116799999999999
imdb,noniid,20,123,8,10,0.8674,0.0,0.4832833756052571,0.0,0.3075779974460602,-0.0,0.7853555555555556,-0.0005785185185185,0.764972,0.0,0.0
imdb,noniid,20,123,8,11,0.8674,0.0043799999999999,0.4832833756052571,0.0039136158233312,0.3075779974460602,-0.0,0.7853555555555556,0.0,0.764972,0.0,0.0043799999999999
imdb,noniid,20,123,8,12,0.8674,0.0025333333333333,0.4832833756052571,0.0,0.3075779974460602,-0.0,0.7853555555555556,0.0,0.764972,0.0,0.0025333333333333
imdb,noniid,20,123,8,13,0.8674,0.0048599999999999,0.4832833756052571,0.0,0.3075779974460602,0.0218569268782933,0.7853555555555556,0.0,0.764972,0.0,0.0048599999999999
imdb,noniid,20,123,8,14,0.8674,0.0061266666666666,0.4832833756052571,0.0,0.3075779974460602,0.0134531964858373,0.7853555555555556,0.0,0.764972,0.0,0.0061266666666666
imdb,noniid,20,123,8,15,0.8674,0.0,0.4832833756052571,0.0,0.3075779974460602,-0.0,0.7853555555555556,0.0,0.764972,0.0,0.0
imdb,noniid,20,123,8,16,0.8674,-0.0180266666666666,0.4832833756052571,0.0,0.3075779974460602,-0.0,0.7853555555555556,0.0,0.764972,0.0,-0.0180266666666666
imdb,noniid,20,123,8,17,0.8674,-0.0029666666666666,0.4832833756052571,0.0,0.3075779974460602,-0.0,0.7853555555555556,0.0,0.764972,0.0,-0.0029666666666666
imdb,noniid,20,123,8,18,0.8674,0.0006133333333333,0.4832833756052571,0.0,0.3075779974460602,0.0046076109011967,0.7853555555555556,0.0,0.764972,0.0,0.0006133333333333
imdb,noniid,20,123,8,19,0.8674,-0.008,0.4832833756052571,0.0,0.3075779974460602,-0.0873112261295318,0.7853555555555556,0.0,0.764972,0.0,-0.008
imdb,noniid,20,123,9,0,0.8684,0.0109933333333333,0.4774297558728696,0.0,0.3061107993125915,0.0427161882321039,0.8434666666666666,0.0,0.761734,0.0,0.0109933333333333
imdb,noniid,20,123,9,1,0.8684,0.0,0.4774297558728696,0.0,0.3061107993125915,0.0177734494209289,0.8434666666666666,0.0,0.761734,0.0,0.0
imdb,noniid,20,123,9,2,0.8684,0.0,0.4774297558728696,0.0,0.3061107993125915,-0.1720999916394551,0.8434666666666666,0.0,0.761734,0.0,0.0
imdb,noniid,20,123,9,3,0.8684,0.0,0.4774297558728696,0.0,0.3061107993125915,-0.0,0.8434666666666666,0.0,0.761734,0.0,0.0
imdb,noniid,20,123,9,4,0.8684,0.0,0.4774297558728696,0.0,0.3061107993125915,-0.0996715108553568,0.8434666666666666,0.0,0.761734,0.0,0.0
imdb,noniid,20,123,9,5,0.8684,0.0,0.4774297558728696,0.0,0.3061107993125915,-0.0,0.8434666666666666,0.0,0.761734,0.0,0.0
imdb,noniid,20,123,9,6,0.8684,0.0,0.4774297558728696,0.0,0.3061107993125915,-0.0,0.8434666666666666,0.0,0.761734,0.0,0.0
imdb,noniid,20,123,9,7,0.8684,0.0,0.4774297558728696,0.0,0.3061107993125915,0.0754910220702489,0.8434666666666666,0.0,0.761734,0.0,0.0
imdb,noniid,20,123,9,8,0.8684,0.0158866666666666,0.4774297558728696,0.0,0.3061107993125915,0.0829951435327529,0.8434666666666666,0.0,0.761734,0.0,0.0158866666666666
imdb,noniid,20,123,9,9,0.8684,0.00318,0.4774297558728696,0.0,0.3061107993125915,0.0058617721001307,0.8434666666666666,0.0,0.761734,0.0,0.00318
imdb,noniid,20,123,9,10,0.8684,0.0,0.4774297558728696,0.0,0.3061107993125915,-0.0,0.8434666666666666,0.0,0.761734,0.0,0.0
imdb,noniid,20,123,9,11,0.8684,-0.0082933333333333,0.4774297558728696,0.012245907669721,0.3061107993125915,-0.1125026265780131,0.8434666666666666,0.0,0.761734,0.0050794666666666,-0.0082933333333333
imdb,noniid,20,123,9,12,0.8684,0.0019733333333333,0.4774297558728696,0.0,0.3061107993125915,-0.0,0.8434666666666666,0.0,0.761734,0.0,0.0019733333333333
imdb,noniid,20,123,9,13,0.8684,0.0,0.4774297558728696,0.0,0.3061107993125915,0.0633920868237813,0.8434666666666666,0.0,0.761734,0.0,0.0
imdb,noniid,20,123,9,14,0.8684,0.0,0.4774297558728696,0.0,0.3061107993125915,0.0389626463254292,0.8434666666666666,0.0,0.761734,0.0,0.0
imdb,noniid,20,123,9,15,0.8684,0.0,0.4774297558728696,0.0,0.3061107993125915,-0.0,0.8434666666666666,0.0,0.761734,0.0,0.0
