dataset,partition,num_clients,seed,round,client_id,global_gtg_rob,gtg_rob_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_fair,gtg_fair_contribution,global_gtg_priv,gtg_priv_contribution,gtg_priv_abs_contribution,global_gtg_fair_eo,gtg_fair_eo_contribution,gtg_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,loss_contribution,acc_contribution,global_gtg_loss,global_gtg_acc
cifar,noniid,20,123,8,9,0.1414980292320251,0.0,0.07838695061169,0.0,0.9793478533296572,0.0,0.7176444444444445,0.0049523890302516,,0.928472671924166,0.0,0.0,0.4412,0.5889339548392144,0.4352389331684232,0.4138562715640585,1.525463342666626,0.0,0.0,1.525463342666626,0.4412
cifar,noniid,20,123,8,10,0.1414980292320251,0.0,0.07838695061169,0.0,0.9793478533296572,0.0,0.7176444444444445,0.0060037037037036,,0.928472671924166,0.0,0.0,0.4412,0.5889339548392144,0.4352389331684232,0.4138562715640585,1.525463342666626,0.0,0.0,1.525463342666626,0.4412
cifar,noniid,20,123,8,11,0.1414980292320251,0.0,0.07838695061169,0.0,0.9793478533296572,0.0,0.7176444444444445,0.0,,0.928472671924166,0.0,0.0,0.4412,0.5889339548392144,0.4352389331684232,0.4138562715640585,1.525463342666626,0.0,0.0,1.525463342666626,0.4412
cifar,noniid,20,123,8,12,0.1414980292320251,0.0,0.07838695061169,0.0095409643933111,0.9793478533296572,0.0,0.7176444444444445,0.0,,0.928472671924166,0.0,0.0,0.4412,0.5889339548392144,0.4352389331684232,0.4138562715640585,1.525463342666626,0.0,0.0,1.525463342666626,0.4412
cifar,noniid,20,123,8,13,0.1414980292320251,0.0,0.07838695061169,0.0,0.9793478533296572,0.0,0.7176444444444445,0.0,,0.928472671924166,0.0,0.0,0.4412,0.5889339548392144,0.4352389331684232,0.4138562715640585,1.525463342666626,-0.0658171650754856,0.0179102803738317,1.525463342666626,0.4412
cifar,noniid,20,123,8,14,0.1414980292320251,0.0,0.07838695061169,0.0,0.9793478533296572,0.0,0.7176444444444445,0.0,,0.928472671924166,-0.0007126565264795,0.0007126565264795,0.4412,0.5889339548392144,0.4352389331684232,0.4138562715640585,1.525463342666626,0.0,0.0,1.525463342666626,0.4412
cifar,noniid,20,123,8,15,0.1414980292320251,0.0,0.07838695061169,0.0,0.9793478533296572,0.0,0.7176444444444445,0.0,,0.928472671924166,0.0,0.0,0.4412,0.5889339548392144,0.4352389331684232,0.4138562715640585,1.525463342666626,0.0,0.0,1.525463342666626,0.4412
cifar,noniid,20,123,8,16,0.1414980292320251,0.0,0.07838695061169,0.0,0.9793478533296572,0.0,0.7176444444444445,-0.000459443030817,,0.928472671924166,0.0,0.0,0.4412,0.5889339548392144,0.4352389331684232,0.4138562715640585,1.525463342666626,0.0,0.0,1.525463342666626,0.4412
cifar,noniid,20,123,8,17,0.1414980292320251,0.0,0.07838695061169,0.0,0.9793478533296572,0.0,0.7176444444444445,-0.0049771275091885,,0.928472671924166,0.0,0.0,0.4412,0.5889339548392144,0.4352389331684232,0.4138562715640585,1.525463342666626,0.0,0.0,1.525463342666626,0.4412
cifar,noniid,20,123,8,18,0.1414980292320251,0.0,0.07838695061169,0.0,0.9793478533296572,0.0,0.7176444444444445,0.0,,0.928472671924166,0.0,0.0,0.4412,0.5889339548392144,0.4352389331684232,0.4138562715640585,1.525463342666626,0.0,0.0,1.525463342666626,0.4412
cifar,noniid,20,123,8,19,0.1414980292320251,0.0365078480932799,0.07838695061169,0.0,0.9793478533296572,0.0,0.7176444444444445,0.0,,0.928472671924166,0.0086750787041409,0.0086750787041409,0.4412,0.5889339548392144,0.4352389331684232,0.4138562715640585,1.525463342666626,0.0,0.0,1.525463342666626,0.4412
cifar,noniid,20,123,9,0,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,0.0,0.0,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,0.0,0.0040961651917404,1.4311282634735107,0.4782
cifar,noniid,20,123,9,1,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,0.0,0.0,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,-0.0628021603010817,0.0,1.4311282634735107,0.4782
cifar,noniid,20,123,9,2,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,0.0,0.0,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,0.0,0.0,1.4311282634735107,0.4782
cifar,noniid,20,123,9,3,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,0.0,0.0,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,0.0,0.0078153392330383,1.4311282634735107,0.4782
cifar,noniid,20,123,9,4,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,-0.0024786182336182,,0.9288399156245364,0.0,0.0,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,-0.0657327389004222,0.0154005899705014,1.4311282634735107,0.4782
cifar,noniid,20,123,9,5,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,0.0,0.0,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,0.0,0.0049905604719764,1.4311282634735107,0.4782
cifar,noniid,20,123,9,6,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0033886290396478,0.6147333333333334,0.0,,0.9288399156245364,0.008642041145987,0.008642041145987,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,0.0,0.0,1.4311282634735107,0.4782
cifar,noniid,20,123,9,7,0.158806025981903,0.0,0.0603696098562628,0.0050875221959503,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,0.0,0.0,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,-0.0191729983618093,0.0140530973451327,1.4311282634735107,0.4782
cifar,noniid,20,123,9,8,0.158806025981903,0.0021085300773539,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,0.0,0.0,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,-0.041990949862027,0.0129610619469026,1.4311282634735107,0.4782
cifar,noniid,20,123,9,9,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,0.0,0.0,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,0.0,0.0,1.4311282634735107,0.4782
cifar,noniid,20,123,9,10,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,0.0,0.0,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,0.0,0.0,1.4311282634735107,0.4782
cifar,noniid,20,123,9,11,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,-0.0002609993940705,0.0002609993940705,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,0.0528873482415842,0.0,1.4311282634735107,0.4782
cifar,noniid,20,123,9,12,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,0.0,0.0,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,0.0,0.0,1.4311282634735107,0.4782
cifar,noniid,20,123,9,13,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,0.0,0.0,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,0.0,0.0095150442477876,1.4311282634735107,0.4782
cifar,noniid,20,123,9,14,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,0.0,0.0,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,0.0,0.0,1.4311282634735107,0.4782
cifar,noniid,20,123,9,15,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,0.0,0.0,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,0.0,0.0,1.4311282634735107,0.4782
cifar,noniid,20,123,9,16,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,0.0,0.0,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,0.0,0.0062825958702064,1.4311282634735107,0.4782
cifar,noniid,20,123,9,17,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,-0.0013265823529791,0.0013265823529791,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,-0.0502811694065993,0.0098442477876106,1.4311282634735107,0.4782
cifar,noniid,20,123,9,18,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,0.0,0.0,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,0.0,0.0,1.4311282634735107,0.4782
cifar,noniid,20,123,9,19,0.158806025981903,0.0,0.0603696098562628,0.0,0.963088743521837,0.0,0.6147333333333334,0.0,,0.9288399156245364,0.0059572032328128,0.0059572032328128,0.4782,0.6081370145272611,0.4724422534119732,0.4516142483814496,1.4311282634735107,0.0,0.0,1.4311282634735107,0.4782
cifar,noniid,20,123,10,0,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,0.0,0.0,1.3881181478500366,0.488
cifar,noniid,20,123,10,1,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,-0.0640949276315064,0.0,1.3881181478500366,0.488
cifar,noniid,20,123,10,2,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,0.0,0.0,1.3881181478500366,0.488
cifar,noniid,20,123,10,3,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,0.0,0.0,1.3881181478500366,0.488
cifar,noniid,20,123,10,4,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,-0.0602718621742825,0.012527935222672,1.3881181478500366,0.488
cifar,noniid,20,123,10,5,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,0.0,-0.0044655870445344,1.3881181478500366,0.488
cifar,noniid,20,123,10,6,0.1889700293540954,0.0,0.0448122729107791,0.0035615627340047,0.959756719048932,0.0030399512907206,0.5915666666666666,0.0,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,0.0,0.0,1.3881181478500366,0.488
cifar,noniid,20,123,10,7,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,-0.0292913518032106,0.0130396761133603,1.3881181478500366,0.488
cifar,noniid,20,123,10,8,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0056902159771012,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,-0.0606806989477462,0.0134412955465587,1.3881181478500366,0.488
cifar,noniid,20,123,10,9,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,0.0,-0.0011757085020242,1.3881181478500366,0.488
cifar,noniid,20,123,10,10,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,0.0,0.0,1.3881181478500366,0.488
cifar,noniid,20,123,10,11,0.1889700293540954,0.0051895364974308,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0010737965131407,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,0.0371286202879513,0.0,1.3881181478500366,0.488
cifar,noniid,20,123,10,12,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,0.0,0.0,1.3881181478500366,0.488
cifar,noniid,20,123,10,13,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,0.0,0.0114323886639676,1.3881181478500366,0.488
cifar,noniid,20,123,10,14,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0,,0.945260788115616,-0.0004556935661354,0.0004556935661354,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,0.0,0.0099141700404858,1.3881181478500366,0.488
cifar,noniid,20,123,10,15,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,0.0,0.0111732793522267,1.3881181478500366,0.488
cifar,noniid,20,123,10,16,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,0.0,0.0,1.3881181478500366,0.488
cifar,noniid,20,123,10,17,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,0.0,0.0059862348178137,1.3881181478500366,0.488
cifar,noniid,20,123,10,18,0.1889700293540954,0.0,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0082295862607337,,0.945260788115616,0.0,0.0,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,0.0,0.0,1.3881181478500366,0.488
cifar,noniid,20,123,10,19,0.1889700293540954,0.068278967061089,0.0448122729107791,0.0,0.959756719048932,0.0,0.5915666666666666,0.0,,0.945260788115616,0.0086071791647524,0.0086071791647524,0.488,0.6104897157762104,0.4836203229630937,0.4578246416115286,1.3881181478500366,0.0,0.0,1.3881181478500366,0.488
cifar,noniid,4,123,1,0,0.8379719853401184,0.0,0.7873015873015873,0.0,1.0,0.0,0.7855777777777777,-0.0167925925925925,,0.9889007235889424,0.0,0.0,0.126,0.2306138157498821,0.1318099527968403,0.0599389942944139,2.7481257915496826,-0.0368982950846354,0.0,2.7481257915496826,0.126
cifar,noniid,4,123,1,1,0.8379719853401184,0.2447583476702372,0.7873015873015873,0.2266937311559598,1.0,0.0,0.7855777777777777,0.0,,0.9889007235889424,0.0109249523547826,0.0109249523547826,0.126,0.2306138157498821,0.1318099527968403,0.0599389942944139,2.7481257915496826,0.3064379851023356,0.0,2.7481257915496826,0.126
cifar,noniid,4,123,1,2,0.8379719853401184,-0.013874731461207,0.7873015873015873,0.148805083797156,1.0,0.0,0.7855777777777777,-0.0398685185185185,,0.9889007235889424,-0.0025015416801309,0.0025015416801309,0.126,0.2306138157498821,0.1318099527968403,0.0599389942944139,2.7481257915496826,0.0779074509938557,0.0,2.7481257915496826,0.126
cifar,noniid,4,123,1,3,0.8379719853401184,-0.013233458995819,0.7873015873015873,0.1571821181304713,1.0,0.0,0.7855777777777777,0.0,,0.9889007235889424,0.0025425053282609,0.0025425053282609,0.126,0.2306138157498821,0.1318099527968403,0.0599389942944139,2.7481257915496826,-0.0045962174733479,0.0151933333333333,2.7481257915496826,0.126
cifar,noniid,4,123,2,0,0.1156579852104187,0.0,0.2636794485135717,0.0,0.9714055768593476,0.0,0.7040666666666666,0.0,,0.9174723134541956,0.0,0.0,0.4612,0.5216990494203049,0.4719223769137636,0.4167614963913214,1.5516330003738403,0.0,0.0,1.5516330003738403,0.4612
cifar,noniid,4,123,2,1,0.1156579852104187,-0.0943517287572224,0.2636794485135717,-0.1131694775124136,0.9714055768593476,-0.0039533618683472,0.7040666666666666,0.0,,0.9174723134541956,-0.0191827516800432,0.0191827516800432,0.4612,0.5216990494203049,0.4719223769137636,0.4167614963913214,1.5516330003738403,-0.1996701955795288,0.0,1.5516330003738403,0.4612
cifar,noniid,4,123,2,2,0.1156579852104187,0.0,0.2636794485135717,0.0,0.9714055768593476,0.0,0.7040666666666666,0.0035544444444443,,0.9174723134541956,0.0,0.0,0.4612,0.5216990494203049,0.4719223769137636,0.4167614963913214,1.5516330003738403,-0.4657450477282206,0.0646199999999999,1.5516330003738403,0.4612
cifar,noniid,4,123,2,3,0.1156579852104187,0.0,0.2636794485135717,0.0,0.9714055768593476,0.0,0.7040666666666666,0.0,,0.9174723134541956,0.0,0.0,0.4612,0.5216990494203049,0.4719223769137636,0.4167614963913214,1.5516330003738403,-0.3262282371520996,0.1134133333333334,1.5516330003738403,0.4612
cifar,noniid,4,123,3,0,0.1063079833984375,0.0286303917566935,0.1841402973694243,0.0495316618588718,0.9637487433547484,0.0,0.8022666666666667,0.0,,0.9328804855823448,0.0,0.0,0.5294,0.6278044137583927,0.538466995378981,0.4946210987723093,1.3235095739364624,0.0,0.0,1.3235095739364624,0.5294
cifar,noniid,4,123,3,1,0.1063079833984375,0.0,0.1841402973694243,0.0,0.9637487433547484,0.0024422314492241,0.8022666666666667,-0.0092074074074075,,0.9328804855823448,0.0065649847062417,0.0065649847062417,0.5294,0.6278044137583927,0.538466995378981,0.4946210987723093,1.3235095739364624,-0.153751520315806,0.0057066666666666,1.3235095739364624,0.5294
cifar,noniid,4,123,3,2,0.1063079833984375,0.0,0.1841402973694243,0.0117717509179307,0.9637487433547484,0.0,0.8022666666666667,0.0,,0.9328804855823448,0.0,0.0,0.5294,0.6278044137583927,0.538466995378981,0.4946210987723093,1.3235095739364624,-0.2493420839309692,0.0308333333333333,1.3235095739364624,0.5294
cifar,noniid,4,123,3,3,0.1063079833984375,0.0,0.1841402973694243,0.0,0.9637487433547484,0.0,0.8022666666666667,0.0,,0.9328804855823448,0.0,0.0,0.5294,0.6278044137583927,0.538466995378981,0.4946210987723093,1.3235095739364624,-0.1023351470629374,0.0287999999999999,1.3235095739364624,0.5294
cifar,noniid,4,123,4,0,0.1107239723205566,0.0,0.1305463879721305,0.0519998070146991,0.9573576057322516,0.0,0.6730222222222224,-0.0141733333333332,,0.939944728334542,0.0,0.0,0.553,0.6383215112117065,0.5621964493555731,0.5200864877683742,1.2549099922180176,0.0,0.0,1.2549099922180176,0.553
cifar,noniid,4,123,4,1,0.1107239723205566,0.0,0.1305463879721305,0.0,0.9573576057322516,0.0025309740427913,0.6730222222222224,0.0,,0.939944728334542,-8.262137590247335e-05,8.262137590247335e-05,0.553,0.6383215112117065,0.5621964493555731,0.5200864877683742,1.2549099922180176,-0.1147138198216756,-0.0152066666666666,1.2549099922180176,0.553
cifar,noniid,4,123,4,2,0.1107239723205566,0.0220564047495524,0.1305463879721305,-0.0042118524594532,0.9573576057322516,0.0,0.6730222222222224,0.0,,0.939944728334542,0.0,0.0,0.553,0.6383215112117065,0.5621964493555731,0.5200864877683742,1.2549099922180176,-0.1425714572270711,0.0167799999999999,1.2549099922180176,0.553
cifar,noniid,4,123,4,3,0.1107239723205566,0.0,0.1305463879721305,0.0,0.9573576057322516,0.0,0.6730222222222224,0.0,,0.939944728334542,0.0,0.0,0.553,0.6383215112117065,0.5621964493555731,0.5200864877683742,1.2549099922180176,-0.1430347084999084,0.0153,1.2549099922180176,0.553
cifar,noniid,4,123,5,0,0.1431580185890197,0.0,0.0898916967509025,0.028570489860499,0.9509622908956226,0.0054012771136007,0.6307666666666667,0.0392899999999999,,0.9198064251438074,0.0049758750448457,0.0049758750448457,0.564,0.5899895740121467,0.5731091955753416,0.530509520962005,1.207268476486206,0.0,0.0,1.207268476486206,0.564
cifar,noniid,4,123,5,1,0.1431580185890197,0.0,0.0898916967509025,0.0,0.9509622908956226,0.0,0.6307666666666667,0.0,,0.9198064251438074,0.0,0.0,0.564,0.5899895740121467,0.5731091955753416,0.530509520962005,1.207268476486206,0.0815556804339091,0.0,1.207268476486206,0.564
cifar,noniid,4,123,5,2,0.1431580185890197,0.0,0.0898916967509025,0.0,0.9509622908956226,0.0,0.6307666666666667,0.0,,0.9198064251438074,0.0,0.0,0.564,0.5899895740121467,0.5731091955753416,0.530509520962005,1.207268476486206,-0.155505100886027,0.0,1.207268476486206,0.564
cifar,noniid,4,123,5,3,0.1431580185890197,-0.0140150527159372,0.0898916967509025,0.0,0.9509622908956226,0.0,0.6307666666666667,0.0,,0.9198064251438074,0.0,0.0,0.564,0.5899895740121467,0.5731091955753416,0.530509520962005,1.207268476486206,-0.2114735921223958,0.0,1.207268476486206,0.564
cifar,noniid,4,123,6,0,0.1424279808998108,0.0,0.0566939890710382,0.0334528142484505,0.9518910248377151,0.0,0.693222222222222,0.0,,0.9335024887279136,0.0120088813283982,0.0120088813283982,0.5718,0.6309039501050655,0.5814926709799366,0.5389447656421394,1.2270848751068115,0.1831117431322733,0.0110733333333333,1.2270848751068115,0.5718
