dataset,partition,num_clients,seed,round,client_id,global_l1o_acc,l1o_acc_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_loss,l1o_loss_contribution,global_l1o_priv,l1o_priv_contribution,global_l1o_rob,l1o_rob_contribution,acc_contribution
imdb,noniid,4,42,7,0,0.862,0.0696,0.4584686774941995,-0.0657615092801568,0.3268070816993713,0.1351784765720367,0.7931111111111113,-0.0302444444444442,0.755632,-0.0183579999999999,0.0696
imdb,noniid,4,42,7,1,0.862,0.0183999999999999,0.4584686774941995,-0.0180604832454874,0.3268070816993713,0.0357641875743866,0.7931111111111113,0.0409777777777782,0.755632,-0.00704,0.0183999999999999
imdb,noniid,4,42,7,2,0.862,0.0257999999999999,0.4584686774941995,-0.0318446446775296,0.3268070816993713,0.043110966682434,0.7931111111111113,-0.0721333333333331,0.755632,-0.004738,0.0257999999999999
imdb,noniid,4,42,7,3,0.862,0.0018,0.4584686774941995,-0.0032844031847122,0.3268070816993713,-0.0011350512504577,0.7931111111111113,0.0090222222222222,0.755632,-0.00053,0.0018
imdb,noniid,4,42,8,0,0.8648,0.0667999999999999,0.4479648473635522,-0.0618095887266733,0.3192330300807953,0.1329826414585113,0.7482111111111112,-0.0588222222222223,0.7513380000000001,-0.0185179999999999,0.0667999999999999
imdb,noniid,4,42,8,1,0.8648,0.0143999999999999,0.4479648473635522,-0.0144058017427506,0.3192330300807953,0.0326475501060485,0.7482111111111112,-0.0810999999999999,0.7513380000000001,-0.0056499999999999,0.0143999999999999
imdb,noniid,4,42,8,2,0.8648,0.032,0.4479648473635522,-0.0357047011474948,0.3192330300807953,0.0519755780696868,0.7482111111111112,-0.0483444444444443,0.7513380000000001,-0.0050899999999999,0.032
imdb,noniid,4,42,8,3,0.8648,0.0006,0.4479648473635522,-0.0047081449993267,0.3192330300807953,-0.0002429783344268,0.7482111111111112,-0.0153888888888886,0.7513380000000001,-0.0014639999999999,0.0006
imdb,noniid,4,42,9,0,0.8684,0.0676,0.4357438968217411,-0.0632571021792578,0.313292920589447,0.1322056055068969,0.7214222222222222,-0.0670555555555556,0.74794,-0.0177739999999999,0.0676
imdb,noniid,4,42,9,1,0.8684,0.0127999999999999,0.4357438968217411,-0.0170377768575482,0.313292920589447,0.0317842662334442,0.7214222222222222,-0.0238222222222221,0.74794,-0.0051479999999999,0.0127999999999999
