dataset,partition,num_clients,seed,round,client_id,global_l1o_acc,l1o_acc_contribution,global_l1o_adv,l1o_adv_contribution,global_l1o_fair_eo,l1o_fair_eo_contribution,global_l1o_fair,l1o_fair_contribution,global_l1o_loss,l1o_loss_contribution,global_l1o_priv,l1o_priv_contribution,global_l1o_rob,l1o_rob_contribution,acc_contribution
celeba,iid,20,9928,1,6,0.5406,0.0107999999999999,0.9670736219015909,-0.0231113535608478,0.9781083235416514,-0.0151178214731584,0.9763066665422062,-0.0163000570389,0.6443820595741272,0.0070626139640808,0.8117555555555556,-0.0474888888888889,0.98623,-0.0074819999999999,0.0107999999999999
celeba,iid,20,9928,1,7,0.5406,-0.0054,0.9670736219015909,0.0117622665902354,0.9781083235416514,0.0061951512814864,0.9763066665422062,0.0069218006998933,0.6443820595741272,-0.001304268836975,0.8117555555555556,-0.0118,0.98623,0.001204,-0.0054
celeba,iid,20,9928,1,8,0.5406,-0.0136,0.9670736219015909,0.0316712400899704,0.9781083235416514,0.017016872291988,0.9763066665422062,0.0187064009829752,0.6443820595741272,-0.003476083278656,0.8117555555555556,-0.0443333333333333,0.98623,0.003306,-0.0136
celeba,iid,20,9928,1,9,0.5406,-0.0176,0.9670736219015909,0.039807409074647,0.9781083235416514,0.0218079116790287,0.9763066665422062,0.0240156204376453,0.6443820595741272,-0.0035658478736877,0.8117555555555556,-0.0299888888888888,0.98623,0.0080960000000001,-0.0176
celeba,iid,20,9928,1,10,0.5406,0.0018,0.9670736219015909,-0.0036019534510446,0.9781083235416514,-0.0020650504271619,0.9763066665422062,-0.0023072668999645,0.6443820595741272,0.000453770160675,0.8117555555555556,-0.0037333333333333,0.98623,-0.0004839999999999,0.0018
celeba,iid,20,9928,1,11,0.5406,0.0083999999999999,0.9670736219015909,-0.0175186366478267,0.9781083235416514,-0.0120613632469216,0.9763066665422062,-0.0129507616568236,0.6443820595741272,0.0019989609718322,0.8117555555555556,-0.0638888888888888,0.98623,-0.0059859999999999,0.0083999999999999
celeba,iid,20,9928,1,12,0.5406,-0.0258,0.9670736219015909,0.062765712297071,0.9781083235416514,0.0317204597194684,0.9763066665422062,0.0349814021743561,0.6443820595741272,-0.0052424073219299,0.8117555555555556,-0.0096222222222221,0.98623,0.010182,-0.0258
celeba,iid,20,9928,1,13,0.5406,-0.04,0.9670736219015909,0.0965948068826448,0.9781083235416514,0.0433645290200974,0.9763066665422062,0.0489981018148457,0.6443820595741272,-0.0069669485092163,0.8117555555555556,-0.0701333333333331,0.98623,0.018436,-0.04
celeba,iid,20,9928,1,14,0.5406,0.013,0.9670736219015909,-0.0272402522454903,0.9781083235416514,-0.016934637462975,0.9763066665422062,-0.0184831910472346,0.6443820595741272,0.0100127458572387,0.8117555555555556,-0.0359555555555555,0.98623,-0.0104719999999999,0.013
celeba,iid,20,9928,1,15,0.5406,-0.0442,0.9670736219015909,0.1069505028865429,0.9781083235416514,0.0475768647034344,0.9763066665422062,0.0538358455505154,0.6443820595741272,-0.0062606334686279,0.8117555555555556,-0.0616000000000001,0.98623,0.01696,-0.0442
celeba,iid,20,9928,1,16,0.5406,0.003,0.9670736219015909,-0.0065126876222186,0.9781083235416514,-0.0040478660253113,0.9763066665422062,-0.0043913238641881,0.6443820595741272,0.0010076165199279,0.8117555555555556,-0.0185555555555554,0.98623,-0.0033939999999998,0.003
celeba,iid,20,9928,1,17,0.5406,0.012,0.9670736219015909,-0.0257375774930365,0.9781083235416514,-0.0152822911311839,0.9763066665422062,-0.0167464769103814,0.6443820595741272,0.0081333518028259,0.8117555555555556,0.0220111111111112,0.98623,-0.0085639999999999,0.012
celeba,iid,20,9928,1,18,0.5406,0.0115999999999999,0.9670736219015909,-0.0246087977581445,0.9781083235416514,-0.0164396985385912,0.9763066665422062,-0.0176894283483823,0.6443820595741272,0.0071035623550415,0.8117555555555556,0.0109666666666667,0.98623,-0.0084579999999999,0.0115999999999999
celeba,iid,20,9928,1,19,0.5406,-0.0161999999999999,0.9670736219015909,0.0363983345452689,0.9781083235416514,0.021312972754645,0.9763066665422062,0.0232218577387932,0.6443820595741272,-0.0044654011726379,0.8117555555555556,-0.0247111111111111,0.98623,0.005844,-0.0161999999999999
celeba,iid,20,9928,2,0,0.8854,0.0031999999999999,0.5753331827422634,-0.0048073749544039,0.9393617868667196,0.0029229780838575,0.8628364300231939,0.0005967549565952,0.3282512724399566,0.0008200407028198,0.6874222222222224,-0.0967111111111107,0.953442,0.0009799999999999,0.0031999999999999
celeba,iid,20,9928,2,1,0.8854,-0.002,0.5753331827422634,0.0071564867765208,0.9393617868667196,-0.0130375208091984,0.8628364300231939,-0.0097039823567529,0.3282512724399566,0.0023420751094818,0.6874222222222224,-0.118111111111111,0.953442,0.00133,-0.002
celeba,iid,20,9928,2,2,0.8854,-0.0024,0.5753331827422634,0.0053849962137659,0.9393617868667196,-0.0074129957369911,0.8628364300231939,-0.0054595545397838,0.3282512724399566,0.0005039870738983,0.6874222222222224,-0.0751555555555554,0.953442,0.001928,-0.0024
celeba,iid,20,9928,2,3,0.8854,0.0035999999999999,0.5753331827422634,-0.0096067129256884,0.9393617868667196,0.0044035684987291,0.8628364300231939,-0.0002960847863677,0.3282512724399566,-0.0007013976573944,0.6874222222222224,-0.0567999999999997,0.953442,0.001,0.0035999999999999
celeba,iid,20,9928,2,4,0.8854,0.0007999999999999,0.5753331827422634,-0.0005203103619644,0.9393617868667196,0.0017675043038707,0.8628364300231939,0.0029529872056326,0.3282512724399566,-0.0012637376785278,0.6874222222222224,-0.0274888888888886,0.953442,0.000712,0.0007999999999999
celeba,iid,20,9928,2,5,0.8854,-0.0028,0.5753331827422634,0.0047409737803179,0.9393617868667196,-0.0081297814668834,0.8628364300231939,-0.0053855333431918,0.3282512724399566,-0.0016674995422363,0.6874222222222224,-0.0953333333333332,0.953442,0.000766,-0.0028
celeba,iid,20,9928,2,6,0.8854,-0.001,0.5753331827422634,0.0053873343668121,0.9393617868667196,-0.0043068057256034,0.8628364300231939,-0.0022833573984104,0.3282512724399566,0.001708835363388,0.6874222222222224,-0.1279777777777775,0.953442,0.000302,-0.001
celeba,iid,20,9928,2,7,0.8854,0.0041999999999999,0.5753331827422634,-0.0086432130816131,0.9393617868667196,0.0001805275524455,0.8628364300231939,-0.0029017291646298,0.3282512724399566,-0.0014141798019409,0.6874222222222224,-0.0758888888888886,0.953442,-0.000228,0.0041999999999999
celeba,iid,20,9928,2,8,0.8854,0.0015999999999999,0.5753331827422634,0.0005425061185928,0.9393617868667196,0.0012449948678935,0.8628364300231939,5.011169503799096e-05,0.3282512724399566,-0.0012647211551666,0.6874222222222224,-0.0265999999999997,0.953442,-0.0001559999999999,0.0015999999999999
celeba,iid,20,9928,2,9,0.8854,0.0001999999999999,0.5753331827422634,-0.0014856152694853,0.9393617868667196,0.0032274633954922,0.8628364300231939,0.0037968615995227,0.3282512724399566,0.0018163621425628,0.6874222222222224,-0.1405333333333331,0.953442,0.0001919999999999,0.0001999999999999
celeba,iid,20,9928,2,10,0.8854,-0.0006,0.5753331827422634,0.0017440179567103,0.9393617868667196,-0.0016263057705048,0.8628364300231939,0.000917895590482,0.3282512724399566,-0.0016792118549346,0.6874222222222224,-0.0515333333333329,0.953442,2.4000000000024e-05,-0.0006
celeba,iid,20,9928,2,11,0.8854,0.0045999999999999,0.5753331827422634,-0.0104978799280363,0.9393617868667196,0.0021327857670412,0.8628364300231939,0.0004236567158923,0.3282512724399566,-0.0004013776779174,0.6874222222222224,-0.0947333333333331,0.953442,-0.0007359999999999,0.0045999999999999
celeba,iid,20,9928,2,12,0.8854,0.0063999999999999,0.5753331827422634,-0.0130627216945966,0.9393617868667196,0.0070859454746856,0.8628364300231939,0.000696978346671,0.3282512724399566,0.0031770467758178,0.6874222222222224,-0.0546888888888885,0.953442,0.0010299999999999,0.0063999999999999
celeba,iid,20,9928,2,13,0.8854,-0.0021999999999999,0.5753331827422634,0.0081858190649313,0.9393617868667196,-0.0143012699794842,0.8628364300231939,-0.0102255697707913,0.3282512724399566,-0.0003143548965454,0.6874222222222224,-0.0811999999999997,0.953442,0.001816,-0.0021999999999999
celeba,iid,20,9928,2,14,0.8854,-0.0031999999999999,0.5753331827422634,0.0020718728165375,0.9393617868667196,-0.0088542005262204,0.8628364300231939,-0.0058319532146733,0.3282512724399566,-0.0007544159889221,0.6874222222222224,-0.0991777777777775,0.953442,0.000878,-0.0031999999999999
celeba,iid,20,9928,2,15,0.8854,-0.0026,0.5753331827422634,0.005963813372894,0.9393617868667196,-0.0073701465336208,0.8628364300231939,-0.0039711061861904,0.3282512724399566,0.0009573101997375,0.6874222222222224,-0.0292444444444441,0.953442,0.002124,-0.0026
celeba,iid,20,9928,2,16,0.8854,0.001,0.5753331827422634,-0.0011028190668727,0.9393617868667196,0.0032522644704591,0.8628364300231939,-0.0001730982407028,0.3282512724399566,0.0016033053398132,0.6874222222222224,-0.1215333333333332,0.953442,0.0008559999999999,0.001
celeba,iid,20,9928,2,17,0.8854,0.0041999999999999,0.5753331827422634,-0.0095510660094388,0.9393617868667196,0.0027271152330723,0.8628364300231939,-0.0013882249635175,0.3282512724399566,0.0005240440368652,0.6874222222222224,-0.0905333333333331,0.953442,-0.0001959999999999,0.0041999999999999
celeba,iid,20,9928,2,18,0.8854,0.0023999999999999,0.5753331827422634,-0.0042817662951091,0.9393617868667196,0.0019579579166196,0.8628364300231939,0.0005466432615572,0.3282512724399566,0.0013569593429565,0.6874222222222224,-0.1188666666666664,0.953442,-0.001712,0.0023999999999999
celeba,iid,20,9928,2,19,0.8854,0.0033999999999999,0.5753331827422634,-0.0074332571670336,0.9393617868667196,4.592113687240662e-05,0.8628364300231939,-0.0012640920718876,0.3282512724399566,-0.0016562640666961,0.6874222222222224,-0.0301999999999997,0.953442,-0.0005359999999999,0.0033999999999999
celeba,iid,20,9928,3,0,0.895,-0.0003999999999999,0.5423463687150838,0.0011357365953608,0.9684338350876452,-0.0023186374959809,0.8814825659611563,-0.0013153501128905,0.2518230378627777,0.0012771189212799,0.7919,0.0496888888888888,0.953954,-0.001018,-0.0003999999999999
celeba,iid,20,9928,3,1,0.895,-0.001,0.5423463687150838,0.0012749401436551,0.9684338350876452,0.000452436791564,0.8814825659611563,-0.0023573785950022,0.2518230378627777,0.0013774931430816,0.7919,-0.1047,0.953954,4.999999999999449e-05,-0.001
celeba,iid,20,9928,3,2,0.895,-0.0021999999999999,0.5423463687150838,0.0002152942612273,0.9684338350876452,0.0018060661531946,0.8814825659611563,-0.0027536867714459,0.2518230378627777,-0.0019485205411911,0.7919,0.0210333333333334,0.953954,-9.9999999999989e-05,-0.0021999999999999
celeba,iid,20,9928,3,3,0.895,-0.0013999999999999,0.5423463687150838,-0.0027227968360095,0.9684338350876452,0.0016840986279889,0.8814825659611563,-4.896534907294914e-05,0.2518230378627777,-0.0025389790534973,0.7919,-0.0224111111111109,0.953954,-0.001466,-0.0013999999999999
celeba,iid,20,9928,3,4,0.895,0.001,0.5423463687150838,0.0007356304600503,0.9684338350876452,-0.0012828505432286,0.8814825659611563,0.0006696298072222,0.2518230378627777,-0.0003820359706878,0.7919,-0.0196333333333331,0.953954,0.0002059999999999,0.001
celeba,iid,20,9928,3,5,0.895,0.0,0.5423463687150838,0.001340782122905,0.9684338350876452,-0.0037357473842319,0.8814825659611563,-0.0006707761531871,0.2518230378627777,0.0013085603713989,0.7919,0.0123333333333333,0.953954,-1.0000000000065512e-05,0.0
celeba,iid,20,9928,3,6,0.895,-0.0011999999999999,0.5423463687150838,-0.0015054500753648,0.9684338350876452,0.0025580557241251,0.8814825659611563,-0.0001981540882218,0.2518230378627777,-0.0013893842697143,0.7919,0.0510555555555556,0.953954,-0.000952,-0.0011999999999999
celeba,iid,20,9928,3,7,0.895,-0.0023999999999999,0.5423463687150838,-0.0010010794685577,0.9684338350876452,0.0008254202236295,0.8814825659611563,-0.0005204410680734,0.2518230378627777,-0.0012699365615844,0.7919,0.0198,0.953954,-0.001246,-0.0023999999999999
celeba,iid,20,9928,3,8,0.895,-0.0013999999999999,0.5423463687150838,0.0006239233781806,0.9684338350876452,0.0001610060802975,0.8814825659611563,-0.0023072668999644,0.2518230378627777,-0.0010326206684112,0.7919,-0.0400888888888888,0.953954,-0.001126,-0.0013999999999999
celeba,iid,20,9928,3,9,0.895,0.0004,0.5423463687150838,0.0019931382210082,0.9684338350876452,-0.0005511331921101,0.8814825659611563,0.0016376370927422,0.2518230378627777,0.0009467601776123,0.7919,-0.067711111111111,0.953954,-0.00029,0.0004
celeba,iid,20,9928,3,10,0.895,0.0014,0.5423463687150838,0.0045218387240363,0.9684338350876452,-0.0036401795237506,0.8814825659611563,-0.0027058677683378,0.2518230378627777,0.0040604472160339,0.7919,-0.0690777777777775,0.953954,4.399999999993298e-05,0.0014
celeba,iid,20,9928,3,11,0.895,-0.0008,0.5423463687150838,0.0004843459421434,0.9684338350876452,-0.0011535847262413,0.8814825659611563,-0.0015135042011122,0.2518230378627777,-0.0004703104496002,0.7919,0.0257444444444443,0.953954,-0.000458,-0.0008
celeba,iid,20,9928,3,12,0.895,-0.003,0.5423463687150838,-0.0073195555610854,0.9684338350876452,0.0026828047188451,0.8814825659611563,0.0015146505470773,0.2518230378627777,-0.003356784582138,0.7919,-0.0394555555555555,0.953954,-0.001476,-0.003
celeba,iid,20,9928,3,13,0.895,0.0008,0.5423463687150838,0.0039880596119747,0.9684338350876452,0.0011581015485087,0.8814825659611563,-0.0023824344425211,0.2518230378627777,0.00136598944664,0.7919,0.0505777777777778,0.953954,0.000448,0.0008
celeba,iid,20,9928,3,14,0.895,-0.0008,0.5423463687150838,0.0087451184360036,0.9684338350876452,-0.0017954339189023,0.8814825659611563,-0.0017378604828179,0.2518230378627777,0.0032864212989807,0.7919,-0.0401333333333333,0.953954,0.0008759999999999,-0.0008
celeba,iid,20,9928,3,15,0.895,0.0008,0.5423463687150838,0.0048827140516976,0.9684338350876452,0.001772021126138,0.8814825659611563,-0.0009429514380008,0.2518230378627777,-0.0002555549144744,0.7919,-0.0648777777777778,0.953954,-0.000238,0.0008
celeba,iid,20,9928,3,16,0.895,-0.002,0.5423463687150838,-0.0054797182414378,0.9684338350876452,0.0012901488350102,0.8814825659611563,-0.0001480423931838,0.2518230378627777,-0.0035201013088226,0.7919,-0.0006333333333332,0.953954,-0.001364,-0.002
celeba,iid,20,9928,3,17,0.895,-0.0011999999999999,0.5423463687150838,0.0013956880634435,0.9684338350876452,-0.0011853249895514,0.8814825659611563,-0.0013893713094823,0.2518230378627777,0.0008927285671234,0.7919,-0.0402111111111112,0.953954,0.000278,-0.0011999999999999
celeba,iid,20,9928,3,18,0.895,0.0011999999999999,0.5423463687150838,0.0057610028614252,0.9684338350876452,-0.0048030021355176,0.8814825659611563,-0.0009190419364468,0.2518230378627777,0.0033888816833496,0.7919,0.0261222222222223,0.953954,0.0008219999999999,0.0011999999999999
celeba,iid,20,9928,3,19,0.895,0.0,0.5423463687150838,0.0020111731843575,0.9684338350876452,-0.0010901041996208,0.8814825659611563,-0.001761769984372,0.2518230378627777,0.000616043806076,0.7919,-0.0056444444444443,0.953954,-4.999999999999449e-05,0.0
celeba,iid,20,9928,4,0,0.8944,-0.0008,0.5105098389982111,0.0026903573181396,0.9748589535653798,0.0024329596588544,0.8831236420917932,0.0025805885307431,0.2516350150108337,-0.0001025795936584,0.7688222222222221,-0.1240888888888889,0.935692,-0.000452,-0.0008
celeba,iid,20,9928,4,1,0.8944,0.0001999999999999,0.5105098389982111,0.0023461172357418,0.9748589535653798,1.8754302392287592e-05,0.8831236420917932,-2.505584751899548e-05,0.2516350150108337,0.0005819201469421,0.7688222222222221,0.0756999999999996,0.935692,-0.000954,0.0001999999999999
celeba,iid,20,9928,4,2,0.8944,-0.0008,0.5105098389982111,0.0015732885067009,0.9748589535653798,0.0008272852115998,0.8831236420917932,0.0010670843296307,0.2516350150108337,-0.0016320943832397,0.7688222222222221,-0.0177333333333336,0.935692,0.0016439999999999,-0.0008
celeba,iid,20,9928,4,3,0.8944,-0.001,0.5105098389982111,-0.0005466720582999,0.9748589535653798,0.0001900945093107,0.8831236420917932,0.0002733216307786,0.2516350150108337,-0.0013359785079956,0.7688222222222221,-0.1000444444444443,0.935692,-0.0008099999999999,-0.001
celeba,iid,20,9928,4,4,0.8944,0.0011999999999999,0.5105098389982111,0.0026728484025998,0.9748589535653798,0.0020615868494341,0.8831236420917932,0.0018357911809638,0.2516350150108337,0.000842660665512,0.7688222222222221,-0.0231888888888889,0.935692,-0.000456,0.0011999999999999
celeba,iid,20,9928,4,5,0.8944,0.001,0.5105098389982111,0.0043535820024646,0.9748589535653798,0.0014155799379438,0.8831236420917932,0.0012401825703336,0.2516350150108337,0.0012668073177337,0.7688222222222221,-0.0040444444444447,0.935692,0.003398,0.001
celeba,iid,20,9928,4,6,0.8944,0.0003999999999999,0.5105098389982111,0.0004427249042514,0.9748589535653798,0.0022011867930424,0.8831236420917932,0.0020100357676318,0.2516350150108337,-0.0002526938915252,0.7688222222222221,-0.0290000000000001,0.935692,-0.002388,0.0003999999999999
celeba,iid,20,9928,4,7,0.8944,-0.002,0.5105098389982111,-0.0042157299442252,0.9748589535653798,0.0040822384463475,0.8831236420917932,0.0039961620337094,0.2516350150108337,-0.0051199197769165,0.7688222222222221,0.0500222222222221,0.935692,-0.005058,-0.002
celeba,iid,20,9928,4,8,0.8944,0.0008,0.5105098389982111,0.0069288184073427,0.9748589535653798,0.002238695397827,0.8831236420917932,0.0019599240725938,0.2516350150108337,0.0011643469333648,0.7688222222222221,-0.0409777777777777,0.935692,0.0010759999999999,0.0008
celeba,iid,20,9928,4,9,0.8944,-0.0011999999999999,0.5105098389982111,0.0011306518610963,0.9748589535653798,0.0026754257547256,0.8831236420917932,0.0028789660090408,0.2516350150108337,-0.0019212961196899,0.7688222222222221,0.0107333333333334,0.935692,-0.00129,-0.0011999999999999
celeba,iid,20,9928,4,10,0.8944,0.003,0.5105098389982111,0.01039765591542,0.9748589535653798,0.0029318019367422,0.8831236420917932,0.0022070435098886,0.2516350150108337,0.0068256855010986,0.7688222222222221,-0.0345555555555556,0.935692,0.0027199999999999,0.003
celeba,iid,20,9928,4,11,0.8944,0.0001999999999999,0.5105098389982111,0.0003331447463659,0.9748589535653798,-0.0003977724741448,0.8831236420917932,-0.0004714757190005,0.2516350150108337,-0.0005681216716766,0.7688222222222221,-0.0375777777777779,0.935692,-0.0005,0.0001999999999999
celeba,iid,20,9928,4,12,0.8944,-0.0018,0.5105098389982111,-0.0038842694597224,0.9748589535653798,0.0020026721079602,0.8831236420917932,0.0020852033101885,0.2516350150108337,-0.0029672235250473,0.7688222222222221,0.019311111111111,0.935692,-0.003944,-0.0018
celeba,iid,20,9928,4,13,0.8944,0.0033999999999999,0.5105098389982111,0.0025412643629697,0.9748589535653798,0.000953979866628,0.8831236420917932,4.896534907294914e-05,0.2516350150108337,0.003262311220169,0.7688222222222221,-0.0079111111111112,0.935692,-0.0002079999999999,0.0033999999999999
celeba,iid,20,9928,4,14,0.8944,0.0035999999999999,0.5105098389982111,0.0084891834077306,0.9748589535653798,0.0020769462135489,0.8831236420917932,0.0013631691159986,0.2516350150108337,0.0069484412670135,0.7688222222222221,-0.0583000000000002,0.935692,0.0017499999999999,0.0035999999999999
celeba,iid,20,9928,4,15,0.8944,-0.0011999999999999,0.5105098389982111,0.002470535737827,0.9748589535653798,0.0027446746228204,0.8831236420917932,0.0029529872056326,0.2516350150108337,-0.0008631944656372,0.7688222222222221,0.0345555555555554,0.935692,0.001726,-0.0011999999999999
celeba,iid,20,9928,4,16,0.8944,-0.0016,0.5105098389982111,0.0002419818553539,0.9748589535653798,0.002997902588201,0.8831236420917932,0.0030030989006706,0.2516350150108337,-0.0040915161371231,0.7688222222222221,0.0274666666666663,0.935692,-0.001998,-0.0016
celeba,iid,20,9928,4,17,0.8944,-0.0004,0.5105098389982111,0.0011222663562799,0.9748589535653798,0.0009497294425733,0.8831236420917932,0.0007447973497791,0.2516350150108337,-0.0002330839633941,0.7688222222222221,0.0129111111111108,0.935692,-0.001798,-0.0004
celeba,iid,20,9928,4,18,0.8944,-0.0001999999999999,0.5105098389982111,0.0032440218732391,0.9748589535653798,0.0005323788897179,0.8831236420917932,0.0007197415022601,0.2516350150108337,0.0005489289760589,0.7688222222222221,0.0647222222222221,0.935692,0.0015859999999999,-0.0001999999999999
celeba,iid,20,9928,4,19,0.8944,-0.0008,0.5105098389982111,-0.0008842628784645,0.9748589535653798,0.0026436854914153,0.8831236420917932,0.0027548331174109,0.2516350150108337,-0.0015885829925537,0.7688222222222221,-0.0793111111111111,0.935692,-0.0029799999999999,-0.0008
celeba,iid,20,9928,5,0,0.8962,0.001,0.5052443650970766,0.0003292623267459,0.9694675259068458,0.0032904672163448,0.8770946811348629,0.0032502183379653,0.2452327609062194,0.0012120604515075,0.8677666666666666,0.1290111111111109,0.920028,-0.0003240000000001,0.001
celeba,iid,20,9928,5,1,0.8962,0.0031999999999999,0.5052443650970766,0.002892741356875,0.9694675259068458,-0.0022741776699654,0.8770946811348629,-0.0030030989006705,0.2452327609062194,0.0028572976589202,0.8677666666666666,0.0445666666666666,0.920028,0.00134,0.0031999999999999
celeba,iid,20,9928,5,2,0.8962,-0.0011999999999999,0.5052443650970766,-0.0004387193691591,0.9694675259068458,-0.0005339774794755,0.8770946811348629,-0.0001981540882217,0.2452327609062194,-0.002798244357109,0.8677666666666666,0.0014555555555555,0.920028,0.0013699999999999,-0.0011999999999999
celeba,iid,20,9928,5,3,0.8962,-0.0008,0.5052443650970766,-0.0002182881916636,0.9694675259068458,-0.00028574304213,0.8770946811348629,-7.402119659194462e-05,0.2452327609062194,-0.0013510733842849,0.8677666666666666,0.1024111111111112,0.920028,0.0024419999999999,-0.0008
celeba,iid,20,9928,5,4,0.8962,0.002,0.5052443650970766,0.002001242753082,0.9694675259068458,-0.0008552027937439,0.8770946811348629,-0.0013153501128905,0.2452327609062194,0.0009082108736038,0.8677666666666666,0.1286888888888888,0.920028,0.0010879999999999,0.002
celeba,iid,20,9928,5,5,0.8962,0.0008,0.5052443650970766,0.0011121336921179,0.9694675259068458,-0.0004800073031575,0.8770946811348629,-0.0006946856547411,0.2452327609062194,-0.0003885775804519,0.8677666666666666,0.1082555555555553,0.920028,0.0043719999999999,0.0008
celeba,iid,20,9928,5,6,0.8962,0.0003999999999999,0.5052443650970766,-0.0037978318218785,0.9694675259068458,0.0011574074074073,0.8770946811348629,0.0009429514380009,0.2452327609062194,-0.0007412582635879,0.8677666666666666,0.013411111111111,0.920028,-0.002778,0.0003999999999999
celeba,iid,20,9928,5,7,0.8962,-0.004,0.5052443650970766,-0.0021984253939253,0.9694675259068458,0.0046271265912156,0.8770946811348629,0.0057579320180815,0.2452327609062194,-0.0054766088724136,0.8677666666666666,0.1099666666666665,0.920028,-0.006182,-0.004
celeba,iid,20,9928,5,8,0.8962,0.0028,0.5052443650970766,0.0015506108996286,0.9694675259068458,0.0012381243190004,0.8770946811348629,0.0006445739597032,0.2452327609062194,0.0013952702283859,0.8677666666666666,0.0422999999999997,0.920028,0.000834,0.0028
celeba,iid,20,9928,5,9,0.8962,0.0013999999999999,0.5052443650970766,0.0021151742164329,0.9694675259068458,0.0029875684615802,0.8770946811348629,0.0026796655748539,0.2452327609062194,0.0009916573762893,0.8677666666666666,0.0828111111111109,0.920028,0.0012879999999999,0.0013999999999999
celeba,iid,20,9928,5,10,0.8962,0.003,0.5052443650970766,0.0045726230460241,0.9694675259068458,0.0049412956307163,0.8770946811348629,0.0044653450607801,0.2452327609062194,0.0045362263917922,0.8677666666666666,0.1204333333333333,0.920028,0.0049679999999999,0.003
celeba,iid,20,9928,5,11,0.8962,-0.0003999999999999,0.5052443650970766,-0.0020052445393275,0.9694675259068458,-0.0014285658988618,0.8770946811348629,-0.0013893713094824,0.2452327609062194,-0.0002135783433914,0.8677666666666666,0.0374555555555553,0.920028,-0.002032,-0.0003999999999999
celeba,iid,20,9928,5,12,0.8962,-0.0006,0.5052443650970766,-0.0021151353489536,0.9694675259068458,-0.0024237963791026,0.8770946811348629,-0.0023072668999645,0.2452327609062194,-0.0009225010871887,0.8677666666666666,0.0850999999999999,0.920028,-0.00351,-0.0006
celeba,iid,20,9928,5,13,0.8962,0.0016,0.5052443650970766,0.0017791292374744,0.9694675259068458,0.0031409291795455,0.8770946811348629,0.0029028755105947,0.2452327609062194,0.0017963200807571,0.8677666666666666,0.1025777777777776,0.920028,0.000684,0.0016
celeba,iid,20,9928,5,14,0.8962,0.0028,0.5052443650970766,0.0013267470088742,0.9694675259068458,0.0001943449333654,0.8770946811348629,-0.0004225103699274,0.2452327609062194,0.0037508308887481,0.8677666666666666,0.0003888888888887,0.920028,0.0016779999999999,0.0028
celeba,iid,20,9928,5,15,0.8962,-0.0016,0.5052443650970766,0.0022370137938909,0.9694675259068458,-0.0005022372161652,0.8770946811348629,-7.402119659194462e-05,0.2452327609062194,-0.0019507259130477,0.8677666666666666,0.0358777777777776,0.920028,0.0034139999999999,-0.0016
celeba,iid,20,9928,5,16,0.8962,-0.003,0.5052443650970766,-0.0005385530523895,0.9694675259068458,0.0017202750412286,0.8770946811348629,0.0027798889649298,0.2452327609062194,-0.0039931386709213,0.8677666666666666,0.0598777777777776,0.920028,-0.003522,-0.003
celeba,iid,20,9928,5,17,0.8962,0.0001999999999999,0.5052443650970766,-0.0027913491886377,0.9694675259068458,-0.000117797773489,0.8770946811348629,-0.0002232099357407,0.2452327609062194,-0.0001051276922225,0.8677666666666666,0.1094333333333332,0.920028,-0.002514,0.0001999999999999
celeba,iid,20,9928,5,18,0.8962,0.002,0.5052443650970766,0.002001242753082,0.9694675259068458,0.0029638206311527,0.8770946811348629,0.0027787426189649,0.2452327609062194,0.0015727281570434,0.8677666666666666,0.0815666666666665,0.920028,0.0022999999999999,0.002
celeba,iid,20,9928,5,19,0.8962,-0.0011999999999999,0.5052443650970766,-0.0044503084041491,0.9694675259068458,-0.001926980433861,0.8770946811348629,-0.0015875253977041,0.2452327609062194,-0.0011408478021621,0.8677666666666666,0.0992111111111111,0.920028,-0.003012,-0.0011999999999999
celeba,iid,20,9928,6,0,0.9018,0.0018,0.5120869372366379,-0.0014686183189176,0.9594906500135976,0.0022505105118759,0.8656050192921838,0.0020590011167047,0.2371135205030441,0.0007215440273284,0.7954444444444444,0.0398666666666667,0.92336,0.0010559999999999,0.0018
celeba,iid,20,9928,6,1,0.9018,-0.0001999999999999,0.5120869372366379,0.0007787332455071,0.9594906500135976,-0.0014098115964695,0.8656050192921838,-0.0014144271570013,0.2371135205030441,-3.947317600250244e-05,0.7954444444444444,0.0931222222222223,0.92336,0.0003019999999999,-0.0001999999999999
celeba,iid,20,9928,6,2,0.9018,0.0012,0.5120869372366379,0.0033150074120764,0.9594906500135976,-0.0019701080683316,0.8656050192921838,-0.0023824344425212,0.2371135205030441,0.0009499043226242,0.7954444444444444,-0.033111111111111,0.92336,0.0014039999999999,0.0012
celeba,iid,20,9928,6,3,0.9018,0.001,0.5120869372366379,0.0023178430980943,0.9594906500135976,0.0027393340242346,0.8656050192921838,0.0025555326832241,0.2371135205030441,-0.0010518431663513,0.7954444444444444,0.0343555555555556,0.92336,0.0075319999999999,0.001
celeba,iid,20,9928,6,4,0.9018,0.0008,0.5120869372366379,0.002430999389801,0.9594906500135976,0.0004876526654897,0.8656050192921838,0.0004464198714815,0.2371135205030441,8.67694616317749e-05,0.7954444444444444,0.0013555555555555,0.92336,-0.00072,0.0008
