dataset,partition,num_clients,seed,round,client_id,global_gtg_rob,gtg_rob_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_fair,gtg_fair_contribution,global_gtg_priv,gtg_priv_contribution,gtg_priv_abs_contribution,global_gtg_fair_eo,gtg_fair_eo_contribution,gtg_fair_eo_abs_contribution,accuracy,precision,recall,f1,loss,gtg_loss_contribution,gtg_acc_contribution,global_gtg_loss,global_gtg_acc,acc_contribution
adult,noniid,20,42,4,10,0.9879557784829562,0.0,0.5541015388343633,0.0,0.8910285828279906,0.0,0.885886847837482,0.0,,0.9528458379840804,0.0,0.0,0.8448152318558706,0.8444444444444444,0.4360390990225244,0.5751121076233184,0.340529054403305,-0.0,0.004848728799101,0.340529054403305,0.8448152318558706,0.004848728799101
adult,noniid,20,42,4,11,0.9879557784829562,0.0,0.5541015388343633,0.0,0.8910285828279906,0.0,0.885886847837482,0.0,,0.9528458379840804,0.0086632155521307,0.0086632155521307,0.8448152318558706,0.8444444444444444,0.4360390990225244,0.5751121076233184,0.340529054403305,-0.0,0.0,0.340529054403305,0.8448152318558706,0.0
adult,noniid,20,42,4,12,0.9879557784829562,0.0,0.5541015388343633,0.0,0.8910285828279906,0.0,0.885886847837482,0.0,,0.9528458379840804,0.0,0.0,0.8448152318558706,0.8444444444444444,0.4360390990225244,0.5751121076233184,0.340529054403305,-0.0,0.0,0.340529054403305,0.8448152318558706,0.0
adult,noniid,20,42,4,13,0.9879557784829562,0.0,0.5541015388343633,0.0,0.8910285828279906,0.0,0.885886847837482,0.0,,0.9528458379840804,0.0,0.0,0.8448152318558706,0.8444444444444444,0.4360390990225244,0.5751121076233184,0.340529054403305,-0.0,0.005955654720079,0.340529054403305,0.8448152318558706,0.005955654720079
adult,noniid,20,42,4,14,0.9879557784829562,0.0,0.5541015388343633,0.0,0.8910285828279906,0.0,0.885886847837482,0.0,,0.9528458379840804,0.0,0.0,0.8448152318558706,0.8444444444444444,0.4360390990225244,0.5751121076233184,0.340529054403305,-0.0,0.0,0.340529054403305,0.8448152318558706,0.0
adult,noniid,20,42,4,15,0.9879557784829562,0.0,0.5541015388343633,0.0,0.8910285828279906,0.0,0.885886847837482,0.0,,0.9528458379840804,-0.007973596493289,0.007973596493289,0.8448152318558706,0.8444444444444444,0.4360390990225244,0.5751121076233184,0.340529054403305,-0.0,0.0,0.340529054403305,0.8448152318558706,0.0
adult,noniid,20,42,4,16,0.9879557784829562,0.0,0.5541015388343633,0.1446693226990355,0.8910285828279906,0.0716834313937897,0.885886847837482,0.0,,0.9528458379840804,0.0,0.0,0.8448152318558706,0.8444444444444444,0.4360390990225244,0.5751121076233184,0.340529054403305,-0.0,0.0,0.340529054403305,0.8448152318558706,0.0
adult,noniid,20,42,4,17,0.9879557784829562,0.0,0.5541015388343633,0.0,0.8910285828279906,0.0,0.885886847837482,0.0,,0.9528458379840804,0.0,0.0,0.8448152318558706,0.8444444444444444,0.4360390990225244,0.5751121076233184,0.340529054403305,-0.0,0.0,0.340529054403305,0.8448152318558706,0.0
adult,noniid,20,42,4,18,0.9879557784829562,0.0,0.5541015388343633,0.0,0.8910285828279906,0.0,0.885886847837482,0.0,,0.9528458379840804,0.0,0.0,0.8448152318558706,0.8444444444444444,0.4360390990225244,0.5751121076233184,0.340529054403305,-0.0,0.0053189120664757,0.340529054403305,0.8448152318558706,0.0053189120664757
adult,noniid,20,42,4,19,0.9879557784829562,0.0,0.5541015388343633,0.0,0.8910285828279906,0.0,0.885886847837482,0.0,,0.9528458379840804,0.0,0.0,0.8448152318558706,0.8444444444444444,0.4360390990225244,0.5751121076233184,0.340529054403305,-0.0,0.0,0.340529054403305,0.8448152318558706,0.0
adult,noniid,20,42,5,0,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,-0.0127287446563151,,0.9508488469027692,0.0,0.0,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,0.0128268925582661,0.0,0.3393231630325317,0.847169618179957,0.0
adult,noniid,20,42,5,1,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,0.0,0.0,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,0.0304847694495145,0.0002123784701325,0.3393231630325317,0.847169618179957,0.0002123784701325
adult,noniid,20,42,5,2,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,-0.0112765597101272,0.0112765597101272,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,-0.0,0.0026005113731595,0.3393231630325317,0.847169618179957,0.0026005113731595
adult,noniid,20,42,5,3,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,0.0,0.0,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,-0.0698146181948044,0.0,0.3393231630325317,0.847169618179957,0.0
adult,noniid,20,42,5,4,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,0.0,0.0,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,-0.0022912814336664,0.0,0.3393231630325317,0.847169618179957,0.0
adult,noniid,20,42,5,5,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,0.0,0.0,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,0.0260430258863112,0.0,0.3393231630325317,0.847169618179957,0.0
adult,noniid,20,42,5,6,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,0.0,0.0,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,0.0286078491631676,0.0,0.3393231630325317,0.847169618179957,0.0
adult,noniid,20,42,5,7,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,0.0,0.0,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,0.0114461620064342,-0.0005392703314701,0.3393231630325317,0.847169618179957,-0.0005392703314701
adult,noniid,20,42,5,8,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,-0.0079386797281073,0.0079386797281073,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,0.038779972055379,0.0037868161115166,0.3393231630325317,0.847169618179957,0.0037868161115166
adult,noniid,20,42,5,9,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,0.0,0.0,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,-0.0,0.0,0.3393231630325317,0.847169618179957,0.0
adult,noniid,20,42,5,10,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,0.0,0.0,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,0.0126660448663374,0.0,0.3393231630325317,0.847169618179957,0.0
adult,noniid,20,42,5,11,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,0.0,0.0,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,-0.0,0.0,0.3393231630325317,0.847169618179957,0.0
adult,noniid,20,42,5,12,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,0.0,0.0,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,0.0203093895140816,0.0,0.3393231630325317,0.847169618179957,0.0
adult,noniid,20,42,5,13,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,0.0,0.0,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,0.0227557021028855,0.0057033968181475,0.3393231630325317,0.847169618179957,0.0057033968181475
adult,noniid,20,42,5,14,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,0.0,0.0,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,0.02677202733124,0.0043641075885932,0.3393231630325317,0.847169618179957,0.0043641075885932
adult,noniid,20,42,5,15,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,0.0,0.0,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,0.0111199904890621,0.0,0.3393231630325317,0.847169618179957,0.0
adult,noniid,20,42,5,16,0.988392875422254,0.0062733885581356,0.5500120802126117,0.1388652217517277,0.8881277548033559,0.0630225919990348,0.8267772484245592,-0.0078160491094829,,0.9508488469027692,0.0340851716627488,0.0340851716627488,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,-0.0,0.0,0.3393231630325317,0.847169618179957,0.0
adult,noniid,20,42,5,17,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,0.0272778862736513,0.0272778862736513,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,-0.0,0.0043366603710548,0.3393231630325317,0.847169618179957,0.0043366603710548
adult,noniid,20,42,5,18,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,0.0,0.0,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,0.0216459121774224,0.0,0.3393231630325317,0.847169618179957,0.0
adult,noniid,20,42,5,19,0.988392875422254,0.0,0.5500120802126117,0.0,0.8881277548033559,0.0,0.8267772484245592,0.0,,0.9508488469027692,0.0,0.0,0.847169618179957,0.8451043338683788,0.4475138121546961,0.585162545151431,0.3393231630325317,-0.1312688454109079,0.0,0.3393231630325317,0.847169618179957,0.0
adult,noniid,20,42,6,0,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,0.0019401171628166,0.0,0.3385891914367676,0.8483979936533934,0.0
adult,noniid,20,42,6,1,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,0.0196655001710442,0.0,0.3385891914367676,0.8483979936533934,0.0
adult,noniid,20,42,6,2,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,-0.0,0.0,0.3385891914367676,0.8483979936533934,0.0
adult,noniid,20,42,6,3,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0016630945031392,,0.9500438221353652,0.0359868104836776,0.0359868104836776,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,-0.0,0.0,0.3385891914367676,0.8483979936533934,0.0
adult,noniid,20,42,6,4,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,0.007063461577191,0.0020721477634965,0.3385891914367676,0.8483979936533934,0.0020721477634965
adult,noniid,20,42,6,5,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,-0.0,-0.0011613315511641,0.3385891914367676,0.8483979936533934,-0.0011613315511641
adult,noniid,20,42,6,6,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,-0.0,0.0,0.3385891914367676,0.8483979936533934,0.0
adult,noniid,20,42,6,7,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,-0.0135724788346739,0.0135724788346739,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,0.0436004140797783,0.0,0.3385891914367676,0.8483979936533934,0.0
adult,noniid,20,42,6,8,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,0.0315703576101976,0.003363969680449,0.3385891914367676,0.8483979936533934,0.003363969680449
adult,noniid,20,42,6,9,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,-0.0,0.0,0.3385891914367676,0.8483979936533934,0.0
adult,noniid,20,42,6,10,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,-0.0,0.0,0.3385891914367676,0.8483979936533934,0.0
adult,noniid,20,42,6,11,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0095714680569186,0.0095714680569186,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,-0.0,0.0,0.3385891914367676,0.8483979936533934,0.0
adult,noniid,20,42,6,12,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,-0.0,0.0081832830394901,0.3385891914367676,0.8483979936533934,0.0081832830394901
adult,noniid,20,42,6,13,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,-0.0,0.0066697256137544,0.3385891914367676,0.8483979936533934,0.0066697256137544
adult,noniid,20,42,6,14,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,-0.0,0.0,0.3385891914367676,0.8483979936533934,0.0
adult,noniid,20,42,6,15,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,-0.0,0.0,0.3385891914367676,0.8483979936533934,0.0
adult,noniid,20,42,6,16,0.9883683079127852,0.0053278924985343,0.5652383826191913,0.1476989053319645,0.8862944337608656,0.068909203822093,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,-0.0,0.0,0.3385891914367676,0.8483979936533934,0.0
adult,noniid,20,42,6,17,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,-0.0,0.0,0.3385891914367676,0.8483979936533934,0.0
adult,noniid,20,42,6,18,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,-0.0,0.0,0.3385891914367676,0.8483979936533934,0.0
adult,noniid,20,42,6,19,0.9883683079127852,0.0,0.5652383826191913,0.0,0.8862944337608656,0.0,0.8107461938985896,0.0,,0.9500438221353652,0.0,0.0,0.8483979936533934,0.8449367088607594,0.4538886527836804,0.5905446502626486,0.3385891914367676,-0.0,0.0,0.3385891914367676,0.8483979936533934,0.0
adult,noniid,20,42,7,0,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0,0.0,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,0.0115086337498256,0.0024267613112908,0.338666170835495,0.8498310983724024,0.0024267613112908
adult,noniid,20,42,7,1,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,-0.0260178522163947,0.0260178522163947,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,0.0260949100766863,-0.0002015303511106,0.338666170835495,0.8498310983724024,-0.0002015303511106
adult,noniid,20,42,7,2,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0,0.0,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,-0.0,0.0026098980192445,0.338666170835495,0.8498310983724024,0.0026098980192445
adult,noniid,20,42,7,3,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0,0.0,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,-0.0,-0.0022676163118026,0.338666170835495,0.8498310983724024,-0.0022676163118026
adult,noniid,20,42,7,4,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0150065435742168,0.0150065435742168,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,-0.0,0.001537868512642,0.338666170835495,0.8498310983724024,0.001537868512642
adult,noniid,20,42,7,5,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0,0.0,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,-0.0,-0.0012791579230218,0.338666170835495,0.8498310983724024,-0.0012791579230218
adult,noniid,20,42,7,6,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0,0.0,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,0.0209231867109026,0.0052521848449175,0.338666170835495,0.8498310983724024,0.0052521848449175
adult,noniid,20,42,7,7,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0,0.0,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,0.015505895103727,0.0006593721209949,0.338666170835495,0.8498310983724024,0.0006593721209949
adult,noniid,20,42,7,8,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0,0.0,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,0.0245031874520438,0.0027362543504964,0.338666170835495,0.8498310983724024,0.0027362543504964
adult,noniid,20,42,7,9,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0,0.0,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,-0.0,-0.003173703168185,0.338666170835495,0.8498310983724024,-0.003173703168185
adult,noniid,20,42,7,10,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0045256757561063,0.0045256757561063,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,-0.0,0.0038282769474869,0.338666170835495,0.8498310983724024,0.0038282769474869
adult,noniid,20,42,7,11,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0,0.0,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,0.021721019404275,0.0048423264919643,0.338666170835495,0.8498310983724024,0.0048423264919643
adult,noniid,20,42,7,12,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0,0.0,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,-0.0,0.0065497364110963,0.338666170835495,0.8498310983724024,0.0065497364110963
adult,noniid,20,42,7,13,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0,0.0,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,0.0293619722979409,0.0030121589978503,0.338666170835495,0.8498310983724024,0.0030121589978503
adult,noniid,20,42,7,14,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0,0.0,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,0.0261018274511609,0.0042909170590643,0.338666170835495,0.8498310983724024,0.0042909170590643
adult,noniid,20,42,7,15,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0,0.0,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,-0.0,0.0026502840618282,0.338666170835495,0.8498310983724024,0.0026502840618282
adult,noniid,20,42,7,16,0.9882301156720238,0.0052403056049283,0.5617774566473989,0.0884362209725452,0.8849182848034127,0.0673170860422609,0.8986010320446365,0.0,,0.9498975117808268,0.0342509135159305,0.0342509135159305,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,-0.0,0.0,0.338666170835495,0.8498310983724024,0.0
adult,noniid,20,42,7,17,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0,0.0,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,-0.0,-0.0001563459668338,0.338666170835495,0.8498310983724024,-0.0001563459668338
adult,noniid,20,42,7,18,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,0.0,,0.9498975117808268,0.0,0.0,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,0.0373373106547764,0.0039890213942061,0.338666170835495,0.8498310983724024,0.0039890213942061
adult,noniid,20,42,7,19,0.9882301156720238,0.0,0.5617774566473989,0.0,0.8849182848034127,0.0,0.8986010320446365,-0.0072570249313717,,0.9498975117808268,0.0,0.0,0.8498310983724024,0.8471786833855799,0.4594135146621334,0.5957564067236153,0.338666170835495,-0.0,-0.0352682113061725,0.338666170835495,0.8498310983724024,-0.0352682113061725
adult,noniid,20,42,8,0,0.9886272904084348,0.0,0.5773307636714045,0.0,0.884621224583955,0.0,0.8396894547402998,0.0,,0.9535230145479076,0.0134934597279141,0.0134934597279141,0.8504452861091207,0.8457364341085272,0.4636634084147896,0.5989569036508372,0.3374179303646087,0.0220905019839604,0.0025469354753022,0.3374179303646087,0.8504452861091207,0.0025469354753022
adult,noniid,20,42,8,1,0.9886272904084348,0.0,0.5773307636714045,0.0,0.884621224583955,0.0,0.8396894547402998,0.0,,0.9535230145479076,0.0,0.0,0.8504452861091207,0.8457364341085272,0.4636634084147896,0.5989569036508372,0.3374179303646087,0.0327031505107879,0.0,0.3374179303646087,0.8504452861091207,0.0
adult,noniid,20,42,8,2,0.9886272904084348,0.0,0.5773307636714045,0.0,0.884621224583955,0.0,0.8396894547402998,0.0,,0.9535230145479076,0.0,0.0,0.8504452861091207,0.8457364341085272,0.4636634084147896,0.5989569036508372,0.3374179303646087,-0.0,0.0,0.3374179303646087,0.8504452861091207,0.0
adult,noniid,20,42,8,3,0.9886272904084348,0.0,0.5773307636714045,0.0,0.884621224583955,0.0,0.8396894547402998,0.0018165616372934,,0.9535230145479076,0.0333459710214888,0.0333459710214888,0.8504452861091207,0.8457364341085272,0.4636634084147896,0.5989569036508372,0.3374179303646087,-0.0,0.0,0.3374179303646087,0.8504452861091207,0.0
