dataset,partition,num_clients,seed,round,client_id,global_gtg_acc,gtg_acc_contribution,global_gtg_adv,gtg_adv_contribution,global_gtg_loss,gtg_loss_contribution,global_gtg_priv,gtg_priv_contribution,global_gtg_rob,gtg_rob_contribution,acc_contribution
imdb,iid,20,107,3,9,0.8532,0.0,0.5337552742616034,0.0,0.3418770134449005,0.0014572232961654,0.7705333333333333,0.0,0.7761480000000001,0.0,0.0
imdb,iid,20,107,3,10,0.8532,0.0002,0.5337552742616034,0.0,0.3418770134449005,-0.0,0.7705333333333333,0.0,0.7761480000000001,0.0,0.0002
imdb,iid,20,107,3,11,0.8532,-0.0001066666666666,0.5337552742616034,0.0018765068689695,0.3418770134449005,0.0008113960425059,0.7705333333333333,0.0,0.7761480000000001,0.0003099333333333,-0.0001066666666666
imdb,iid,20,107,3,12,0.8532,0.0,0.5337552742616034,0.0,0.3418770134449005,-0.0,0.7705333333333333,0.0,0.7761480000000001,0.0,0.0
imdb,iid,20,107,3,13,0.8532,0.0014933333333333,0.5337552742616034,0.0,0.3418770134449005,-0.0,0.7705333333333333,0.0,0.7761480000000001,0.0,0.0014933333333333
imdb,iid,20,107,3,14,0.8532,-9.999999999999269e-05,0.5337552742616034,0.0,0.3418770134449005,-0.0,0.7705333333333333,0.0,0.7761480000000001,0.0,-9.999999999999269e-05
imdb,iid,20,107,3,15,0.8532,0.0,0.5337552742616034,0.0,0.3418770134449005,-0.0,0.7705333333333333,0.0,0.7761480000000001,0.0,0.0
imdb,iid,20,107,3,16,0.8532,0.0001733333333333,0.5337552742616034,0.0,0.3418770134449005,-0.0,0.7705333333333333,0.0,0.7761480000000001,0.0,0.0001733333333333
imdb,iid,20,107,3,17,0.8532,0.00046,0.5337552742616034,0.0,0.3418770134449005,-0.0,0.7705333333333333,0.0,0.7761480000000001,0.0,0.00046
imdb,iid,20,107,3,18,0.8532,0.0,0.5337552742616034,0.0,0.3418770134449005,-0.0,0.7705333333333333,0.0,0.7761480000000001,0.0,0.0
imdb,iid,20,107,3,19,0.8532,0.0,0.5337552742616034,0.0,0.3418770134449005,0.0012495547533035,0.7705333333333333,0.0,0.7761480000000001,0.0,0.0
imdb,iid,20,107,4,0,0.8584,0.0,0.5165424044734389,0.0,0.3304268419742584,0.0003372172514597,0.7638666666666665,0.0,0.771416,0.0,0.0
imdb,iid,20,107,4,1,0.8584,0.0,0.5165424044734389,0.0,0.3304268419742584,0.0003723522027333,0.7638666666666665,0.0,0.771416,0.0,0.0
imdb,iid,20,107,4,2,0.8584,0.0,0.5165424044734389,0.0,0.3304268419742584,0.0012328654527664,0.7638666666666665,0.0,0.771416,0.0,0.0
imdb,iid,20,107,4,3,0.8584,0.0001266666666666,0.5165424044734389,0.0,0.3304268419742584,0.0002575536568959,0.7638666666666665,0.0078874074074074,0.771416,0.0,0.0001266666666666
imdb,iid,20,107,4,4,0.8584,0.0,0.5165424044734389,0.0,0.3304268419742584,0.000790915886561,0.7638666666666665,0.0,0.771416,0.0,0.0
imdb,iid,20,107,4,5,0.8584,0.0,0.5165424044734389,0.0,0.3304268419742584,-0.000511485338211,0.7638666666666665,0.0,0.771416,0.0,0.0
imdb,iid,20,107,4,6,0.8584,0.0,0.5165424044734389,0.0,0.3304268419742584,-2.90145476659139e-05,0.7638666666666665,0.0,0.771416,0.0,0.0
imdb,iid,20,107,4,7,0.8584,0.0,0.5165424044734389,0.0,0.3304268419742584,0.0002195576826731,0.7638666666666665,0.0,0.771416,0.0,0.0
imdb,iid,20,107,4,8,0.8584,0.0001,0.5165424044734389,0.0,0.3304268419742584,0.0005425771077473,0.7638666666666665,0.0,0.771416,0.0,0.0001
imdb,iid,20,107,4,9,0.8584,0.0,0.5165424044734389,0.0,0.3304268419742584,-0.0001816789309183,0.7638666666666665,0.0,0.771416,0.0,0.0
imdb,iid,20,107,4,10,0.8584,0.0,0.5165424044734389,0.0,0.3304268419742584,0.0015707552433013,0.7638666666666665,0.0,0.771416,0.0,0.0
imdb,iid,20,107,4,11,0.8584,0.0005466666666666,0.5165424044734389,0.0025764857935189,0.3304268419742584,-0.0010864953200022,0.7638666666666665,0.0,0.771416,0.000463,0.0005466666666666
imdb,iid,20,107,4,12,0.8584,0.0,0.5165424044734389,0.0,0.3304268419742584,0.0005779594182968,0.7638666666666665,0.0,0.771416,0.0,0.0
imdb,iid,20,107,4,13,0.8584,0.0007266666666666,0.5165424044734389,0.0,0.3304268419742584,0.000940258304278,0.7638666666666665,0.0,0.771416,0.0,0.0007266666666666
imdb,iid,20,107,4,14,0.8584,0.0,0.5165424044734389,0.0,0.3304268419742584,-0.0002100040515263,0.7638666666666665,0.0,0.771416,0.0,0.0
imdb,iid,20,107,4,15,0.8584,0.0,0.5165424044734389,0.0,0.3304268419742584,0.002006243666013,0.7638666666666665,0.0,0.771416,0.0,0.0
imdb,iid,20,107,4,16,0.8584,0.0,0.5165424044734389,0.0,0.3304268419742584,0.0020627190669377,0.7638666666666665,0.0,0.771416,0.0,0.0
imdb,iid,20,107,4,17,0.8584,0.0,0.5165424044734389,0.0,0.3304268419742584,0.0010396778583526,0.7638666666666665,0.0,0.771416,0.0,0.0
imdb,iid,20,107,4,18,0.8584,0.0,0.5165424044734389,0.0,0.3304268419742584,0.000280005733172,0.7638666666666665,0.0,0.771416,0.0,0.0
imdb,iid,20,107,4,19,0.8584,7.333333333335117e-05,0.5165424044734389,0.0,0.3304268419742584,0.0005496164162953,0.7638666666666665,0.0,0.771416,0.0,7.333333333335117e-05
imdb,iid,20,107,5,0,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,0.0008045484622319,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,1,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,9.472072124481202e-05,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,2,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,0.0003375033537546,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,3,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,0.0005110730727513,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,4,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,0.0004491458336512,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,5,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,-0.0007166981697082,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,6,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,-0.0004084944725036,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,7,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,-0.0003730982542037,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,8,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,-0.0002319445212682,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,9,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,-0.0004154374202092,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,10,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,0.00171386996905,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,11,0.8588,0.0,0.5027945971122496,0.0020620460259813,0.3247570693492889,-0.0007927566766738,0.7783555555555557,0.0042033333333333,0.768202,0.0006206666666666,0.0
imdb,iid,20,107,5,12,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,0.000259714325269,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,13,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,0.0004511525233586,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,14,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,-0.0006747255722681,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,15,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,0.0011730233828226,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,16,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,0.0007629056771596,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,17,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,0.0008970290422439,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,18,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,0.0001632293065388,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,5,19,0.8588,0.0,0.5027945971122496,0.0,0.3247570693492889,0.0008709192276,0.7783555555555557,0.0,0.768202,0.0,0.0
imdb,iid,20,107,6,0,0.8604,0.0002866666666666,0.4925615992561599,0.0,0.3213845789432525,-0.0004624724388122,0.8127555555555555,0.0,0.764786,0.0,0.0002866666666666
imdb,iid,20,107,6,1,0.8604,0.0,0.4925615992561599,0.0,0.3213845789432525,0.0002148548762003,0.8127555555555555,0.0,0.764786,0.0,0.0
imdb,iid,20,107,6,2,0.8604,0.0,0.4925615992561599,0.0,0.3213845789432525,0.0008193512757619,0.8127555555555555,0.0,0.764786,0.0,0.0
imdb,iid,20,107,6,3,0.8604,-6.666666666662232e-06,0.4925615992561599,0.0,0.3213845789432525,-0.000439112385114,0.8127555555555555,0.0,0.764786,0.0,-6.666666666662232e-06
imdb,iid,20,107,6,4,0.8604,0.0,0.4925615992561599,0.0,0.3213845789432525,0.0005766560633977,0.8127555555555555,0.0,0.764786,0.0,0.0
imdb,iid,20,107,6,5,0.8604,0.0006266666666666,0.4925615992561599,0.0,0.3213845789432525,8.016427357991537e-05,0.8127555555555555,0.0,0.764786,0.0,0.0006266666666666
imdb,iid,20,107,6,6,0.8604,-0.00078,0.4925615992561599,0.0,0.3213845789432525,-0.0010303040345509,0.8127555555555555,0.0,0.764786,0.0,-0.00078
imdb,iid,20,107,6,7,0.8604,-0.0005333333333333,0.4925615992561599,0.0,0.3213845789432525,-5.759100119272868e-05,0.8127555555555555,0.0,0.764786,0.0,-0.0005333333333333
imdb,iid,20,107,6,8,0.8604,-0.0003599999999999,0.4925615992561599,0.0,0.3213845789432525,8.357564608256022e-06,0.8127555555555555,0.0,0.764786,0.0,-0.0003599999999999
imdb,iid,20,107,6,9,0.8604,-0.0006266666666666,0.4925615992561599,0.0,0.3213845789432525,-0.0008373449246088,0.8127555555555555,0.0,0.764786,0.0,-0.0006266666666666
imdb,iid,20,107,6,10,0.8604,0.0006066666666666,0.4925615992561599,0.0,0.3213845789432525,0.0011257459719975,0.8127555555555555,0.0,0.764786,0.0,0.0006066666666666
imdb,iid,20,107,6,11,0.8604,0.0,0.4925615992561599,0.0018891284642582,0.3213845789432525,-0.0005934347709019,0.8127555555555555,0.0032203703703703,0.764786,0.0003059999999999,0.0
imdb,iid,20,107,6,12,0.8604,0.0,0.4925615992561599,0.0,0.3213845789432525,0.0004853854576746,0.8127555555555555,0.0,0.764786,0.0,0.0
imdb,iid,20,107,6,13,0.8604,0.0,0.4925615992561599,0.0,0.3213845789432525,0.0004389862219492,0.8127555555555555,0.0,0.764786,0.0,0.0
imdb,iid,20,107,6,14,0.8604,0.0001333333333333,0.4925615992561599,0.0,0.3213845789432525,-0.0006793051958084,0.8127555555555555,0.0,0.764786,0.0,0.0001333333333333
imdb,iid,20,107,6,15,0.8604,0.0,0.4925615992561599,0.0,0.3213845789432525,0.000727101167043,0.8127555555555555,0.0,0.764786,0.0,0.0
imdb,iid,20,107,6,16,0.8604,0.0,0.4925615992561599,0.0,0.3213845789432525,0.0008372724056243,0.8127555555555555,0.0,0.764786,0.0,0.0
imdb,iid,20,107,6,17,0.8604,0.0,0.4925615992561599,0.0,0.3213845789432525,0.0003219077984491,0.8127555555555555,0.0,0.764786,0.0,0.0
imdb,iid,20,107,6,18,0.8604,0.0004799999999999,0.4925615992561599,0.0,0.3213845789432525,0.0001873731613159,0.8127555555555555,0.0,0.764786,0.0,0.0004799999999999
imdb,iid,20,107,6,19,0.8604,0.0,0.4925615992561599,0.0,0.3213845789432525,0.0009114166100819,0.8127555555555555,0.0,0.764786,0.0,0.0
imdb,iid,20,107,7,0,0.8614,0.0,0.4873461806361737,0.0,0.3192168772220611,-0.0,0.7667111111111111,0.0,0.762184,0.0,0.0
imdb,iid,20,107,7,1,0.8614,0.0,0.4873461806361737,0.0,0.3192168772220611,-0.0,0.7667111111111111,0.0,0.762184,0.0,0.0
imdb,iid,20,107,7,2,0.8614,0.0,0.4873461806361737,0.0,0.3192168772220611,0.0005083700021107,0.7667111111111111,0.0,0.762184,0.0,0.0
imdb,iid,20,107,7,3,0.8614,-0.0001266666666666,0.4873461806361737,0.0,0.3192168772220611,-0.0004647473494211,0.7667111111111111,0.0,0.762184,0.0,-0.0001266666666666
imdb,iid,20,107,7,4,0.8614,0.0,0.4873461806361737,0.0,0.3192168772220611,-0.0,0.7667111111111111,0.0,0.762184,0.0,0.0
imdb,iid,20,107,7,5,0.8614,0.0,0.4873461806361737,0.0,0.3192168772220611,0.000168298681577,0.7667111111111111,0.0,0.762184,0.0,0.0
imdb,iid,20,107,7,6,0.8614,0.0,0.4873461806361737,0.0,0.3192168772220611,-0.0,0.7667111111111111,0.0,0.762184,-7.033333333332781e-05,0.0
imdb,iid,20,107,7,7,0.8614,-0.0001866666666666,0.4873461806361737,0.0,0.3192168772220611,-0.0,0.7667111111111111,0.0,0.762184,0.0,-0.0001866666666666
imdb,iid,20,107,7,8,0.8614,0.0,0.4873461806361737,0.0,0.3192168772220611,-0.0,0.7667111111111111,0.0,0.762184,0.0,0.0
imdb,iid,20,107,7,9,0.8614,0.0,0.4873461806361737,0.0,0.3192168772220611,-0.0,0.7667111111111111,0.0,0.762184,0.0,0.0
imdb,iid,20,107,7,10,0.8614,0.0003799999999999,0.4873461806361737,0.0,0.3192168772220611,-0.0,0.7667111111111111,0.0,0.762184,0.0,0.0003799999999999
imdb,iid,20,107,7,11,0.8614,0.0,0.4873461806361737,0.0016162837701815,0.3192168772220611,-0.0013292342424392,0.7667111111111111,0.0171555555555555,0.762184,0.0003116666666666,0.0
imdb,iid,20,107,7,12,0.8614,0.0,0.4873461806361737,0.0,0.3192168772220611,-0.0,0.7667111111111111,0.0,0.762184,0.0,0.0
imdb,iid,20,107,7,13,0.8614,0.0,0.4873461806361737,0.0,0.3192168772220611,0.0004742890596389,0.7667111111111111,0.0,0.762184,0.0,0.0
imdb,iid,20,107,7,14,0.8614,1.3333333333324463e-05,0.4873461806361737,0.0,0.3192168772220611,-0.0,0.7667111111111111,0.0,0.762184,0.0,1.3333333333324463e-05
imdb,iid,20,107,7,15,0.8614,0.0,0.4873461806361737,0.0,0.3192168772220611,0.0006362050771713,0.7667111111111111,0.0,0.762184,0.0,0.0
imdb,iid,20,107,7,16,0.8614,0.0006333333333333,0.4873461806361737,0.0,0.3192168772220611,-0.0,0.7667111111111111,0.0,0.762184,0.0,0.0006333333333333
imdb,iid,20,107,7,17,0.8614,0.0,0.4873461806361737,0.0,0.3192168772220611,-0.0,0.7667111111111111,0.0,0.762184,0.0,0.0
imdb,iid,20,107,7,18,0.8614,0.0,0.4873461806361737,0.0,0.3192168772220611,-0.0,0.7667111111111111,0.0,0.762184,0.0,0.0
imdb,iid,20,107,7,19,0.8614,0.0,0.4873461806361737,0.0,0.3192168772220611,0.0006657719612121,0.7667111111111111,0.0,0.762184,0.0,0.0
imdb,iid,20,107,8,0,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,-0.0005357176065444,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,1,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,0.0001390705506006,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,2,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,0.000765585899353,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,3,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,-0.0005136251449584,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,4,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,0.0001911063989003,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,5,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,-0.0006692965825398,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,6,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,-0.0012213269869486,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,7,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,-0.000227020184199,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,8,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,-0.0008689830700556,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,9,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,-0.0007527460654576,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,10,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,0.0022052198648452,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,11,0.8622,0.0,0.4831825562514498,0.0017170691534844,0.3175515532493591,-0.0005031486352284,0.7131777777777777,0.0035007407407407,0.760514,0.0002380666666666,0.0
imdb,iid,20,107,8,12,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,0.0001392225424448,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,13,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,8.4763765335083e-05,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,14,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,-0.0001765727996826,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,15,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,0.0009165525436401,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,16,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,0.0007771919171015,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,17,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,0.00083929002285,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,18,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,0.0002737313508987,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,8,19,0.8622,0.0,0.4831825562514498,0.0,0.3175515532493591,7.317264874776205e-05,0.7131777777777777,0.0,0.760514,0.0,0.0
imdb,iid,20,107,9,0,0.8634,-0.0004599999999999,0.4776465137827195,0.0,0.3161835074424743,-0.0010873804489771,0.7700444444444443,0.0,0.758582,0.0,-0.0004599999999999
imdb,iid,20,107,9,1,0.8634,0.0,0.4776465137827195,0.0,0.3161835074424743,-0.0006049782037734,0.7700444444444443,0.0,0.758582,0.0,0.0
imdb,iid,20,107,9,2,0.8634,0.0,0.4776465137827195,0.0,0.3161835074424743,-3.948112328847249e-05,0.7700444444444443,0.0,0.758582,0.0,0.0
imdb,iid,20,107,9,3,0.8634,0.0,0.4776465137827195,0.0,0.3161835074424743,0.0008463462193806,0.7700444444444443,0.013354074074074,0.758582,0.0,0.0
imdb,iid,20,107,9,4,0.8634,0.0,0.4776465137827195,0.0,0.3161835074424743,0.0002703348795572,0.7700444444444443,0.0,0.758582,0.0,0.0
imdb,iid,20,107,9,5,0.8634,0.00036,0.4776465137827195,0.0,0.3161835074424743,-0.0004876961310704,0.7700444444444443,0.0,0.758582,0.0,0.00036
imdb,iid,20,107,9,6,0.8634,-0.0006599999999999,0.4776465137827195,0.0,0.3161835074424743,-0.0013804634412129,0.7700444444444443,0.0,0.758582,0.0,-0.0006599999999999
imdb,iid,20,107,9,7,0.8634,0.0,0.4776465137827195,0.0,0.3161835074424743,-0.0005570272604624,0.7700444444444443,0.0,0.758582,0.0,0.0
imdb,iid,20,107,9,8,0.8634,0.0,0.4776465137827195,0.0,0.3161835074424743,-0.00095623532931,0.7700444444444443,0.0,0.758582,0.0,0.0
imdb,iid,20,107,9,9,0.8634,0.0,0.4776465137827195,0.0,0.3161835074424743,-0.0001836289962132,0.7700444444444443,0.0091962962962962,0.758582,0.0,0.0
imdb,iid,20,107,9,10,0.8634,0.0009066666666666,0.4776465137827195,0.0,0.3161835074424743,0.0003801514705022,0.7700444444444443,0.0,0.758582,0.0,0.0009066666666666
imdb,iid,20,107,9,11,0.8634,7.333333333334005e-05,0.4776465137827195,0.0008497901452217,0.3161835074424743,-0.0007627447446187,0.7700444444444443,0.0,0.758582,0.0001168,7.333333333334005e-05
imdb,iid,20,107,9,12,0.8634,0.0,0.4776465137827195,0.0,0.3161835074424743,-0.0001269241174062,0.7700444444444443,0.0,0.758582,0.0,0.0
imdb,iid,20,107,9,13,0.8634,0.0,0.4776465137827195,0.0,0.3161835074424743,0.0003147065639495,0.7700444444444443,0.0,0.758582,0.0,0.0
imdb,iid,20,107,9,14,0.8634,0.0,0.4776465137827195,0.0,0.3161835074424743,0.0001148372888565,0.7700444444444443,0.0,0.758582,0.0,0.0
imdb,iid,20,107,9,15,0.8634,0.0004733333333333,0.4776465137827195,0.0,0.3161835074424743,0.0004296382268269,0.7700444444444443,0.0,0.758582,0.0,0.0004733333333333
imdb,iid,20,107,9,16,0.8634,0.0,0.4776465137827195,0.0,0.3161835074424743,0.0029112825791041,0.7700444444444443,0.0,0.758582,0.0,0.0
imdb,iid,20,107,9,17,0.8634,0.0,0.4776465137827195,0.0,0.3161835074424743,0.000595353047053,0.7700444444444443,0.0,0.758582,0.0,0.0
imdb,iid,20,107,9,18,0.8634,0.0,0.4776465137827195,0.0,0.3161835074424743,0.0002033313115437,0.7700444444444443,0.0,0.758582,0.0,0.0
imdb,iid,20,107,9,19,0.8634,0.0,0.4776465137827195,0.0,0.3161835074424743,0.0007262080907821,0.7700444444444443,0.0,0.758582,0.0,0.0
imdb,iid,20,107,10,0,0.8644,0.0,0.4724664507172605,0.0006459928757757,0.3151058554649353,-0.0002089232206344,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,1,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,-0.0006363521019617,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,2,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,0.0008219440778096,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,3,0.8644,0.0,0.4724664507172605,0.0014905149265989,0.3151058554649353,-0.0004640797773996,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,4,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,-0.000140838821729,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,5,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,-1.607239246368408e-05,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,6,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,-0.0013277868429819,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,7,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,-0.0006874610980351,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,8,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,-0.0014703045288721,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,9,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,-0.0007065524657567,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,10,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,0.0009070763985315,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,11,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,-0.0011841634909311,0.7696222222222222,0.0092692592592592,0.756896,0.0004197333333333,0.0
imdb,iid,20,107,10,12,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,0.0006726066271464,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,13,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,0.0008155703544616,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,14,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,0.0006053547064463,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,15,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,0.0010909895102183,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,16,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,0.0015485008557637,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,17,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,0.0004373997449874,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,18,0.8644,0.0,0.4724664507172605,0.0,0.3151058554649353,6.241897741953532e-05,0.7696222222222222,0.0,0.756896,0.0,0.0
imdb,iid,20,107,10,19,0.8644,0.0011066666666666,0.4724664507172605,0.0,0.3151058554649353,0.0001715024312337,0.7696222222222222,0.0,0.756896,0.0,0.0011066666666666
imdb,iid,20,123,1,0,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,1,1,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,1,2,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,1,3,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,1,4,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,1,5,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,1,6,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,1,7,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,1,8,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,1,9,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,1,10,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,1,11,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,-0.0,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,1,12,0.8108,0.0,0.5286137148495313,0.0,0.5427148342132568,0.0070641954739888,0.8118222222222222,0.0,0.770224,0.0,0.0
imdb,iid,20,123,1,13,0.8108,0.0,0.5286137148495313,0.0172146795635357,0.5427148342132568,-0.0,0.8118222222222222,0.0013459259259259,0.770224,-0.0039766666666666,0.0
